Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
10,24.21,190.0,31.3762761917
0,32.61,46.0,8.22960610378
10,29.47,190.0,31.3762761917
4,15.38,91.0,7.88358770659
13,18.42,76.0,7.48254782702
2,9.72,72.0,15.762208712
17,26.67,30.0,7.43439967678
6,6.54,153.0,33.2253238944
5,5.66,53.0,4.59849646186
13,26.32,76.0,7.48254782702
7,34.29,35.0,7.80694159386
5,11.32,53.0,4.59849646186
