0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0681257,0.2322539,0.0703295,0.1983114,0.0662443,0.2196189,0.04500025,0.1936467,0.0407703,0.2045209,0.0349106,0.2375318,0.0956476,0.2132915,0.0414413,0.2196403,0.0488627,0.1531567,0.0210934,0.2198757,0.06317255,0.2179493,0.0225949,0.2189543,0.04427635,0.2303529,0.0658438666667,0.1997831,0.0711976,0.2330694,0.0616006666667,0.1119089,0.0771062,0.2146881,0.04472205,0.2276897,0.0598553,0.1993773,0.0377197,0.21411,0.0661603,0.215234,0.0712229,0.1978667,0.0386568,0.2331426,0.0273812,0.1798544,0.1123948,0.187483,0.06105875,0.2059597,0.0658979,0.2056357,0.0615952,0.1830059,0.0574332,0.2126287,0.04268445,0.2236691
0.07592295,0.2686668,0.0749998,0.2140659,0.0526535,0.2172173,0.0653529166667,0.2295974,0.0473002,0.23167085,0.0603171,0.2366938,0.0795671,0.2435296,0.0395753,0.225656,0.0706815,0.1738195,0.0097219,0.2196865,0.0412401,0.2503289,0.019411,0.2439679,0.0406011,0.2550861,0.0615926666667,0.22577,0.1044208,0.2373271,0.0550287,0.1511548,0.0791769,0.2090704,0.06738485,0.2325117,0.0788465,0.2181353,0.050096,0.2510581,0.06509225,0.2546645,0.05780835,0.2230708,0.0524049,0.2243193,0.0408229,0.2018615,0.103265,0.2240278,0.0593489,0.1985786,0.07093365,0.2256608,0.0653008,0.1970908,0.05944395,0.2303218,0.047504,0.2251315
0.0796063,0.2826416,0.0765539,0.2329289,0.05511895,0.2423795,0.04192605,0.2519082,0.04110645,0.23711505,0.047917,0.2520727,0.0778403666667,0.2722608,0.0403814,0.2470103,0.0771994,0.2171707,0.02580895,0.2130627,0.0237917,0.2733611,0.0249035,0.2412122,0.056275,0.2866737,0.0820257666667,0.2222181,0.1047901,0.2447389,0.0495986,0.1545793,0.09245875,0.2235684,0.07143565,0.2413882,0.06929535,0.2178247,0.0582556,0.2817125,0.04813565,0.2562713,0.07765605,0.2246856,0.061746,0.2349933,0.0339528,0.2093187,0.1133145,0.2214837,0.0663088,0.205551,0.0542532,0.2573547,0.0759738,0.2261688,0.0641567,0.2258459,0.0594731,0.2407415
0.0891105,0.2812292,0.0703396,0.2512405,0.04017765,0.246331333333,0.03615845,0.260139,0.0741939,0.2647428,0.0289362,0.2746535,0.0904095666667,0.2887478,0.04790125,0.2559084,0.0613566,0.2323491,0.03138425,0.2170777,0.0325349666667,0.276176,0.0257823,0.2559268,0.0728606,0.2871825,0.0816694666667,0.243261333333,0.0997783,0.2671271,0.071695,0.1789171,0.049528,0.2173105,0.0586892166667,0.250006,0.0387686,0.2352889,0.0754775,0.2972115,0.06405375,0.2703034,0.06346625,0.2428061,0.0662098666667,0.2646433,0.0406774,0.2278668,0.0741697,0.202211,0.0500669,0.2242492,0.0807187,0.2478315,0.0812358,0.2347526,0.0486381166667,0.2404985,0.0682695,0.2479896
0.1398998,0.2842627,0.080935,0.2510404,0.0411059,0.244471966667,0.0657371,0.2680407,0.0743509,0.3061128,0.0443968333333,0.2895635,0.0738670666667,0.2689244,0.04027555,0.2780022,0.0549625666667,0.2418111,0.0652029,0.2281491,0.0576985666667,0.2943369,0.0332585,0.2635047,0.0644765666667,0.3195754,0.0858350333333,0.2738725,0.0833336666667,0.2734261,0.0680163,0.21986475,0.0800346,0.2506418,0.0723875166667,0.2674044,0.0477263,0.244091,0.0894644,0.3035848,0.04013985,0.2807907,0.07612515,0.2478736,0.0859355166667,0.2731587,0.0377554,0.2224591,0.09215025,0.2245403,0.0400478,0.256496,0.0838197,0.2706933,0.0558843666667,0.2622362,0.0547974,0.2411875,0.0723855833333,0.2553966
0.1622265,0.3038076,0.0651633333333,0.2825958,0.0520772,0.250780466667,0.0660908,0.2876228,0.0889782,0.2909949,0.0627573,0.3119569,0.0577300166667,0.2713352,0.06183175,0.3019923,0.07649155,0.2610386,0.054144,0.255229,0.0699083,0.2857227,0.0570298,0.2542077,0.0640333,0.3317213,0.0805694666667,0.2748513,0.0684764666667,0.2756724,0.0548572,0.20829755,0.0968075,0.2597567,0.0470923166667,0.2851562,0.0707712,0.2648219,0.1103107,0.2863491,0.04619995,0.2854501,0.0982240666667,0.2532669,0.0831499166667,0.2543839,0.0407331,0.2475837,0.10029055,0.2500422,0.0479407,0.263535,0.0580665,0.2846771,0.0745404666667,0.2693642,0.06760415,0.2306483,0.0782126666667,0.281001
0.1894034,0.3077283,0.0921917333333,0.2681913,0.0612324666667,0.2763087,0.06557475,0.2855213,0.0901107,0.2875294,0.0667857,0.2829789,0.0597219266667,0.2771055,0.06938455,0.2808371,0.06927895,0.2620749,0.049428,0.2632821,0.0339306666667,0.253419,0.0534428666667,0.2544367,0.03797205,0.3209683,0.06686255,0.2909003,0.0494445,0.2757109,0.0826334,0.2225568,0.106786033333,0.2667224,0.0641590333333,0.2832753,0.0843992,0.2676502,0.091185,0.2956672,0.03652885,0.2775441,0.09604025,0.2568094,0.0753543,0.2529443,0.0437144666667,0.2352928,0.0863560166667,0.2480866,0.0560483,0.2798656,0.0734131,0.2831275,0.0598666666667,0.2524613,0.0661042666667,0.2752298,0.0721095,0.2821125
0.1847297,0.3155255,0.124658016667,0.2766719,0.0518978666667,0.2786087,0.0510902,0.2865656,0.0489919,0.270959,0.06991,0.2591914,0.0628706666667,0.2823436,0.06483572,0.2870935,0.0727899,0.2733819,0.0688605,0.274985633333,0.0425947166667,0.2491304,0.0666858,0.2279095,0.05752,0.3208754,0.07222615,0.2637318,0.0672341666667,0.2795017,0.09534475,0.2400036,0.0753839666667,0.2800046,0.05054,0.2623794,0.0827995,0.2573576,0.1173021,0.28562,0.03625455,0.2879215,0.0891030833333,0.2594229,0.0889209,0.2677444,0.0356812333333,0.243947,0.10408724,0.2326819,0.0391412,0.2713125,0.0790815,0.2736451,0.0677435333333,0.2672009,0.0725413166667,0.2607172,0.109839116667,0.2563639
0.1769526,0.3195497,0.14271365,0.294615,0.0529642666667,0.3195246,0.0731128,0.2848128,0.0465093,0.2709291,0.0779656,0.2583027,0.04467938,0.2865918,0.0330495866667,0.288798,0.0780229,0.2764957,0.0560009833333,0.284814533333,0.0593821166667,0.2508111,0.0545681,0.2425528,0.08104805,0.2992898,0.07571595,0.2531389,0.0783169166667,0.2598337,0.07193635,0.2476689,0.0809974333333,0.2856671,0.0630233666667,0.280654,0.0816865666667,0.2617117,0.09800345,0.292040866667,0.0440954666667,0.3162595,0.110571683333,0.2625582,0.122607716667,0.2758225,0.0573089,0.2407189,0.0869635,0.2597078,0.05680755,0.27769,0.0721553,0.2698277,0.0644293666667,0.277383,0.0731468,0.2606897,0.110030333333,0.2769268
0.190999933333,0.3101709,0.13794665,0.2778754,0.0682043666667,0.277232,0.105486766667,0.2992742,0.0412121,0.2809815,0.0755679,0.2915941,0.0488988833333,0.3111,0.05562035,0.2910847,0.0736178333333,0.2593777,0.0670719666667,0.2840472,0.0563848666667,0.2563161,0.05575785,0.2710427,0.0761015166667,0.3106903,0.0678346,0.238467,0.0829284,0.2551403,0.0905361666667,0.2407532,0.0878221333333,0.3006366,0.0641171666667,0.2829934,0.0963824333333,0.2618141,0.1008593,0.2620754,0.0412727333333,0.3219377,0.100566433333,0.271086,0.10291655,0.2693671,0.0713369,0.2454697,0.0938772,0.2705663,0.04053215,0.2912883,0.0743819,0.2825475,0.0728582,0.3033111,0.0859658,0.2600137,0.111522166667,0.2997391
