0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
0.4144236,0.1790786,0.2105316,0.1678068,0.0261822,0.0093386,0.0073502,0.2138858,0.0907358,0.273686,0.0519792,0.0655036,0.0093652,0.0074296,0.3071982,0.2208454,0.026352,0.0459238,0.0056108,0.0097862,0.1812198,0.1304926,0.0567482,0.0559368,0.0090878,0.0061998,0.311919,0.1712264,0.122648,0.033573,0.0099454,0.0091942,0.2629904,0.1741134,0.0572234,0.0353088,0.0064502,0.00718846666667,0.1834596,0.1513677,0.1521276,0.034144,0.0093064,0.0122028,0.1722032,0.1329452,0.1084606,0.0607168,0.0098482,0.0084134,0.1605766,0.1784636,0.0603352,0.0299808,0.0086634,0.0069502,0.1603724,0.1470052,0.0593532,0.067454,0.0033207,0.0045714,0.276608,0.2217494,0.0819086,0.046559,0.0106982,0.0052608,0.1636478,0.1417526,0.132404,0.0268274,0.005606,0.0092734,0.1539952,0.1427836,0.078585,0.0293294,0.0041378,0.0090924,0.2150532,0.1537204,0.0583096,0.0341174,0.0095034,0.0093016,0.1968731,0.2351285,0.0487922,0.04169,0.008598,0.0111158,0.2377252,0.1886024,0.1440426,0.0424666,0.0107798,0.0043071,0.2128636,0.1637616,0.0898962,0.0397736,0.0095784,0.0092922,0.2413216,0.210571,0.1112732,0.0310636,0.0048174,0.0023024,0.2188104,0.1788662,0.0982426,0.0524992,0.008799,0.0099362,0.240669,0.3642096,0.1269062,0.0364407,0.0082994,0.0058284,0.3814386,0.2729916,0.0693114,0.0472889333333,0.009481,0.0072972,0.2293362,0.4055826,0.1049346,0.0330604,0.0102882,0.008216,0.3061204,0.0968024,0.0849408,0.0220982,0.009718,0.0082058,0.136444,0.2147274,0.0675044,0.0325976,0.0090028,0.010227,0.3383762,0.1723976,0.1342622,0.0658348,0.0081578,0.0056394,0.302331,0.2358868,0.0508162,0.0681464,0.0554558,0.0104946,0.0075076,0.1995006,0.2293456,0.1048726,0.0459844,0.0108606,0.0116268,0.1813736,0.1814384,0.0560896,0.0355686,0.0087662,0.0083372,0.1413498,0.1571214,0.0748145,0.0188432,0.0068406,0.0067924,0.3485184,0.1367484,0.0867,0.037403,0.0083456,0.0102774
0.4125512,0.179107,0.212512,0.1685724,0.0253168,0.0083482,0.0072542,0.2130142,0.093835,0.2766494,0.0535562,0.0661122,0.0093948,0.0056312,0.3082146,0.2196652,0.026739,0.046816,0.0077076,0.009268,0.181405,0.13277,0.057023,0.055324,0.0087554,0.0048876,0.3143888,0.1743342,0.1245632,0.0338994,0.0093516,0.00909,0.2650494,0.1763462,0.0574164,0.0360796,0.0058376,0.00701526666667,0.1836036,0.1501391,0.1532958,0.0340374,0.0096476,0.0119574,0.1742232,0.1367548,0.1109382,0.0614114,0.007499,0.0090614,0.1616762,0.177846,0.0616078,0.0301608,0.0089656,0.0072626,0.1614524,0.1500332,0.0615154,0.0683468,0.0027761,0.0058198,0.2774902,0.2205558,0.0838092,0.0460901,0.0102224,0.0048582,0.1641298,0.143342,0.1321582,0.0268512,0.0053266,0.0100646,0.1545066,0.1437914,0.0799102,0.0316484,0.0035294,0.0097622,0.2142186,0.1541608,0.0601326,0.0341134,0.0083066,0.009832,0.2017583,0.234256,0.0499928,0.040943,0.0080144,0.0097686,0.2394182,0.187356,0.1452352,0.0424184,0.0098244,0.0042314,0.213014,0.1670628,0.0919046,0.0410372,0.0091572,0.009545,0.2403666,0.2101502,0.1119842,0.0330434,0.0053597,0.0019884,0.221316,0.1778808,0.0993866,0.0555524,0.0080494,0.0096304,0.2418436,0.3649036,0.126398,0.0370791,0.0089766,0.00567,0.3844994,0.272825,0.0698954,0.0484713333333,0.0095582,0.0088795,0.2312174,0.4052404,0.10646,0.034627,0.0105617,0.008696,0.3033898,0.095025,0.085281,0.0220628,0.0092302,0.0085414,0.1369914,0.2116814,0.0685516,0.0331422,0.0082422,0.0099558,0.3367146,0.1723884,0.134437,0.065903,0.0078028,0.0043498,0.3028634,0.234476,0.0532916,0.0689034,0.0562694,0.0106422,0.008153,0.1999412,0.2261294,0.1071674,0.0467218,0.0104484,0.01074,0.1809418,0.1801276,0.055852,0.0372903,0.0093078,0.010251,0.1403918,0.1566476,0.0755559,0.0176994,0.006518,0.0058372,0.3518308,0.1375758,0.0878026,0.037583,0.010085,0.0094592
0.4067568,0.1769944,0.2131266,0.1678206,0.0242512,0.0079564,0.0059448,0.2125752,0.0939188,0.2766292,0.0549714,0.0674814,0.008357,0.0062096,0.3078094,0.219481,0.0271796,0.047456,0.0068328,0.0078172,0.1816624,0.1316896,0.05749,0.055842,0.00804,0.0037726,0.3127594,0.1753342,0.1255334,0.0349998,0.0088326,0.0094806,0.2643636,0.1782484,0.0574826,0.037113,0.0067924,0.00603066666667,0.183735,0.1507569,0.153626,0.0362626,0.0099424,0.0121408,0.1739132,0.1379478,0.112504,0.0635494,0.0092506,0.0085194,0.1609136,0.1795354,0.0626028,0.0300206,0.008499,0.0063612,0.1624574,0.1496028,0.060469,0.0699618,0.0024979,0.0061734,0.2744612,0.2224042,0.0843215,0.0475637,0.0102078,0.0062126,0.1625394,0.140841,0.1338374,0.0266042,0.0070494,0.009277,0.1569818,0.1452064,0.0820868,0.032399,0.0032494,0.0092526,0.2127316,0.1545298,0.0596146,0.035692,0.0086866,0.0095232,0.2055435,0.2333966,0.0513174,0.0411422,0.008207,0.0097122,0.2368998,0.1861834,0.1438058,0.0429994,0.008854,0.0046248,0.211085,0.1678788,0.0915882,0.0402458,0.010342,0.0093562,0.240858,0.2122916,0.1137512,0.0331324,0.0050693,0.0026862,0.2247918,0.1769404,0.102391,0.0573864,0.0077264,0.0112444,0.2400846,0.3703454,0.128511,0.0380165,0.0088028,0.0049518,0.3812696,0.2737362,0.0700682,0.0490075333333,0.0089996,0.0076851,0.2310458,0.399413,0.1070132,0.0367796,0.0101345,0.0096712,0.3062864,0.0938584,0.0880546,0.022307,0.007904,0.0077258,0.1384586,0.210198,0.0678442,0.0338312,0.0069278,0.0093228,0.338887,0.174607,0.1329778,0.065841,0.0082454,0.0032956,0.3061744,0.231902,0.0536057,0.0698126,0.0563054,0.0110932,0.0083022,0.1987788,0.2305504,0.1075912,0.0464392,0.0111408,0.0101726,0.1813392,0.1800904,0.0564936,0.0386414,0.009671,0.0104168,0.1384686,0.1564712,0.0763179,0.0177862,0.0075288,0.0049208,0.3526164,0.1369362,0.0899546,0.0394538,0.0105174,0.0099498
0.4108802,0.1744198,0.210441,0.1678614,0.02419,0.0070656,0.0066768,0.2117886,0.0935232,0.278067,0.0570476,0.067849,0.0083768,0.0063828,0.3083374,0.2191828,0.028849,0.0491052,0.0070754,0.0070598,0.1782114,0.1315164,0.059437,0.0555394,0.0080814,0.003497,0.3110028,0.175164,0.1259782,0.0349838,0.0084936,0.0088958,0.262912,0.1805294,0.0589078,0.0382,0.0069367,0.00632626666667,0.1863823,0.1521241,0.153778,0.0363694,0.0096732,0.0119922,0.1729734,0.1390182,0.1137822,0.0646674,0.009307,0.0070562,0.1622796,0.179372,0.0633978,0.0306348,0.0085766,0.007217,0.161096,0.1514404,0.0611148,0.0716244,0.0026112,0.0067088,0.2730162,0.2249666,0.0872046,0.0483091,0.0093912,0.0049886,0.16322,0.1417024,0.1341544,0.0274064,0.0065922,0.0101116,0.1598916,0.1458132,0.0825212,0.032736,0.0047882,0.0084514,0.2141994,0.151775,0.0607523,0.0382712,0.008303,0.0084596,0.208665,0.2313764,0.0523374,0.0415882,0.0073628,0.009077,0.235265,0.1851006,0.1436004,0.043746,0.0081886,0.0044025,0.2090192,0.1730982,0.0923084,0.039857,0.0094142,0.009093,0.2415534,0.2139344,0.1164096,0.033543,0.0041603,0.0042654,0.2265344,0.1756574,0.1030704,0.0574682,0.0079908,0.010736,0.241365,0.3654988,0.1290636,0.0397933,0.0086818,0.00575,0.384422,0.273076,0.0706602,0.049916,0.0090672,0.0075113,0.2312496,0.4011546,0.1089454,0.0375856,0.010722,0.0101052,0.3046606,0.0959892,0.0905512,0.0229124,0.0081266,0.0072894,0.1408818,0.2085876,0.0687162,0.03586,0.0066102,0.0099758,0.339904,0.173803,0.136458,0.0676836,0.007335,0.0045844,0.3077322,0.2326902,0.0536483,0.070466,0.0561748,0.010481,0.008346,0.199766,0.2308242,0.108474,0.0473352,0.0095772,0.0094324,0.1823596,0.180681,0.0557956,0.038784,0.0112538,0.0109244,0.1411844,0.1554632,0.077065,0.0182558,0.0074244,0.0061832,0.3513114,0.1379592,0.090131,0.039424,0.0105276,0.0102174
0.4085766,0.1776514,0.2097498,0.1703828,0.0248326,0.0062968,0.008162,0.2106352,0.0924924,0.2781176,0.0570912,0.0704438,0.0083938,0.0071356,0.3098776,0.2198716,0.0295172,0.0521758,0.006111,0.0073952,0.1807166,0.1324326,0.0614352,0.0566642,0.0084174,0.0036804,0.31042,0.174582,0.126972,0.035417,0.008462,0.0086716,0.2618222,0.1780444,0.0603782,0.0383744,0.0070515,0.00679293333333,0.1873828,0.1524516,0.1529272,0.036926,0.008434,0.0120936,0.1715726,0.140946,0.1168032,0.0655236,0.0092356,0.0072638,0.1602978,0.1799572,0.062832,0.0302798,0.0089278,0.0079526,0.162005,0.1523998,0.0638508,0.074441,0.0027468,0.0078628,0.2727454,0.2257376,0.0916072,0.0494927,0.008898,0.0044636,0.1625061,0.141064,0.1330284,0.0266636,0.0062202,0.0103186,0.1616048,0.1472742,0.084787,0.0339614,0.0028032,0.0094934,0.2164154,0.1518214,0.0607521,0.0391122,0.0090744,0.0090482,0.212725,0.23327,0.0534648,0.0421004,0.0076136,0.0080972,0.2340164,0.1860614,0.1433356,0.0431262,0.0086364,0.0082275,0.21027,0.173821,0.09285,0.0443032,0.0092076,0.0092218,0.2406254,0.2156686,0.1165092,0.0334859,0.0035686,0.0044672,0.2251484,0.1731384,0.1051162,0.0580726,0.0088854,0.0099124,0.2387572,0.3642872,0.1288954,0.0408784,0.0094566,0.0059298,0.38228,0.2744972,0.072105,0.0531468,0.0082038,0.0075921,0.2304954,0.4022778,0.1084182,0.0383768,0.0110158,0.0112948,0.3023952,0.097276,0.0917616,0.0234392,0.0074636,0.0071128,0.141223,0.2073498,0.0692344,0.035761,0.0067848,0.010607,0.3372698,0.1731714,0.1354746,0.0695046,0.0058074,0.0039426,0.3067712,0.2299906,0.0527846,0.0716694,0.056591,0.0105782,0.0099762,0.2023014,0.2335758,0.1084532,0.0477948,0.0091898,0.0093636,0.1829114,0.1798274,0.0572214,0.0401958,0.0108424,0.0104938,0.1412074,0.156407,0.0801444,0.0188186,0.0083836,0.005656,0.3499726,0.139828,0.0913696,0.0419928,0.0091528,0.0101626
0.4119586,0.1796924,0.2078326,0.1702848,0.024885,0.0066534,0.0085918,0.21387,0.0946868,0.28233,0.0550834,0.0718652,0.0076564,0.0061294,0.3114022,0.2200252,0.0302362,0.0531476,0.0050122,0.0087256,0.1780732,0.1317476,0.0621504,0.059703,0.0079988,0.004245,0.3108158,0.1748662,0.1264566,0.0365924,0.007982,0.0090934,0.2617282,0.1751822,0.0612524,0.0383206,0.0092926,0.00738073333333,0.1871278,0.150631,0.1529938,0.0369,0.0092116,0.011839,0.1714084,0.1427412,0.1185914,0.0656622,0.0098562,0.007012,0.1611826,0.1847382,0.0633342,0.030766,0.0085182,0.0072676,0.1618046,0.1544324,0.0656458,0.0761672,0.0033782,0.0060066,0.2717372,0.2247136,0.094609,0.0486685,0.0089834,0.0038814,0.1616748,0.1409402,0.13328,0.0261052,0.00718,0.0092278,0.1633754,0.1450514,0.0875472,0.0339116,0.0025002,0.00843,0.2133225,0.152497,0.060358,0.0390628,0.0086346,0.008319,0.2150848,0.233686,0.0543546,0.0431238,0.0070774,0.0079252,0.2332756,0.1852708,0.143164,0.0430756,0.0078776,0.0082491,0.207355,0.174453,0.0938402,0.0450048,0.0096134,0.0086876,0.2418922,0.2166998,0.118412,0.0325801,0.0040564,0.0040295,0.2279604,0.1763908,0.1096112,0.0597208,0.009069,0.0089926,0.2402662,0.364633,0.1292662,0.0418424,0.0093678,0.005659,0.3811608,0.2804058,0.073045,0.0546166,0.0085324,0.0064585,0.2320524,0.4096977,0.1088496,0.0402444,0.0106654,0.0104732,0.2986494,0.097799,0.0924504,0.023571,0.0070458,0.0071412,0.1407868,0.2069076,0.0707111,0.0386156,0.009114,0.0098784,0.3386124,0.171924,0.138127,0.0715784,0.0057062,0.0019176,0.3057256,0.2274914,0.052608,0.0727652,0.0569118,0.0102178,0.01101,0.2039658,0.2296204,0.1097386,0.0485192,0.0081478,0.0091262,0.1831106,0.1819574,0.056159,0.0389522,0.011272,0.0102788,0.1426222,0.1587226,0.0804692,0.0174194,0.0084364,0.0050626,0.347964,0.1408136,0.0918314,0.0439716,0.0092032,0.010324
0.4110194,0.179479,0.2104828,0.1701538,0.024365,0.0084608,0.009005,0.2175648,0.0957982,0.2873672,0.0563118,0.071896,0.0076982,0.0067676,0.3131184,0.2213926,0.0293082,0.054321,0.0050196,0.0085632,0.1810058,0.1328844,0.0650801,0.060929,0.0085476,0.0046622,0.308603,0.175783,0.1291624,0.0375722,0.0078998,0.0092102,0.2604778,0.174939,0.0620988,0.0391334,0.0087316,0.0076605,0.186882,0.1507022,0.150918,0.038527,0.0085736,0.0111246,0.1723106,0.1455376,0.120744,0.065698,0.0095768,0.0077838,0.1614058,0.184427,0.0658124,0.0303288,0.0093474,0.0080644,0.1636106,0.1553336,0.0651838,0.0776862,0.0035788,0.0064508,0.2745196,0.2237446,0.0994028,0.0474755,0.0094182,0.003397,0.1609494,0.1434222,0.1335688,0.0259266,0.0064036,0.0089616,0.1672784,0.147026,0.0885986,0.0335468,0.0032126,0.0092594,0.2100858,0.1534878,0.0611386,0.0413592,0.0078814,0.0079334,0.2148034,0.2342538,0.0553602,0.0425304,0.0082774,0.0067052,0.233834,0.1858468,0.1451446,0.0438032,0.00756,0.0081331,0.2080904,0.1786172,0.0952262,0.0460014,0.0092376,0.0081438,0.2425494,0.2162418,0.1184192,0.0322625,0.0030052,0.0041567,0.2295258,0.1748582,0.1119076,0.0601084,0.0090336,0.0084892,0.2393832,0.369938,0.1303928,0.0403088,0.0094196,0.0069934,0.3849376,0.2801334,0.0735896,0.0556366,0.0079946,0.0068922,0.233611,0.4138954,0.1094688,0.0406112,0.0100204,0.0097614,0.2979194,0.0972682,0.0952634,0.024711,0.0075894,0.0077238,0.1405584,0.2089892,0.0710372,0.0401142,0.0084302,0.0108378,0.3405424,0.169884,0.138274,0.0745692,0.006427,0.0013346,0.3053238,0.2276148,0.0543626666667,0.0760512,0.0607614,0.0096336,0.0129232,0.2041794,0.230233,0.1111484,0.0502528,0.0077538,0.0081444,0.1824188,0.1834242,0.056905,0.0395154,0.0103766,0.0096602,0.1429224,0.1592016,0.0819586,0.0184286,0.0077212,0.0046792,0.344506,0.1416466,0.0922198,0.044697,0.0079204,0.010738
0.4171786,0.1813592,0.2086396,0.169442,0.0224534,0.007155,0.0087631,0.2166108,0.095849,0.287,0.058178,0.0742636,0.0070316,0.00596,0.3124124,0.222784,0.0299296,0.0558834,0.0052665,0.0084612,0.1818484,0.1328808,0.0662523,0.0627204,0.0096464,0.0049558,0.3095486,0.1758058,0.1308592,0.0386028,0.008472,0.0093454,0.260486,0.1746612,0.063656,0.0395406,0.0110598,0.0083227,0.1867596,0.1496406,0.1501214,0.03995,0.0072624,0.010807,0.1703102,0.1455928,0.1229756,0.0652508,0.0099536,0.0078572,0.1631438,0.1857798,0.0680176,0.0298664,0.0089992,0.0072136,0.1630848,0.1547468,0.0670886,0.076987,0.0051648,0.0057438,0.275014,0.2238562,0.1024812,0.0496483,0.0080546,0.0023972,0.1612862,0.141856,0.133879,0.0280022,0.0065986,0.008385,0.170024,0.1459134,0.0903262,0.0342532,0.0049686,0.0091254,0.2112522,0.1528268,0.0615594,0.0433914,0.0073822,0.0083712,0.2131138,0.2338692,0.055151,0.0415232,0.0087914,0.0062566,0.2353491,0.184993,0.146934,0.0442432,0.0081056,0.0093235,0.2105132,0.1790856,0.0951143,0.0467478,0.0081674,0.0085672,0.24111,0.2140778,0.1199396,0.0337079,0.0026846,0.0050009,0.2296582,0.1728022,0.1114248,0.063269,0.0078586,0.0083458,0.242871,0.3679298,0.1308634,0.0403264,0.0094088,0.0079156,0.3828786,0.2781968,0.0739146,0.0583426,0.0094086,0.0079036,0.2331186,0.424154,0.1084268,0.0398038,0.0100978,0.0097216,0.2978714,0.1002244,0.0954198,0.0253508,0.0061872,0.0067468,0.139837,0.2080468,0.0727501,0.0402496,0.0092372,0.0099638,0.3416998,0.1696962,0.1382882,0.075095,0.0062854,0.0033532,0.3077024,0.2282756,0.0548216666667,0.076863,0.0604832,0.00916,0.0130666,0.2028004,0.2270484,0.1136172,0.053248,0.0098116,0.0076008,0.1834206,0.1813356,0.0573432,0.040415,0.0097046,0.0094918,0.1440352,0.161423,0.0859202,0.0211584,0.0070766,0.006195,0.3420234,0.1425586,0.0938316,0.0454882,0.008726,0.0115878
0.4115194,0.180378,0.2051004,0.1693472,0.0206284,0.0069528,0.0079658,0.2151058,0.0937582,0.2877056,0.0578232,0.0762578,0.0092724,0.0047908,0.313948,0.2256146,0.028897,0.0583794,0.0071542,0.0087192,0.1818012,0.133179,0.0684629,0.0629368,0.0097162,0.0041418,0.3125974,0.1775358,0.1304158,0.0383836,0.0087852,0.0101336,0.2582148,0.1733692,0.0631698,0.040853,0.010025,0.0078523,0.1880486,0.1504584,0.1499954,0.0396182,0.0068058,0.0095794,0.1686944,0.1451574,0.122796,0.0663322,0.0091752,0.0083048,0.1655114,0.185816,0.0702136,0.0302024,0.0087902,0.0088966,0.1655158,0.1541992,0.0673804,0.0771718,0.0050178,0.0051762,0.27701,0.2231896,0.1048654,0.0495844,0.0082484,0.0034856,0.1606268,0.1440562,0.1354602,0.0280876,0.005959,0.0076948,0.1721476,0.1454562,0.0912242,0.0356218,0.0058566,0.0081032,0.2127048,0.1537488,0.0631186,0.0460576,0.0063466,0.0080124,0.214027,0.2342856,0.0554006,0.0430972,0.0092976,0.007081,0.2329314,0.1863274,0.145737,0.0443084,0.0072224,0.009385,0.2089536,0.179096,0.0963583,0.0455738,0.007941,0.0084982,0.2412132,0.2120076,0.1195068,0.0346602,0.0037308,0.0050375,0.2318128,0.1732792,0.1110916,0.06434,0.0072452,0.009964,0.2406386,0.3702752,0.131781,0.0396232,0.0090498,0.007797,0.3813606,0.2755356,0.0745662,0.0609448,0.0090282,0.0091234,0.2322312,0.4346476,0.1093128,0.0394388,0.0091452,0.0095176,0.2988004,0.096916,0.0971094,0.0249612,0.006798,0.0063538,0.1401748,0.2095358,0.0743075,0.0407784,0.0096086,0.0094156,0.3384768,0.1701552,0.138286,0.0752815,0.0052596,0.0019232,0.304806,0.2262694,0.0551598,0.0775664,0.061212,0.0088606,0.0127368,0.2007228,0.2245654,0.1148858,0.0551332,0.0097022,0.0085232,0.1836375,0.1812456,0.05984,0.0410618,0.0116668,0.0102528,0.1445046,0.1607966,0.0866874,0.0206596,0.0068682,0.0065702,0.3469734,0.144138,0.0950922,0.0460344,0.0076194,0.0110868
0.4124732,0.1799912,0.2024632,0.1691876,0.021829,0.0067266,0.0074718,0.2174914,0.0944194,0.2871078,0.0601052,0.0760746,0.0086086,0.0053166,0.3193178,0.2260438,0.0292826,0.0596086,0.0069854,0.0082722,0.181602,0.1334512,0.0686842,0.0635378,0.0089356,0.0057824,0.311842,0.1766394,0.1309672,0.0392104,0.0086912,0.0099411,0.2590468,0.1742662,0.063092,0.0425834,0.0095236,0.0077287,0.1884572,0.1504118,0.1500122,0.0409654,0.007666,0.0085936,0.1673728,0.145245,0.12312,0.0670776,0.010209,0.0086444,0.163418,0.1893954,0.070338,0.0315988,0.0086374,0.0089532,0.1651764,0.1545876,0.066648,0.0786786,0.0047042,0.0044578,0.2769354,0.2226514,0.1075012,0.050231,0.0083184,0.0022158,0.1597532,0.1439856,0.1361174,0.0274614,0.0059658,0.0069708,0.1719752,0.145885,0.0909186,0.0365404,0.0052426,0.0074978,0.2146523,0.1541538,0.0636356,0.0478686,0.005595,0.005345,0.215937,0.2336064,0.0546836,0.0453834,0.0098106,0.008431,0.2367625,0.1838224,0.148075,0.0446152,0.0084286,0.0090092,0.210248,0.1796256,0.0954955,0.0458106,0.0079324,0.0083904,0.2408158,0.2134072,0.1207724,0.0339088,0.0041312,0.00485,0.230096,0.1737568,0.1127624,0.0659402,0.0073328,0.009444,0.2399666,0.370065,0.1336452,0.0420204,0.0094018,0.0068774,0.381444,0.2772942,0.075593,0.0615108,0.0093182,0.009072,0.2312656,0.4404286,0.1088564,0.0395912,0.0078314,0.0090818,0.2979106,0.0978732,0.0991848,0.0250804,0.0066434,0.0070682,0.1429016,0.209918,0.0760527,0.0423902,0.008521,0.0091524,0.340762,0.1710336,0.1405124,0.0757221,0.0069096,0.0026256,0.3022756,0.2256916,0.055961,0.0799228,0.06197,0.0095008,0.0132134,0.203934,0.2262124,0.1152156,0.0567236,0.0107416,0.009336,0.180833,0.1815094,0.060805,0.042507,0.0111902,0.0104662,0.148155,0.1628702,0.089277,0.0214826,0.0067888,0.0060192,0.3505974,0.1437312,0.0967844,0.0459182,0.0067506,0.011266
0.4124392,0.1792558,0.2019954,0.1696244,0.0254966,0.0131075,0.0131104,0.216372,0.0930714,0.2841086,0.0618582,0.0751568,0.0145227,0.0122062,0.3174298,0.229669,0.0291222,0.0612798,0.0123586666667,0.010943,0.1811998,0.1328972,0.0703296,0.0638932,0.0110693,0.0096414,0.3121574,0.1771934,0.1315586,0.0392118,0.0129486666667,0.0125718,0.2571245,0.1759964,0.0632084,0.0416776,0.0133469,0.00958086666667,0.1889198,0.1501108,0.150557,0.0400374,0.0147119666667,0.0113203666667,0.1656888,0.1478672,0.1227558,0.0680612,0.014636,0.014259,0.161221,0.1931168,0.0710956,0.0318362,0.0138913666667,0.0118713,0.1641264,0.1543364,0.0679366,0.0790186,0.0096178,0.0134167333333,0.2765222,0.2211644,0.1105678,0.0508516,0.009588,0.0082237,0.1580992,0.1422642,0.1350596,0.0287554,0.0132824,0.012391,0.1710468,0.1466514,0.091572,0.0373462,0.0070216,0.0111785,0.2139714,0.1552756,0.0646584,0.0514634,0.011477,0.0131443,0.2155782,0.233856,0.0565268,0.0464718,0.0143823333333,0.0127148,0.2410464,0.1843576,0.1493716,0.0432822,0.0125957,0.0088007,0.2112472,0.1797396,0.0967335,0.0451222,0.014161,0.0108288,0.240778,0.210633,0.1201446,0.0333632,0.0118535,0.00825503333333,0.2314378,0.1741328,0.1147542,0.0669722,0.0119617,0.0128710333333,0.235827,0.372544,0.134725,0.0427122,0.0125753,0.0092588,0.3805902,0.2767456,0.0768978,0.0627238,0.014912,0.0130903,0.2329174,0.446147,0.1097586,0.0412506,0.0145614,0.0120681,0.298322,0.098342,0.1001686,0.0258604,0.0107672666667,0.013716,0.1426566,0.206498,0.0761511,0.0421248,0.0139859,0.0126449,0.3442536,0.171024,0.1403072,0.0761739,0.0130624,0.0114529,0.302194,0.221235866667,0.0555428,0.080179,0.0627664,0.0125246,0.0168056,0.204551,0.2247644,0.1160708,0.0581232,0.0146759,0.0138742,0.1839278,0.1819674,0.0608206,0.0424064,0.0135933,0.0132202,0.1501908,0.1598522,0.0907676,0.0221716,0.0120238,0.0063782,0.348671,0.1460788,0.097928,0.0460146,0.0134204,0.0158675333333
0.4135094,0.1809852,0.201531,0.1698612,0.0257356,0.0130381,0.0130732,0.2183282,0.0939622,0.2848898,0.0631604,0.0759778,0.0143602,0.0115774,0.3143218,0.229673,0.0323884,0.0640898,0.0120350666667,0.0117032,0.1830334,0.1353972,0.0722308,0.0639454,0.012247,0.0102064,0.3094462,0.1776566,0.133999,0.0389678,0.0127879666667,0.0126213,0.2562149,0.1776382,0.064563,0.0427258,0.0136678,0.00981576666667,0.1874556,0.149075,0.152531,0.0400994,0.0142377666667,0.0129790666667,0.1675312,0.149903,0.1234224,0.0687972,0.0149371,0.0143029,0.1613412,0.1933074,0.0713342,0.0337502,0.0130772666667,0.0139031,0.1633036,0.1523942,0.0678242,0.0806234,0.0091717,0.0135705333333,0.277895,0.2183792,0.1144036,0.0516088,0.0120025,0.0077073,0.1615181,0.1445478,0.1346826,0.0298152,0.0138964,0.0130496666667,0.1720222,0.1476338,0.093126,0.0376058,0.0089111,0.012179,0.2142094,0.1555118,0.0653456,0.0519854,0.014541,0.0132003,0.214708,0.231609,0.0582656,0.0461146,0.0138026333333,0.0137072,0.244625,0.1828166,0.149892,0.0437776,0.0127499,0.0093593,0.2121726,0.181633,0.0974543,0.0467178,0.0149429,0.010447,0.2405114,0.211161,0.1201418,0.0330956,0.0121519,0.00932703333333,0.2342028,0.1752566,0.1160496,0.0677482,0.0132717,0.0126392333333,0.237396,0.3779534,0.1357252,0.0440296,0.0115963,0.0100356,0.3788454,0.2754136,0.077997,0.0633468,0.0148417,0.0143486,0.2319718,0.448,0.1082362,0.0407316,0.0146676,0.0119366,0.2966712,0.1023156,0.1004266,0.0262034,0.0114525666667,0.0139957,0.1453707,0.204653,0.0765916,0.0421722,0.0156252,0.0148322,0.343917,0.1717682,0.1397998,0.0783071,0.0132064,0.0119284,0.3022036,0.223996933333,0.0559138,0.0813876,0.0622044,0.0127847,0.0167924,0.2049026,0.223196,0.117647,0.058144,0.0141587,0.0135628,0.18597,0.1830614,0.061034,0.0434302,0.0148864,0.0129599,0.1526556,0.1630582,0.0932388,0.0321202,0.0109857333333,0.0058075,0.3502618,0.1488476,0.0977096,0.046839,0.0131398,0.0161631333333
