0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
0.3857,0.292,0.3057,0.2109,0.1245,0.031,0.031,0.3574,0.2754,0.3135,0.1968,0.1165,0.031,0.031,0.3838,0.2969,0.1641,0.1306,0.031,0.031,0.3262,0.2935,0.1509,0.127,0.031,0.031,0.313,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1509,0.1416,0.031,0.031,0.3503,0.3599,0.2178,0.1184,0.031,0.031,0.3594,0.3218,0.2085,0.127,0.031,0.031,0.313,0.2871,0.1812,0.1079,0.031,0.031,0.2922,0.313,0.1943,0.1221,0.031,0.031,0.3398,0.2505,0.1597,0.127,0.031,0.031,0.3206,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1411,0.1177,0.031,0.031,0.3442,0.2744,0.188,0.1165,0.031,0.031,0.2908,0.4028,0.1538,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3171,0.2251,0.2227,0.1135,0.031,0.031,0.3047,0.291,0.189,0.1123,0.031,0.031,0.2942,0.3018,0.1797,0.1367,0.031,0.031,0.3052,0.2993,0.1724,0.114,0.031,0.031,0.3435,0.3203,0.2056,0.1189,0.031,0.031,0.2727,0.4072,0.1748,0.1221,0.031,0.031,0.3096,0.3105,0.1709,0.1189,0.031,0.031,0.2856,0.4404,0.1455,0.1111,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.2817,0.3652,0.1865,0.1553,0.1294,0.031,0.031,0.3269,0.396,0.1792,0.1355,0.031,0.031,0.3171,0.311,0.1572,0.1104,0.031,0.031,0.2712,0.2593,0.1782,0.1074,0.031,0.031,0.3157,0.2744,0.2202,0.1257,0.031,0.031
0.3857,0.292,0.3105,0.2109,0.1245,0.031,0.031,0.3574,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.3845,0.2969,0.1641,0.1306,0.031,0.031,0.3262,0.2935,0.1646,0.127,0.031,0.031,0.313,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1606,0.1416,0.031,0.031,0.3503,0.3599,0.2178,0.1184,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2871,0.1812,0.1079,0.031,0.031,0.2922,0.313,0.1943,0.1221,0.031,0.031,0.3572,0.2554,0.1597,0.127,0.031,0.031,0.3206,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2744,0.188,0.1165,0.031,0.031,0.2908,0.4028,0.1621,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3171,0.2251,0.2227,0.1135,0.031,0.031,0.3047,0.291,0.189,0.1123,0.031,0.031,0.2942,0.3018,0.1797,0.1367,0.031,0.031,0.3052,0.2993,0.1724,0.114,0.031,0.031,0.3525,0.3203,0.2056,0.1189,0.031,0.031,0.2727,0.4072,0.1748,0.1221,0.031,0.031,0.3096,0.3105,0.1709,0.1189,0.031,0.031,0.2856,0.4404,0.1455,0.1111,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.2927,0.4067,0.1865,0.1553,0.1294,0.031,0.031,0.3269,0.396,0.1792,0.1355,0.031,0.031,0.3171,0.311,0.1572,0.1104,0.031,0.031,0.2886,0.2593,0.1782,0.1074,0.031,0.031,0.3157,0.2744,0.2202,0.1257,0.031,0.031
0.3857,0.292,0.3105,0.2109,0.1245,0.031,0.031,0.3574,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.3845,0.2969,0.1641,0.1306,0.031,0.031,0.3262,0.2935,0.1646,0.127,0.031,0.031,0.3511,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2178,0.1184,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2871,0.1812,0.1079,0.031,0.031,0.2922,0.313,0.1943,0.1221,0.031,0.031,0.3572,0.2554,0.1597,0.127,0.031,0.031,0.3206,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2744,0.188,0.1165,0.031,0.031,0.2908,0.4028,0.1621,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3228,0.2251,0.2227,0.1135,0.031,0.031,0.3088,0.291,0.189,0.1123,0.031,0.031,0.2942,0.332,0.1797,0.1367,0.031,0.031,0.3052,0.2993,0.1724,0.114,0.031,0.031,0.3525,0.3203,0.2056,0.1189,0.031,0.031,0.2727,0.4194,0.1748,0.1221,0.031,0.031,0.3096,0.3105,0.1709,0.1208,0.031,0.031,0.2856,0.4404,0.1455,0.1111,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.356,0.4067,0.1865,0.1553,0.1294,0.031,0.031,0.3269,0.396,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.2991,0.2593,0.1782,0.1074,0.031,0.031,0.3394,0.2744,0.2202,0.1257,0.031,0.031
0.3857,0.292,0.3105,0.2109,0.1245,0.031,0.031,0.3574,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.3845,0.2969,0.1641,0.1306,0.031,0.031,0.3262,0.2935,0.1646,0.127,0.031,0.031,0.3511,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2227,0.1184,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2871,0.1812,0.1079,0.031,0.031,0.2922,0.313,0.1943,0.1221,0.031,0.031,0.3572,0.2554,0.1714,0.127,0.031,0.031,0.3206,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2793,0.188,0.1165,0.031,0.031,0.3054,0.459,0.1621,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3228,0.2251,0.2227,0.1135,0.031,0.031,0.3088,0.291,0.189,0.1123,0.031,0.031,0.2942,0.332,0.1797,0.1367,0.031,0.031,0.3052,0.2993,0.1724,0.114,0.031,0.031,0.3525,0.3203,0.2056,0.1189,0.031,0.031,0.2727,0.4194,0.1895,0.1221,0.031,0.031,0.3096,0.3105,0.1709,0.1208,0.031,0.031,0.2856,0.4404,0.1816,0.1165,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.356,0.4214,0.1865,0.1553,0.1294,0.031,0.031,0.3269,0.396,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.2991,0.2593,0.1782,0.1074,0.031,0.031,0.3394,0.3037,0.2202,0.1257,0.031,0.031
0.3857,0.292,0.311,0.2109,0.1245,0.031,0.031,0.3665,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3105,0.1641,0.1306,0.031,0.031,0.3262,0.2935,0.1646,0.127,0.031,0.031,0.3511,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2227,0.1184,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2979,0.1812,0.1079,0.031,0.031,0.2922,0.313,0.1943,0.1245,0.031,0.031,0.3572,0.2554,0.1714,0.127,0.031,0.031,0.3262,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2793,0.188,0.1165,0.031,0.031,0.3054,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3228,0.2417,0.2227,0.1135,0.031,0.031,0.3706,0.291,0.189,0.1123,0.031,0.031,0.2942,0.332,0.1797,0.1367,0.031,0.031,0.3052,0.3223,0.1724,0.114,0.031,0.031,0.356,0.3203,0.2056,0.1189,0.031,0.031,0.2739,0.4194,0.1895,0.1221,0.031,0.031,0.3137,0.3105,0.1709,0.1208,0.031,0.031,0.2856,0.4404,0.1816,0.1165,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.356,0.4775,0.1865,0.1553,0.1294,0.031,0.031,0.3269,0.396,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.2991,0.2593,0.1782,0.1074,0.031,0.031,0.3394,0.3037,0.2202,0.1257,0.031,0.031
0.3857,0.3149,0.311,0.2109,0.1245,0.031,0.031,0.3665,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3105,0.1665,0.1306,0.031,0.031,0.3262,0.2935,0.1646,0.127,0.031,0.031,0.3511,0.2876,0.1919,0.1306,0.031,0.031,0.5065,0.2856,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2993,0.1812,0.1079,0.031,0.031,0.2922,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.2769,0.1714,0.127,0.031,0.031,0.3262,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2793,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3228,0.2417,0.2227,0.1135,0.031,0.031,0.3706,0.291,0.189,0.1123,0.031,0.031,0.2942,0.332,0.1797,0.1367,0.031,0.031,0.3052,0.3223,0.1724,0.114,0.031,0.031,0.356,0.3203,0.2056,0.1189,0.031,0.031,0.3269,0.4258,0.1895,0.1221,0.031,0.031,0.3137,0.3105,0.1709,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3586,0.3467,0.23,0.1147,0.031,0.031,0.356,0.4775,0.1865,0.1553,0.1404,0.031,0.031,0.3269,0.4863,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.354,0.2593,0.1782,0.1111,0.031,0.031,0.3489,0.3037,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.311,0.2109,0.1245,0.031,0.031,0.3665,0.2793,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3315,0.1699,0.1306,0.031,0.031,0.3262,0.3149,0.1646,0.127,0.031,0.031,0.3511,0.2969,0.1919,0.1306,0.031,0.031,0.5065,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2993,0.1841,0.1079,0.031,0.031,0.2922,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.2769,0.1714,0.127,0.031,0.031,0.3262,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2793,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4014,0.1914,0.1221,0.031,0.031,0.3398,0.2441,0.2227,0.1135,0.031,0.031,0.3706,0.291,0.189,0.1123,0.031,0.031,0.2942,0.3613,0.1797,0.1367,0.031,0.031,0.3052,0.3223,0.1724,0.114,0.031,0.031,0.356,0.3203,0.2056,0.1189,0.031,0.031,0.3269,0.4258,0.1934,0.1221,0.031,0.031,0.3582,0.3105,0.1709,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3586,0.3613,0.23,0.1147,0.031,0.031,0.356,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3269,0.4863,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.354,0.2593,0.1782,0.1111,0.031,0.031,0.3489,0.3037,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3174,0.2109,0.1245,0.031,0.031,0.3665,0.2837,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3315,0.1699,0.1306,0.031,0.031,0.3262,0.3281,0.1646,0.127,0.031,0.031,0.3511,0.3184,0.1919,0.1306,0.031,0.031,0.5065,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2993,0.1841,0.1079,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.1714,0.127,0.031,0.031,0.3262,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2808,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4312,0.1914,0.1221,0.031,0.031,0.3699,0.2441,0.2227,0.1135,0.031,0.031,0.3706,0.291,0.189,0.1123,0.031,0.031,0.2942,0.3613,0.1821,0.1367,0.031,0.031,0.3052,0.3223,0.1929,0.114,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3269,0.4258,0.1934,0.1221,0.031,0.031,0.3582,0.3105,0.1709,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3586,0.3613,0.23,0.1147,0.031,0.031,0.356,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3364,0.4863,0.1836,0.1355,0.031,0.031,0.3171,0.311,0.1577,0.1104,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3489,0.3037,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3174,0.2109,0.1245,0.031,0.031,0.3665,0.2837,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3315,0.1699,0.1306,0.031,0.031,0.3262,0.3281,0.1646,0.127,0.031,0.031,0.4102,0.3184,0.1919,0.1306,0.031,0.031,0.5303,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.331,0.2993,0.1841,0.1079,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.1714,0.127,0.031,0.031,0.3262,0.3667,0.2422,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3442,0.2822,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4312,0.1914,0.1221,0.031,0.031,0.3699,0.2441,0.2227,0.1135,0.031,0.031,0.3706,0.2925,0.189,0.1123,0.031,0.031,0.2942,0.3613,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.114,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3269,0.4258,0.1934,0.1221,0.031,0.031,0.3582,0.3135,0.1709,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3586,0.3613,0.23,0.1147,0.031,0.031,0.3594,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3394,0.4863,0.1836,0.1355,0.031,0.031,0.3171,0.3926,0.1646,0.1104,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3489,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3174,0.2109,0.1245,0.031,0.031,0.3665,0.2837,0.3135,0.1968,0.1165,0.031,0.031,0.4067,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1646,0.127,0.031,0.031,0.4102,0.3184,0.1919,0.1306,0.031,0.031,0.5303,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3843,0.2085,0.127,0.031,0.031,0.3311,0.2993,0.2183,0.1079,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.2227,0.127,0.031,0.031,0.3262,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3865,0.2822,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4312,0.1914,0.1221,0.031,0.031,0.3782,0.2441,0.2227,0.1135,0.031,0.031,0.3706,0.2925,0.189,0.1123,0.031,0.031,0.304,0.3613,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.114,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3401,0.4258,0.208,0.1221,0.031,0.031,0.3582,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3657,0.3613,0.23,0.1147,0.031,0.031,0.3594,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3394,0.4863,0.1836,0.1355,0.031,0.031,0.3171,0.3926,0.1699,0.1104,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3489,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3501,0.2109,0.1245,0.031,0.031,0.3665,0.2837,0.3135,0.1968,0.1233,0.031,0.031,0.4067,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3364,0.1919,0.1306,0.031,0.031,0.5303,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3911,0.2085,0.127,0.031,0.031,0.3311,0.2993,0.2183,0.1079,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3865,0.2822,0.188,0.1165,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3352,0.4312,0.1914,0.1221,0.031,0.031,0.3782,0.2476,0.2227,0.1135,0.031,0.031,0.3706,0.2925,0.189,0.1123,0.031,0.031,0.304,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.114,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3401,0.4258,0.208,0.1221,0.031,0.031,0.3582,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3657,0.3613,0.23,0.1306,0.031,0.031,0.3594,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3394,0.4863,0.1865,0.1355,0.031,0.031,0.3386,0.3926,0.1699,0.1104,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3616,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3501,0.2109,0.1245,0.031,0.031,0.3796,0.2837,0.3135,0.2056,0.1233,0.031,0.031,0.4067,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3745,0.1919,0.1306,0.031,0.031,0.5303,0.3335,0.1772,0.1416,0.031,0.031,0.3503,0.3599,0.2251,0.1282,0.031,0.031,0.3594,0.3911,0.2085,0.127,0.031,0.031,0.3311,0.3091,0.2183,0.1233,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3865,0.3237,0.188,0.1208,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3706,0.4312,0.1914,0.1221,0.031,0.031,0.3782,0.29,0.2227,0.1135,0.031,0.031,0.3706,0.2925,0.189,0.1123,0.031,0.031,0.3081,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.116,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3401,0.4258,0.208,0.1221,0.031,0.031,0.3582,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.187,0.1165,0.031,0.031,0.3657,0.3647,0.23,0.1306,0.031,0.031,0.3594,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3394,0.4863,0.1958,0.1355,0.031,0.031,0.3386,0.3926,0.2178,0.1123,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3616,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3501,0.2109,0.1245,0.031,0.031,0.3796,0.2837,0.3135,0.2256,0.1233,0.031,0.031,0.4199,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3745,0.1919,0.1306,0.031,0.031,0.5303,0.3418,0.1772,0.1416,0.031,0.031,0.3594,0.3599,0.2251,0.1282,0.031,0.031,0.3601,0.3926,0.2085,0.127,0.031,0.031,0.3311,0.3091,0.2183,0.1233,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3047,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1504,0.1177,0.031,0.031,0.3865,0.3237,0.188,0.1208,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3706,0.4312,0.1914,0.1221,0.031,0.031,0.3853,0.29,0.2227,0.1135,0.031,0.031,0.3721,0.2925,0.189,0.1123,0.031,0.031,0.3081,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.116,0.031,0.031,0.4573,0.3203,0.2056,0.1189,0.031,0.031,0.3401,0.4258,0.208,0.1221,0.031,0.031,0.3582,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.1895,0.1165,0.031,0.031,0.3657,0.3682,0.23,0.1306,0.031,0.031,0.3635,0.4775,0.1865,0.186,0.1404,0.031,0.031,0.3428,0.4863,0.1958,0.1355,0.031,0.031,0.3386,0.3926,0.2178,0.1123,0.031,0.031,0.354,0.3745,0.1782,0.1111,0.031,0.031,0.3616,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.3501,0.2109,0.1245,0.031,0.031,0.3796,0.295,0.3135,0.2256,0.1233,0.031,0.031,0.4199,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3745,0.1919,0.1306,0.031,0.031,0.5303,0.3418,0.1772,0.1416,0.031,0.031,0.3594,0.3599,0.2251,0.1282,0.031,0.031,0.3601,0.3926,0.2178,0.127,0.031,0.031,0.3311,0.3091,0.2183,0.1233,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3586,0.3076,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1606,0.1177,0.031,0.031,0.3865,0.3237,0.188,0.1208,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.3706,0.4312,0.1914,0.1221,0.031,0.031,0.3853,0.29,0.2227,0.1135,0.031,0.031,0.3721,0.2925,0.189,0.1123,0.031,0.031,0.3081,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.116,0.031,0.031,0.4573,0.3354,0.2056,0.1189,0.031,0.031,0.3401,0.4258,0.208,0.1221,0.031,0.031,0.3582,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.1895,0.1165,0.031,0.031,0.3657,0.3682,0.23,0.1306,0.031,0.031,0.3635,0.4775,0.1865,0.2231,0.1404,0.031,0.031,0.3574,0.4863,0.1958,0.1355,0.031,0.031,0.3699,0.3926,0.2178,0.1123,0.031,0.031,0.354,0.3745,0.2178,0.1245,0.031,0.031,0.3733,0.3232,0.2202,0.1257,0.031,0.031
0.4602,0.3149,0.4175,0.249,0.1245,0.031,0.031,0.3796,0.295,0.3135,0.2256,0.1233,0.031,0.031,0.4199,0.3315,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3745,0.1919,0.1306,0.031,0.031,0.5303,0.3418,0.1772,0.1416,0.031,0.031,0.3594,0.3599,0.2251,0.1282,0.031,0.031,0.3601,0.3926,0.2178,0.127,0.031,0.031,0.3311,0.3257,0.2183,0.1233,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3684,0.3076,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1606,0.1177,0.031,0.031,0.3865,0.3237,0.188,0.1208,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.4692,0.4312,0.1914,0.1221,0.031,0.031,0.4094,0.29,0.2227,0.1135,0.031,0.031,0.3901,0.2925,0.1919,0.1123,0.031,0.031,0.3081,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.1233,0.031,0.031,0.4692,0.3354,0.2056,0.1189,0.031,0.031,0.3401,0.4438,0.208,0.1221,0.031,0.031,0.3623,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.1895,0.1165,0.031,0.031,0.3657,0.3682,0.23,0.1306,0.031,0.031,0.3684,0.4795,0.1865,0.2231,0.1404,0.031,0.031,0.3623,0.4863,0.1958,0.1355,0.031,0.031,0.3733,0.3926,0.2178,0.1123,0.031,0.031,0.354,0.3745,0.2178,0.1245,0.031,0.031,0.3733,0.3232,0.2202,0.1257,0.031,0.031
0.4963,0.3149,0.4175,0.249,0.1245,0.031,0.031,0.3796,0.295,0.3135,0.2256,0.1233,0.031,0.031,0.4199,0.4141,0.1748,0.1306,0.031,0.031,0.3262,0.3545,0.1719,0.127,0.031,0.031,0.415,0.3745,0.1919,0.1306,0.031,0.031,0.5386,0.3599,0.1772,0.1416,0.031,0.031,0.3594,0.3599,0.2373,0.1282,0.031,0.031,0.3601,0.3926,0.2178,0.127,0.031,0.031,0.3311,0.3257,0.2183,0.1233,0.031,0.031,0.345,0.3379,0.1943,0.1245,0.031,0.031,0.3684,0.3076,0.2227,0.127,0.031,0.031,0.3318,0.3667,0.2495,0.144,0.031,0.031,0.3311,0.3599,0.1606,0.1177,0.031,0.031,0.3865,0.3237,0.188,0.1208,0.031,0.031,0.313,0.459,0.1733,0.1331,0.031,0.031,0.4692,0.4312,0.1914,0.1221,0.031,0.031,0.4094,0.29,0.2227,0.1135,0.031,0.031,0.3901,0.2925,0.2061,0.1123,0.031,0.031,0.3081,0.4355,0.1821,0.1367,0.031,0.031,0.3608,0.3223,0.1929,0.1233,0.031,0.031,0.4692,0.3354,0.2056,0.1189,0.031,0.031,0.3401,0.4551,0.208,0.1221,0.031,0.031,0.3623,0.3135,0.1885,0.1453,0.031,0.031,0.2856,0.4404,0.1895,0.1165,0.031,0.031,0.3657,0.3916,0.23,0.1306,0.031,0.031,0.3684,0.4795,0.1865,0.2231,0.1404,0.031,0.031,0.3809,0.4863,0.2036,0.1355,0.031,0.031,0.4207,0.3926,0.2178,0.1123,0.031,0.031,0.354,0.3745,0.2178,0.1245,0.031,0.031,0.3733,0.3232,0.2202,0.1257,0.031,0.031
