Rule_Obj,Rule_Score
"[['cell-type'], [['adeno', 'small']]]",0.9415291077006068
"[['pt', 'cell-type'], [['yes', 'no'], ['small', 'adeno']]]",0.9415291077006068
"[['cell-type', 'pt', 'treat'], [['small', 'adeno'], ['no', 'yes'], ['test', 'standard']]]",0.9415291077006068
"[['cell-type', 'treat'], [['small', 'adeno'], ['standard', 'test']]]",0.9415291077006068
"[['cell-type', 'karno'], [['adeno', 'small'], [10, 90]]]",0.9402665031952004
"[['pt', 'cell-type', 'karno'], [['no', 'yes'], ['large', 'small', 'aquamous'], [50, 85]]]",0.9392871070024983
"[['karno'], [[30, 60]]]",0.9354767255672446
"[['karno', 'pt'], [[20, 60], ['no', 'yes']]]",0.9354767255672446
"[['cell-type', 'treat', 'karno'], [['aquamous', 'adeno', 'large', 'small'], ['test', 'standard'], [60, 99]]]",0.9176304427273186
"[['treat', 'karno'], [['standard', 'test'], [70, 99]]]",0.9176304427273186
