Rule_Obj,Rule_Score
"[['pstat', 'age'], [['0', '1'], [70, 92]]]",0.9418529937751725
"[['age'], [[70, 92]]]",0.9418529937751725
"[['sex', 'age'], [['F', 'M'], [70, 92]]]",0.9418529937751725
"[['sex', 'hgb'], [['M', 'F'], [12.899999618530273, 15.800000190734863]]]",0.9418529937751692
"[['hgb'], [[12.899999618530273, 15.800000190734863]]]",0.9418529937751692
"[['pstat', 'hgb'], [['1', '0'], [12.899999618530273, 15.800000190734863]]]",0.9418529937751692
"[['sex', 'hgb', 'pstat'], [['M', 'F'], [12.899999618530273, 15.800000190734863], ['0', '1']]]",0.9418529937751692
"[['pstat', 'age', 'sex'], [['0', '1'], [65, 82], ['M', 'F']]]",0.9418457635713529
"[['age', 'hgb'], [[63, 94], [10.399999618530273, 14.800000190734863]]]",0.9417247719879835
"[['creat'], [[0.800000011920929, 1.100000023841858]]]",0.9380691596488027
