Rule_Obj,Rule_Score
"[['age'], [[71, 93]]]",0.9418529937751725
"[['age', 'pstat'], [[69, 93], ['0']]]",0.9418529937751725
"[['ptime'], [[52, 181]]]",0.9418529937751723
"[['hgb', 'sex'], [[12.800000190734863, 15.899999618530273], ['M', 'F']]]",0.9418529937751692
"[['hgb', 'pstat'], [[12.800000190734863, 15.899999618530273], ['1', '0']]]",0.9418529937751692
"[['hgb'], [[12.800000190734863, 15.899999618530273]]]",0.9418529937751692
"[['hgb', 'pstat', 'sex'], [[12.800000190734863, 15.899999618530273], ['0', '1'], ['M', 'F']]]",0.9418529937751692
"[['hgb', 'age'], [[9.899999618530273, 15.5], [67, 95]]]",0.9415963928841214
"[['age', 'sex'], [[68, 86], ['M', 'F']]]",0.941339161092642
"[['creat'], [[0.800000011920929, 1.100000023841858]]]",0.9380691596488027
