Rule_Obj,Rule_Score
"[['hgb'], [[13.199999809265137, 17.299999237060547]]]",0.9418529937751725
"[['age'], [[70, 92]]]",0.9418529937751725
"[['age', 'pstat'], [[70, 92], ['0', '1']]]",0.9418529937751725
"[['sex', 'age'], [['M', 'F'], [70, 92]]]",0.9418529937751725
"[['age', 'pstat', 'sex'], [[70, 92], ['0', '1'], ['M', 'F']]]",0.9418529937751725
"[['age', 'hgb'], [[53, 83], [12.199999809265137, 16.100000381469727]]]",0.9417247523776311
"[['hgb', 'sex'], [[13.0, 16.299999237060547], ['M', 'F']]]",0.941339161092642
"[['hgb', 'pstat'], [[13.0, 16.299999237060547], ['0', '1']]]",0.941339161092642
"[['hgb', 'pstat', 'sex'], [[13.0, 16.299999237060547], ['0', '1'], ['M', 'F']]]",0.941339161092642
"[['creat'], [[0.800000011920929, 1.2000000476837158]]]",0.9380691596488027
