Rule_Obj,Rule_Score
"[['age', 'pstat'], [[71, 93], ['0', '1']]]",0.9418529937751725
"[['age'], [[71, 93]]]",0.9418529937751725
"[['age', 'sex'], [[71, 93], ['F', 'M']]]",0.9418529937751725
"[['age', 'pstat', 'sex'], [[71, 93], ['0', '1'], ['M', 'F']]]",0.9418529937751725
"[['hgb'], [[12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['hgb', 'sex'], [[12.899999618530273, 15.800000190734863], ['F', 'M']]]",0.9418529937751692
"[['hgb', 'pstat'], [[13.100000381469727, 16.700000762939453], ['1', '0']]]",0.9414678560555565
"[['hgb', 'pstat', 'sex'], [[13.100000381469727, 16.700000762939453], ['1', '0'], ['M', 'F']]]",0.9414678560555565
"[['creat'], [[0.800000011920929, 1.2000000476837158]]]",0.9380691596488027
"[['age', 'hgb'], [[69, 96], [10.800000190734863, 16.100000381469727]]]",0.9365972302159824
