Rule_Obj,Rule_Score
"[['age'], [[71, 92]]]",0.9418529937751725
"[['hgb'], [[12.800000190734863, 15.800000190734863]]]",0.9418529937751692
"[['pstat', 'age'], [['0', '1'], [64, 82]]]",0.9418457635713529
"[['pstat', 'age', 'sex'], [['1', '0'], [64, 82], ['M', 'F']]]",0.9418457635713529
"[['age', 'sex'], [[64, 82], ['F', 'M']]]",0.9418457635713529
"[['sex', 'hgb'], [['M', 'F'], [13.199999809265137, 17.299999237060547]]]",0.9415963928841214
"[['ptime'], [[19, 123]]]",0.9415963928841214
"[['hgb', 'pstat'], [[13.100000381469727, 16.600000381469727], ['0', '1']]]",0.941339161092642
"[['hgb', 'pstat', 'sex'], [[12.899999618530273, 15.899999618530273], ['0', '1'], ['M', 'F']]]",0.9409521232768903
"[['age', 'hgb'], [[40, 91], [12.300000190734863, 15.100000381469727]]]",0.9406909655269972
