Rule_Obj,Rule_Score
"[['hgb'], [[13.199999809265137, 17.299999237060547]]]",0.9418529937751725
"[['age'], [[70, 92]]]",0.9418529937751725
"[['sex', 'age'], [['F', 'M'], [71, 92]]]",0.9418529937751725
"[['age', 'pstat'], [[64, 82], ['0', '1']]]",0.9418457635713529
"[['age', 'pstat', 'sex'], [[64, 82], ['0', '1'], ['M', 'F']]]",0.9418457635713529
"[['age', 'hgb'], [[56, 83], [12.5, 16.899999618530273]]]",0.9415871299985246
"[['hgb', 'pstat'], [[13.199999809265137, 17.200000762939453], ['0', '1']]]",0.941339161092642
"[['sex', 'hgb'], [['F', 'M'], [13.100000381469727, 16.600000381469727]]]",0.941339161092642
"[['sex', 'pstat', 'hgb'], [['M', 'F'], ['0', '1'], [13.0, 16.299999237060547]]]",0.941339161092642
"[['age', 'hgb', 'sex'], [[70, 88], [9.399999618530273, 18.899999618530273], ['M', 'F']]]",0.9364623806888922
