Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
40,"[850.04999999999995, 2158.54]",0,t,0.65,0.8387,13.6429,0.3871
1275,"[42.979999999999997, 160.75]",0,n, , , , 
714,"[106.76000000000001, 156.31999999999999]",0,n,0.5455,0.8571,21.1666,0.4537
