Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1251,"[44.909999999999997, 121.38]",0,t,0.5,0.8696,11.9397,0.333
95,"[474.04000000000002, 841.63]",0,n, , , , 
1817,"[48.509999999999998, 100.45]",0,n,0.6364,0.875,25.2717,0.5369
