Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
410,"[144.94, 266.69999999999999]",0,t, , , , 
1658,"[93.280000000000001, 375.86000000000001]",0,t,0.55,0.9565,17.3273,0.462
359,"[245.0, 410.24000000000001]",0,n, , , , 
364,"[207.49000000000001, 435.25]",0,n,0.6364,0.875,25.2717,0.5369
