Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
65,"[287.56999999999999, 1264.3800000000001]",0,t,0.725,0.8529,16.193,0.4558
1670,"[11.380000000000001, 56.920000000000002]",0,n,0.6364,1.0,29.0106,0.5827
