Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1406,"[115.15000000000001, 393.38999999999999]",0,t,0.775,0.7949,12.9382,0.3767
359,"[178.15000000000001, 513.08000000000004]",0,n, , , , 
1908,"[36.310000000000002, 91.430000000000007]",0,n,0.5909,0.8125,21.5398,0.4724
