Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1323,"[162.83000000000001, 323.10000000000002]",0,t,0.475,0.9048,12.8505,0.3517
656,"[91.719999999999999, 250.05000000000001]",1,t,0.675,0.9,17.9763,0.4932
1789,"[39.07, 90.159999999999997]",0,n, , , , 
1066,"[89.780000000000001, 315.13999999999999]",0,n,0.8182,0.75,26.9428,0.6119
