Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
389,"[210.84, 649.89999999999998]",0,t,0.725,0.8529,16.193,0.4558
137,"[161.72, 1047.53]",0,n,0.7727,0.6071,18.2614,0.4558
