Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
389,"[210.84, 663.11000000000001]",0,t,0.775,0.8611,17.9008,0.5016
359,"[178.15000000000001, 513.08000000000004]",0,n, , , , 
1090,"[213.61000000000001, 408.01999999999998]",0,n,0.5455,1.0,24.8662,0.4995
