Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
938,"[163.38999999999999, 254.5]",0,t,0.425,0.8947,11.119,0.3059
200,"[131.34999999999999, 687.49000000000001]",1,t,0.55,0.9167,15.4547,0.4204
512,"[96.879999999999995, 619.38]",0,n, , , , 
1917,"[37.689999999999998, 143.75999999999999]",0,n,0.8636,0.76,28.9429,0.6535
