Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
811,"[62.670000000000002, 210.71000000000001]",0,t,0.75,0.8824,18.7855,0.5203
1436,"[73.510000000000005, 127.27]",0,n, , , , 
978,"[29.5, 167.44999999999999]",0,n,0.5455,0.8571,21.1666,0.4537
