Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
452,"[64.480000000000004, 205.41]",0,t,0.55,0.88,13.6585,0.3788
1908,"[49.729999999999997, 91.430000000000007]",0,n, , , , 
359,"[245.0, 614.80999999999995]",0,n,0.5455,0.8571,21.1666,0.4537
