Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1866,"[93.659999999999997, 140.75]",0,t,0.4,1.0,14.0242,0.3663
452,"[64.480000000000004, 205.41]",1,t,0.55,0.88,13.6585,0.3788
359,"[77.260000000000005, 513.08000000000004]",0,n, , , , 
779,"[38.789999999999999, 395.36000000000001]",0,n,0.8182,0.72,25.4732,0.589
