0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.1364052,0.1577474,0.0011432,-0.000565,0.1733116,0.1469934,-0.0186168666667,-0.006613,0.1535826,0.1566192,0.0029764,0.0031114,-0.009177,0.1565614,0.151393,-0.0100812,0.0097844,0.1489316,0.1482718,0.005305,-0.00772366666667,0.144442,0.1573502,-0.0031648,0.001463,0.1556824,0.1579546,0.0006312,-0.0089588,-0.0179964666667,-0.0133044,0.1669498,0.1603732,0.0133633333333,0.0073426,0.1491368,0.1500958,0.00806013333333,0.0219126,0.168152,0.1556084,0.0120997333333,0.0006508,0.1428924,0.1501406,0.0078048,-0.0143656,0.1405984,0.1362644,-0.014734,0.0147802,0.1497082,0.1589586,-0.0034782,0.0203697333333,0.139097,0.1599182,-0.0192252666667,0.000963066666667,-0.0104746,0.009232,0.1373796,0.1558378,0.0242796,0.0074208,0.154501,0.146667,-0.0225324,-0.0033718,0.1558066,0.1443968,0.0028734,-0.0201124,0.1507478,0.1534552,0.0148634666667,0.0077438,0.155649,0.1557678,0.0134961333333,-0.00592666666667,0.1467204,0.1423736,-0.00335906666667,0.0122912,0.1602836,0.1506762,0.000785333333333,0.001463,0.0022342,0.151826,0.1471616,-0.000556333333333,-0.0063982,0.1552592,0.1525736,0.0162276,0.0065404,0.1473512,0.1734706,-0.00830366666667,-0.0008334,0.1533024,0.1595726,3.1e-05,0.0040258,0.1406004,0.1433828,0.0135322,-0.0064082,-0.0188606,0.148439,0.1546704,0.0065524,0.0052382,0.1485078,0.1436464,-0.0058806,-0.0018728,0.0037542,0.1501334,0.1480892,0.0058694,0.0077288,0.1576876,0.162296,0.00611213333333,-0.0110214,-0.0174052,0.0103584
0.1404052,0.1607936,-0.0038556,-0.00896293333333,0.1647242,0.1440924,-0.0239687333333,0.00133046666667,0.156637,0.1545328,-0.0001204,-4.94e-05,0.0018196,0.1737412,0.1490056,-0.0105228,0.0150122,0.1553832,0.1335166,0.0051966,0.000573933333333,0.157095,0.153276,-0.0012044,-0.009606,0.1514422,0.1531064,-0.0049,-0.00809846666667,-0.00580373333333,-0.00636,0.173001,0.150681,0.0202776,0.0142341333333,0.153217,0.158238,0.0001948,0.0193686,0.1593436,0.1560816,0.0015386,0.002963,0.1526636,0.1572652,0.0080696,-0.0116128,0.1375028,0.1385296,-0.018987,0.0101170666667,0.151239,0.1586344,-0.0087108,0.0109168,0.140641,0.1565522,-0.0188988,-0.0019206,-0.0153448,0.0217976,0.1353336,0.1591916,0.0117224,0.0117128,0.150838,0.1489482,-0.0094334,-0.0104756,0.15097,0.1350992,0.0003804,0.0032762,0.1566114,0.1514902,0.0106894,-0.003007,0.1576108,0.1639782,0.0060654,-0.00876746666667,0.1554402,0.1559368,0.0104732,0.014597,0.172811,0.1508688,-0.011223,-0.0091324,0.0126861333333,0.1520704,0.1587048,0.0103962666667,-0.00953026666667,0.15278,0.1575198,0.0143616,0.0016306,0.1499508,0.1693078,-0.00446626666667,0.0048324,0.1454436,0.1607804,0.00405286666667,-0.0027566,0.1563652,0.1556942,0.0109802,-0.0118834,-0.0140010666667,0.1453602,0.1598012,0.0061526,-0.0104056,0.1566208,0.1439436,-0.0084044,0.0015076,-0.0056052,0.149425,0.1456572,0.0081736,0.0124342,0.162924,0.1631244,0.00414913333333,-0.0093558,-0.0225703333333,0.011887
0.1435284,0.1575436,0.000354,-0.0109668,0.166384,0.1407224,-0.0214841333333,-0.0022638,0.1629182,0.1559974,-0.00931,0.0054464,0.00190666666667,0.1625348,0.1583976,-0.014564,0.0292066,0.1559168,0.1464178,0.0005358,0.00135093333333,0.157984,0.1596742,-0.0105764,-0.0116886,0.1487254,0.1489324,-0.0003762,-0.00706046666667,-0.0229212,0.0081636,0.1582104,0.144563,0.0167984,0.0234015333333,0.156137,0.1637868,0.0018484,0.005358,0.1556988,0.1619272,0.00243633333333,0.001019,0.1566296,0.1583388,0.0077116,-0.00501113333333,0.1500014,0.1327626,-0.00960226666667,0.00201886666667,0.1421548,0.1514242,-0.0148078,0.0082052,0.1428206,0.1511046,-0.0165222,0.00128533333333,-0.0104902,0.0212458,0.1430162,0.1512438,0.0043468,0.0056046,0.1525332,0.1632838,-0.0120556666667,-0.0012412,0.1498982,0.1502612,-0.0030446,0.0019894,0.1490082,0.1500698,0.00840213333333,-0.0077872,0.1477412,0.1612702,0.0056032,-0.00800566666667,0.1587526,0.1524838,0.0131028,0.0100648,0.1730128,0.1548874,-0.0013308,-0.002986,0.0100929333333,0.1538392,0.1431248,0.0038234,-0.0127483333333,0.1536714,0.1498072,0.0224792,-0.0033104,0.1492732,0.1619962,0.00786906666667,0.0081592,0.1459382,0.1569524,-0.00948566666667,0.00932,0.149571,0.1387328,0.0056532,0.0122758,-0.0109954666667,0.1653146,0.1558778,-0.0001854,2.02e-05,0.1571048,0.1392162,-0.0120586,0.0013802,0.0009672,0.1628164,0.1518196,0.002938,0.0157232,0.1601138,0.1604222,-0.0008628,-0.000310333333333,-0.0180143333333,0.012497
0.1527074,0.162103,-0.005659,0.00705893333333,0.1558122,0.1447504,-0.0216618666667,0.00856093333333,0.1664732,0.1556054,-0.0127122666667,-0.0021124,-0.0110131333333,0.1581574,0.153449,-0.0051726,0.033056,0.1679132,0.1482254,-0.004061,0.0208798,0.1543268,0.1564424,-0.011564,-0.0006876,0.1433112,0.1432952,-0.008973,-0.0103790666667,-0.0205456,-0.0004186,0.1483828,0.1417102,0.0033782,0.0186965333333,0.1554086,0.1622912,-0.0019608,0.001624,0.1601376,0.1534648,-0.00290313333333,0.00380073333333,0.1482388,0.1637728,0.0054426,-0.0039878,0.153317,0.1388112,-0.0084812,0.0033456,0.1524028,0.1604214,-0.0181548,0.0054346,0.139999,0.1549008,-0.0212114,0.00847813333333,-0.0124948,0.0260448,0.1538162,0.1401734,-0.00149673333333,0.008986,0.1363976,0.1653196,0.0041122,0.00675,0.1527174,0.157308,-0.0037684,0.003246,0.153118,0.1537518,0.0138379333333,-0.0025314,0.15689,0.1560382,0.0148772,-0.0121508666667,0.1544798,0.1550356,0.0047196,0.0039992,0.1615044,0.1491948,0.0074086,0.0087208,-0.000514866666667,0.14619,0.143954,0.0072034,-0.003444,0.1580768,0.1511182,0.0269274,-0.0135004,0.1452436,0.151197,0.0105498666667,0.001181,0.1459344,0.152779,-0.0247534,0.00254593333333,0.136866,0.1451706,0.0043672,0.0011224,-0.0116104,0.161626,0.1543186,-0.0013596,0.0064954,0.1580644,0.1506454,-0.00204806666667,0.0061764,-0.0106956,0.1671166,0.151235,0.0032356,0.0078044,0.1638316,0.1633862,-0.0021068,-0.00991813333333,-0.00431373333333,0.012355
0.1507682,0.1549376,-0.0003696,0.0114322,0.154651,0.1424584,-0.0144848666667,0.00290933333333,0.1687996,0.154419,-0.00845953333333,0.00317153333333,-0.0178468,0.1475208,0.1506154,0.00126213333333,0.0307114,0.1571178,0.1460912,0.0036624,0.0009204,0.1484952,0.1525928,-0.0035218,0.0099726,0.1388372,0.1253212,7.98e-05,-0.0109224666667,-0.0175706666667,0.00583593333333,0.14784,0.1495192,0.0093012,0.0116720666667,0.158071,0.1633106,0.0013318,-0.006243,0.147414,0.1535704,0.001255,0.0137354,0.1526682,0.162899,0.0034782,-0.0045904,0.1494692,0.1429998,-0.010371,-0.0050958,0.1593104,0.1572732,-0.0132982,0.0035978,0.1378558,0.1511604,-0.0105128,0.005464,-0.0183398,0.015712,0.1530868,0.1468632,-0.00355786666667,0.0049764,0.1556548,0.1706124,-0.00189586666667,0.0168904,0.1557946,0.1530038,-0.0057712,0.00725106666667,0.1575098,0.1547336,0.0117447333333,-0.0092152,0.1577874,0.1634874,0.015127,-0.0105700666667,0.1610576,0.155176,-0.0003452,0.00660573333333,0.161162,0.1566282,0.0106044,-0.0018312,-0.0001714,0.13647,0.1475094,0.007176,-0.0071882,0.16071,0.1529536,0.0246012,-0.006619,0.153498,0.1408432,0.00403726666667,0.0040168,0.1511372,0.1591848,-0.0127768,0.00758893333333,0.1420008,0.147351,0.0059716,-0.00247266666667,-0.00432213333333,0.1581096,0.1590858,-0.0005284,0.0087508,0.1557256,0.1553892,0.000377333333333,0.0085978,-0.0119016,0.1636788,0.16165,-0.0076386,0.0117248,0.1603936,0.1709168,-0.0060922,-0.00721773333333,-0.0038108,-0.00357773333333
0.1471462,0.1513978,0.0014302,0.0147948,0.1552958,0.1419802,-0.0064936,0.0118994,0.1690568,0.1635746,-0.0026304,0.0096884,-0.0265916,0.1395254,0.1569978,-0.00234546666667,0.024592,0.1555836,0.1441814,0.0100542,-3.56e-05,0.1525252,0.1461412,0.0020574,-0.0009564,0.1524434,0.1278292,0.0039038,-0.00642666666667,-0.0171894666667,-3.19999999999e-06,0.1426434,0.1483504,-0.0054638,-0.0029294,0.1596872,0.1530446,-0.0051308,0.00314346666667,0.144106,0.156634,0.0109076,-1.68e-05,0.141441,0.1536424,0.0099782,-0.0105056666667,0.1454028,0.1566438,-0.0060012,0.0055824,0.1581772,0.1474784,-0.000611,0.0094086,0.1465784,0.1602098,-0.0109894,0.0069944,-0.0239598,0.023792,0.151205,0.1457854,-0.0075928,0.0037448,0.1500388,0.1560042,0.0086754,0.018566,0.1616136,0.1616576,-0.0171302,-0.00270153333333,0.1599092,0.151935,0.00359273333333,-0.0024938,0.1456852,0.1652772,0.0148726,-0.00358273333333,0.1569,0.156984,-0.0123346,0.0049344,0.143924,0.1476032,0.0070188,-0.0027646,0.019307,0.1462578,0.1528272,-0.00141786666667,-0.0050946,0.1565844,0.1481212,0.0074404,-0.017852,0.151345,0.1549712,-0.0030346,-0.0021736,0.1507436,0.157669,-0.0184806,0.0123228,0.1510358,0.1445134,0.0127326,0.00528493333333,-0.00076,0.1557218,0.1511336,0.0018502,0.0008448,0.1551706,0.160152,0.0165554666667,0.003613,-0.007916,0.1678796,0.1585724,-0.0033126,0.0114932,0.1450804,0.1588416,0.0100424,0.00189206666667,0.0016034,-0.0034928
0.1381,0.1437134,0.003385,0.0109956,0.1454622,0.1512256,-0.0053464,0.0040678,0.170647,0.14884,-0.002178,0.00484413333333,-0.0167668,0.1459432,0.148237,-0.00203326666667,0.0241566,0.1529624,0.1525196,0.0037,-0.0060542,0.1477202,0.1506076,0.00627633333333,-0.0010606,0.1505476,0.14392,0.0056328,-0.0144242,-0.0163666,0.00179986666667,0.1462342,0.1527648,-0.0061908,0.0058478,0.1427296,0.1619018,-0.009142,-0.0002828,0.1437906,0.1505372,0.011395,0.0136304,0.1528572,0.153244,0.0052424,0.0018994,0.1404208,0.1597536,-0.0107570666667,-0.001284,0.1619554,0.1514034,-0.0013742,0.0091702,0.1525824,0.1529978,-0.00583666666667,0.016466,-0.0061852,0.0071204,0.1482522,0.1539516,-0.00722793333333,0.0084116,0.144332,0.1637396,0.0024322,0.0146146,0.1578318,0.1618216,-0.0082912,-0.0069914,0.15713,0.153814,0.00216133333333,0.0141138,0.1520586,0.159754,0.006456,0.00619213333333,0.1582808,0.1537508,-0.0068712,0.0133992,0.1471806,0.1518332,-0.0012284,-0.0015888,0.0213464,0.1401222,0.1570308,0.00481073333333,-0.00216913333333,0.1632406,0.1510804,-0.0057536,-0.007024,0.1476692,0.1623152,-0.0109325333333,-0.0009618,0.1519564,0.159824,-0.0129586,0.000267,0.1413388,0.1589008,0.0199516,0.0056586,0.0014476,0.1649668,0.1439524,0.00484473333333,0.00155013333333,0.1518508,0.1464732,0.017525,0.013096,0.0024178,0.1637348,0.1555908,-0.006035,0.0159952,0.1409216,0.1670558,0.0004298,-0.0074346,-0.0045126,-0.005866
0.150683,0.1458188,0.0038688,0.0118392,0.1479416,0.1484274,-0.0072524,0.0051734,0.1698074,0.1357504,-0.0060116,0.0108457333333,-0.0205832,0.1467068,0.1504228,-0.00474586666667,0.0239558,0.167233,0.1551058,-0.004586,0.00116966666667,0.1494982,0.1550956,0.00165893333333,-0.0056484,0.1580112,0.1510412,0.011656,-0.0012084,-0.0058268,0.0058372,0.1518754,0.14551,0.0100456666667,0.0003462,0.1445172,0.1575958,-0.0250244,-0.0020184,0.1546686,0.1471438,0.0190385333333,0.0183414,0.1502954,0.1533334,0.0084736,0.0069282,0.1450458,0.1506978,-0.0010592,0.0087958,0.1572884,0.1441592,0.0014472,0.000432,0.1452092,0.157151,0.0027684,0.012909,0.0013908,0.0109792,0.1441684,0.1460494,-0.0113697333333,0.0044982,0.1479044,0.1697562,0.0019074,0.0174148,0.1504846,0.1545852,-0.0079926,-0.00242266666667,0.1647604,0.1522982,0.0019484,0.0115388,0.150096,0.1537898,0.0128792,0.00635273333333,0.1572796,0.1596748,-0.002929,0.0065422,0.1520534,0.149061,-0.0049876,0.0054978,0.0079546,0.1402774,0.1610878,-0.00172053333333,-0.00449826666667,0.156388,0.1460216,0.0029784,-0.0109288,0.1536688,0.1547876,0.00418233333333,0.0046794,0.142926,0.1501218,-0.0189122666667,-0.0071828,0.1521822,0.1553724,0.0127804,0.0134328,0.0075378,0.1623022,0.1542864,0.00213813333333,0.0031026,0.158053,0.1509456,0.0191358,0.0043324,-0.004068,0.157189,0.159191,-0.00497286666667,0.0087002,0.155894,0.1582084,-0.002189,-0.0133874,-0.0174476,0.000940533333333
0.1549918,0.1453776,0.0046686,0.007298,0.1580568,0.141581,-0.0102222,-0.00381086666667,0.1532816,0.136646,-0.0025046,0.0016368,-0.0228045333333,0.1496266,0.1550896,-0.00936446666667,0.0211364,0.1683522,0.1602356,2.08e-05,0.00768546666667,0.1504244,0.1603914,0.00629773333333,-0.00386706666667,0.156914,0.1510432,0.016738,-0.0032262,-0.00205093333333,0.0021334,0.155005,0.1493394,0.0138232,0.00394086666667,0.1482392,0.1572254,-0.026037,-0.003714,0.1472536,0.1482974,0.0185415333333,0.0009238,0.1515774,0.1505578,0.0107996,0.003929,0.14278,0.1567758,0.0055464,-0.0008348,0.1638626,0.1611642,0.0005684,0.0017304,0.1471052,0.1591398,0.00372646666667,0.0206854,-0.0004816,0.0050882,0.1535144,0.1401912,0.0023506,-0.0104722,0.1540616,0.1761224,-0.0155461333333,0.016711,0.1406072,0.150863,0.0058142,-0.0016754,0.161136,0.15439,0.0076672,0.0141098,0.149118,0.160578,0.0191674,0.00637773333333,0.1439972,0.1593284,0.0020972,0.0118786,0.1477706,0.1337648,-0.0031834,0.0086986,0.0157128,0.1492016,0.1532832,0.0035628,-0.00231006666667,0.1527106,0.1475692,0.00430486666667,-0.00811086666667,0.1473908,0.1555456,0.00275226666667,0.003164,0.144797,0.1526282,-0.0145386,-0.0046162,0.1376572,0.144373,0.0026586,0.0206948,-0.0004896,0.1569272,0.1489444,-0.0068222,-0.005754,0.1590404,0.1481116,0.00500133333333,0.0082672,-0.000752066666667,0.1545294,0.1557124,0.001836,0.0092722,0.1581062,0.1561368,0.004606,-0.0029706,-0.0039988,0.000197333333333
0.1542472,0.1528294,0.0177494,-0.0007744,0.1638908,0.1527656,-0.0112212,-0.0051174,0.1439942,0.1506064,-0.007069,-0.0035042,-0.0121422,0.1517938,0.154375,-0.00645153333333,0.0200452,0.1601674,0.1601058,0.0076614,0.0047772,0.1490212,0.1556586,0.00553293333333,-0.0105248,0.160447,0.1619894,0.0111932,-0.00934,-0.0078666,-0.0025028,0.1510406,0.1514362,-0.0015138,-0.0001906,0.1507688,0.1579698,-0.0105518666667,0.000421333333333,0.1559544,0.143362,0.0180018,-0.007083,0.1525956,0.1590966,0.004173,-0.009831,0.1505578,0.160062,0.0162384,-0.0113188,0.1616062,0.1577552,-0.00121893333333,0.0016726,0.1454836,0.1595392,-0.00200486666667,0.009322,-0.003889,0.0129574,0.1509854,0.1393326,-0.0034238,-0.0089436,0.1427096,0.1730496,-0.0116796,0.0290506,0.1508904,0.1526086,0.004599,-0.012992,0.158433,0.1504426,-0.0102494,0.0079216,0.1483768,0.1552226,0.0180248,0.00186973333333,0.1464942,0.1581658,0.00579,0.0176212,0.1524256,0.1469772,-0.008062,0.0133205333333,0.014155,0.1536968,0.1581338,0.0030714,0.00537933333333,0.1488208,0.1545822,0.0198425333333,-0.00591353333333,0.1464644,0.157688,0.000118266666667,-0.003011,0.1504072,0.1474484,-0.0129068,0.0100924,0.14364,0.1486628,-0.0012602,0.0182542,-0.0072118,0.1495674,0.1446406,-0.0063266,-0.0010526,0.160517,0.1525712,0.0134127333333,0.007726,-0.000109666666667,0.1578458,0.1580132,-0.0050486,0.008635,0.1479112,0.1519418,0.0001514,0.0079684,-0.001467,0.014205
0.1591976,0.1535146,0.0061066,0.0058946,0.1543138,0.145177,-0.0114797333333,-0.0075336,0.1436792,0.1399366,-0.0103598,-0.00372086666667,-0.0087216,0.143965,0.1551572,-0.00385893333333,0.0140424,0.160242,0.148954,0.0111062,-0.0008472,0.1546488,0.158876,-0.0043654,-0.0015974,0.1603548,0.1661746,-0.0047666,-0.0109462,-0.0051562,0.0014874,0.147602,0.1596894,0.0085494,-0.0017268,0.1425718,0.1575918,-0.0045126,-0.0105116,0.152916,0.1401998,0.0061074,0.0028432,0.1501504,0.1538442,0.0030884,-0.005225,0.1524456,0.1565396,0.0100396666667,-0.0180232,0.1528274,0.1553748,0.0030398,-0.000723866666667,0.1398234,0.158623,-0.001607,0.0002954,0.0013056,0.0081114,0.1534874,0.1468002,0.0026746,-0.0056368,0.1349106,0.1585972,-0.0075292,0.011989,0.1532326,0.151507,0.0102236666667,-0.020049,0.1492152,0.1523724,-0.00811773333333,0.0165864,0.1558798,0.1416262,0.0180238,0.00151706666667,0.1515356,0.1577068,0.008779,0.0177033333333,0.1572776,0.1500084,-0.00908093333333,0.00316166666667,0.0060134,0.149083,0.1457684,0.003837,-0.00652666666667,0.1563344,0.1459312,0.012994,-0.00740293333333,0.149042,0.1511274,0.00321626666667,0.0018128,0.1534334,0.1660722,-0.0161828,0.0061618,0.1468248,0.1474394,0.0005866,0.0184022,-0.005016,0.1530256,0.1516238,0.00496966666667,0.007212,0.1604216,0.1545882,0.0048242,0.0049424,0.00811113333333,0.1616668,0.150033,-0.0011408,-0.0012974,0.149648,0.1507306,0.0013178,-0.012181,-0.0051916,0.0103992
0.157894,0.1545106,0.00255013333333,0.009266,0.1523456,0.146355,-0.0143715333333,-0.0113942666667,0.1452358,0.1397292,-0.0206678,-0.003127,-0.0013,0.1463082,0.1531132,-0.008375,0.0208746,0.1710086,0.1534324,0.0019408,0.0011262,0.1545062,0.1507896,-0.0014958,-0.001301,0.1519312,0.156726,-0.006005,-0.0061716,0.0077552,-0.0002856,0.1499918,0.1584624,0.0266068,-0.002575,0.1573806,0.1554772,0.0045992,-0.0101672,0.1567544,0.134807,0.00646733333333,0.0051648,0.1586032,0.163498,0.0098204,-0.00564,0.1521478,0.1565824,0.00494293333333,-0.0186408,0.156349,0.1602996,0.0163028,0.0110076,0.1427314,0.157417,0.00976313333333,0.0098446,-0.0059002,0.0132952,0.158152,0.1467378,0.0055962,0.0020544,0.1341924,0.149235,-0.0116174,0.011683,0.1482086,0.1556174,0.0109284666667,-0.021054,0.1568552,0.1646174,-0.0123951333333,0.0243906,0.1598982,0.1444154,0.0286228,-0.0075904,0.1511984,0.1554582,-0.0034144,-0.0024706,0.1510156,0.1522648,0.00133966666667,0.0175106,0.00930233333333,0.1530364,0.1491576,-0.0031586,-0.0135374,0.1502532,0.1557754,0.016238,-0.0144087333333,0.1583114,0.1571674,0.0172816666667,0.0055534,0.1558522,0.1520252,-0.0121984,0.00195,0.1493858,0.1501124,0.001354,0.0122118,0.0005556,0.1575628,0.15417,0.00768986666667,0.00657,0.1612416,0.1632384,0.000198333333333,0.0109635333333,-0.0076188,0.1445276,0.1398782,0.0001078,0.0022198,0.1546022,0.1511708,-0.0061728,-0.0229336,0.0051304,-0.0044972
0.150448,0.1515048,0.0130101333333,0.0066464,0.1520854,0.148164,-0.0066444,-0.0077966,0.1459772,0.1442804,-0.0010456,0.00241673333333,-0.00112773333333,0.1475114,0.1489434,-0.00437713333333,0.0182042,0.162037,0.1686396,0.0042474,0.000548266666667,0.1460798,0.1684434,0.0034876,-0.0143526,0.1392574,0.1662984,-0.0077112,0.000583,-0.000268066666667,-0.0065186,0.1439782,0.1628742,0.0223886,0.0047612,0.1463292,0.1614522,-0.0010936,0.0064898,0.1511616,0.1384864,0.0117924666667,-0.0038264,0.1636888,0.1530632,-0.0030884,-0.0079004,0.1583762,0.1577216,-0.00396566666667,-0.0215032,0.1512368,0.16054,0.0044544,0.00151946666667,0.1425998,0.160096,0.00635273333333,0.00101513333333,-0.019304,0.0121755333333,0.1585146,0.1390806,0.0154427333333,0.00669333333333,0.1439552,0.1412408,-0.0078536,0.0208732,0.1425296,0.1546784,0.00789466666667,-0.0209462,0.1423838,0.1564852,-0.0112406,0.021131,0.1613174,0.1431292,0.0174556,-0.00777153333333,0.1450306,0.161963,-0.0013164,0.0024894,0.1480558,0.1508328,0.0015924,0.0192012666667,0.00710433333333,0.146397,0.148143,-0.0044332,-0.0220722666667,0.1466106,0.1556368,0.0151216666667,-0.00713753333333,0.1523028,0.150014,0.0272870666667,0.0100814,0.1489842,0.1597172,-0.00929133333333,0.0004616,0.1489224,0.1468758,0.0137552,-0.0005524,-0.0049908,0.1642096,0.1459916,0.0008056,-0.00885246666667,0.1602966,0.1502492,0.009421,0.0147353333333,0.014619,0.1567352,0.1492674,0.00734873333333,0.0121414,0.1587706,0.1465152,-0.0058172,-0.0168806,0.0072348,-0.002852
0.1515966,0.151863,-0.000681266666667,0.0169344,0.1529034,0.1485798,-0.0118595333333,0.008029,0.1430466,0.1401318,-0.0112426,0.00974353333333,0.00727733333333,0.152443,0.1538398,0.00767846666667,0.0045144,0.1623702,0.1572516,0.0007038,0.00189153333333,0.1590418,0.1556568,-0.0079742,-0.0198586,0.1443128,0.1634766,-0.012325,0.0106999333333,0.00608906666667,-0.0039208,0.1357738,0.1555656,0.0110498,-0.0046962,0.1460904,0.165704,-0.00140986666667,-0.007946,0.1574964,0.1462836,0.00645046666667,0.007003,0.1620692,0.1514452,0.0041476,-0.0111832,0.1575788,0.1599408,-0.0021154,-0.0159686,0.1548748,0.1440816,0.0106604,0.00263446666667,0.1441944,0.1523154,-0.00160446666667,0.00734693333333,-0.00787926666667,0.00219753333333,0.1493718,0.1464258,0.0010246,0.0122757333333,0.1407288,0.1440612,-0.0176664,0.0077474,0.1392534,0.1662446,0.0042654,-0.0051202,0.1378424,0.1601996,-0.0045122,0.0033084,0.1673946,0.1445882,0.0070802,-0.0046076,0.1514128,0.1649016,0.0005898,0.0056938,0.1440398,0.1584684,0.0041348,0.0125194,0.0233728,0.1423768,0.1499488,-0.013016,-0.0145346666667,0.147485,0.1587246,0.0163516666667,-0.0027314,0.144392,0.1519434,0.0219820666667,0.0121884,0.1543248,0.1534734,0.0032294,0.004848,0.1647724,0.1530694,0.0112003333333,0.0070826,-0.0042488,0.1617854,0.1531678,0.0118207333333,-0.00592386666667,0.159644,0.1524092,0.0096156,0.0108672,0.009247,0.1498156,0.1521648,0.0076922,-0.002513,0.1627036,0.1600978,-0.018677,-0.0096572,-0.000719,0.0051062
0.141247,0.1566264,0.0152913333333,0.0173596,0.1574026,0.1405048,-0.0122246666667,0.0104163333333,0.1443214,0.1461102,-0.0127688,0.00946573333333,0.0078894,0.1432808,0.1503132,-0.0107324,0.0087962,0.1622158,0.1546434,-0.007874,-0.0104524666667,0.1499444,0.162011,0.0082698,-0.0149024,0.14866,0.1535156,-0.01093,-0.0029042,-0.0008252,0.0015658,0.1533722,0.1488884,0.0020258,-0.0100772,0.1477602,0.1587296,0.00607253333333,-0.0123938,0.1592286,0.1408708,0.0081952,0.017189,0.1635774,0.144942,-0.0010178,-0.0042288,0.1635666,0.1730772,-0.0012232,-0.0224738,0.163546,0.1468524,0.0078158,-0.00437546666667,0.1472864,0.1623318,-0.0024252,0.0042952,-0.00945246666667,0.0074968,0.1547786,0.1300552,0.0012368,0.0134471333333,0.1408102,0.146588,-0.0116118,0.00541533333333,0.147582,0.161648,-0.0064922,0.0032786,0.1463414,0.1572114,-0.00801753333333,0.0182140666667,0.1569428,0.1455172,0.0022952,0.002075,0.1675254,0.1624244,-0.0043602,0.0041456,0.1501238,0.1560634,-0.004426,-0.0088032,0.0220734,0.1512952,0.1460288,-0.00729326666667,-0.0122280666667,0.1501646,0.15802,0.0160872,-0.0003442,0.1385918,0.1430796,0.0207916,0.0146418,0.1649186,0.155315,0.0005488,0.0046824,0.165964,0.1567804,0.0139073333333,0.01171,-0.0075266,0.161082,0.160448,0.0026614,0.0076232,0.1552096,0.1560182,0.012989,-0.0026068,0.00987033333333,0.150297,0.1504058,0.0089178,0.0024668,0.1487972,0.15763,-0.0022492,-0.0097524,-0.01513,0.00526273333333
0.137807,0.1531882,0.0016328,0.0162474,0.146614,0.1433372,-0.0106138,0.00722986666667,0.1430152,0.1485748,0.0037438,0.0069686,0.0111377333333,0.1505312,0.1590074,-0.0123418,-0.0001144,0.1576058,0.1527308,0.0113302,-0.0150842666667,0.1504768,0.146522,0.0062954,-0.0077282,0.1513844,0.1473782,-0.0059772,0.0071242,-0.0169716,0.0008076,0.1508406,0.1619294,-0.0045676,-0.0131276666667,0.1554088,0.1592938,0.0025084,-0.0182316,0.1575494,0.1399088,0.0180018666667,0.0087596,0.163747,0.1546376,-0.0014404,-0.013484,0.1502972,0.1748838,-0.018015,-0.0156342,0.1663306,0.1543588,0.000288333333333,-0.0051088,0.1500436,0.1673014,0.0149502,0.000477933333333,-0.014746,0.0145076,0.1521684,0.1341082,0.00402273333333,0.00718793333333,0.1494026,0.1516442,-0.0135014,-0.0018456,0.1506742,0.150114,-0.00134,0.0008938,0.1601892,0.1467986,-0.0189882666667,0.0230031333333,0.1593474,0.1508256,0.02146,-0.00627966666667,0.162172,0.162662,-0.00182973333333,-0.0068758,0.1495956,0.1567616,-0.0020186,-0.003206,0.0240084,0.1590446,0.1497752,0.0026226,-0.0073292,0.1410816,0.1544428,0.0181586,-0.0079962,0.1423638,0.1569234,0.0129344,0.0189078,0.1699668,0.148583,0.0102016,0.0090774,0.1502194,0.1591752,0.0188238,0.00707,0.0050316,0.1445034,0.1531304,0.00387633333333,0.0187408,0.161523,0.150113,0.014185,-0.0026768,0.0125608,0.1480096,0.1588386,0.0066438,-0.003881,0.1464698,0.1602256,0.000549,-0.0104556,-0.0123386666667,-6.66666666667e-05
