0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.1556,0.1665,0.086,0.1045,0.1633,0.1469,0.0718,0.1023,0.0733,0.1371,0.1059,0.1491,0.0893,0.0947,0.1905,0.1633,0.0947,0.0914,0.1027,0.1524,0.1919,0.1665,0.1045,0.0958,0.1415,0.1088,0.086,0.074,0.135,0.2133,0.1234,0.1215,0.074,0.1034,0.1959,0.1469,0.111,0.0718,0.1393,0.1295,0.197,0.2431,0.074,0.074,0.2014,0.1088,0.0925,0.1078,0.0925,0.1829,0.1176,0.2224,0.074,0.0795,0.1306,0.1306,0.1241,0.074,0.1099,0.1905,0.1596,0.1876,0.074,0.074,0.2122,0.1143,0.0947,0.098,0.0954,0.1524,0.1292,0.2014,0.074,0.074,0.2014,0.1306,0.1284,0.074,0.0983,0.1295,0.2765,0.1872,0.1056,0.0729,0.1415,0.1306,0.1056,0.0718,0.0733,0.1448,0.1498,0.1633,0.1034,0.086,0.1524,0.1361,0.0947,0.0947,0.1027,0.1448,0.1266,0.2496,0.1067,0.0707,0.1633,0.1197,0.1263,0.1056,0.0983,0.1829,0.1821,0.1774,0.074,0.0729,0.1469,0.1197,0.1284,0.074,0.119,0.16,0.1531,0.1527,0.074,0.0947,0.1578,0.1034,0.1219,0.0729,0.1408,0.1371,0.1564,0.2496,0.074,0.0969,0.1578,0.098,0.099,0.1056,0.0733,0.16,0.1821,0.2115,0.074,0.0729,0.1252,0.1088,0.1263,0.0936,0.1379,0.1219,0.1821,0.1491,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.1292,0.1284,0.0936,0.074,0.1687,0.1088,0.1306,0.0729,0.1161,0.1905,0.1382,0.1284,0.1056,0.0718,0.1088,0.1143,0.1415,0.0773,0.099,0.1041,0.1219,0.1498,0.156,0.0882,0.1088,0.1415,0.1687,0.1045,0.074,0.0733,0.1371,0.1796,0.1459,0.1067,0.0729,0.1578,0.1415,0.099,0.074,0.0838,0.1905,0.1531,0.1872,0.074,0.1045,0.1741,0.1306,0.0969,0.1034,0.1027,0.1752,0.1615,0.1527,0.1023,0.0729,0.1578,0.1143,0.0925,0.0729,0.1027,0.1524,0.1647,0.1284,0.099,0.074,0.1633,0.1905,0.1393,0.074,0.1041,0.1067,0.144,0.1422,0.1034,0.074,0.1361,0.1361,0.0925,0.0893,0.0838,0.1371,0.2093,0.1422,0.1034,0.074,0.1197,0.1197,0.1034,0.0958,0.1085,0.1219,0.1234,0.1179,0.1099,0.074,0.1633,0.1687,0.1241,0.0947,0.1012,0.1295,0.1215,0.1879,0.1067,0.1023,0.185,0.1959,0.0925,0.0675,0.0998,0.1448,0.1556,0.1596,0.074,0.0729,0.1524,0.1361,0.0969,0.1088,0.0983,0.1371,0.1498,0.1839,0.1078,0.0969,0.1578,0.1633,0.0882,0.1067,0.1056,0.1371,0.1945,0.1665,0.074,0.1067,0.1524,0.1306,0.1219,0.1034,0.0896,0.1448
0.1556,0.1665,0.086,0.1045,0.1633,0.1469,0.0718,0.1023,0.0766,0.1371,0.1059,0.1491,0.0893,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.1524,0.1919,0.1665,0.1045,0.0958,0.1633,0.1088,0.086,0.074,0.135,0.2133,0.1234,0.1215,0.074,0.1034,0.1959,0.1469,0.111,0.0718,0.1393,0.1524,0.197,0.2431,0.074,0.074,0.2014,0.1088,0.1067,0.1078,0.1027,0.1829,0.1176,0.2224,0.074,0.0795,0.1306,0.1578,0.1241,0.074,0.1099,0.1905,0.1596,0.1876,0.074,0.074,0.2122,0.1143,0.0947,0.098,0.0954,0.1524,0.1292,0.2014,0.074,0.074,0.2014,0.1306,0.1284,0.1023,0.1012,0.1295,0.2765,0.1872,0.1056,0.0729,0.1415,0.1306,0.1056,0.111,0.0733,0.1448,0.1498,0.1633,0.1034,0.086,0.1524,0.1361,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0718,0.1633,0.1197,0.1263,0.1056,0.0983,0.1829,0.1821,0.1774,0.074,0.074,0.1469,0.1197,0.1284,0.074,0.119,0.16,0.1531,0.1527,0.074,0.0947,0.1578,0.1143,0.1219,0.0729,0.1408,0.1371,0.1564,0.2496,0.074,0.0969,0.1578,0.1088,0.099,0.1056,0.1041,0.16,0.1821,0.2115,0.074,0.0729,0.1252,0.1088,0.1263,0.0936,0.1379,0.1219,0.1821,0.1491,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.1292,0.1284,0.0936,0.074,0.1687,0.1088,0.1306,0.0729,0.1161,0.1905,0.1473,0.1422,0.1056,0.0718,0.1687,0.1143,0.1415,0.0925,0.099,0.1041,0.1219,0.1498,0.1636,0.0882,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.1371,0.1796,0.156,0.1067,0.074,0.1578,0.1415,0.1176,0.074,0.0838,0.1905,0.1531,0.1872,0.074,0.1045,0.1741,0.1306,0.0969,0.1034,0.1027,0.1752,0.1615,0.1527,0.1023,0.086,0.1578,0.1143,0.0925,0.0729,0.1027,0.1524,0.1647,0.1353,0.099,0.0849,0.1633,0.1905,0.1393,0.074,0.1041,0.1067,0.144,0.1422,0.1034,0.0784,0.1361,0.1361,0.0925,0.0893,0.0838,0.1371,0.2093,0.1422,0.1034,0.074,0.1197,0.1197,0.1034,0.0958,0.1085,0.1219,0.1912,0.1179,0.1099,0.0893,0.1741,0.1687,0.1241,0.0947,0.1012,0.1295,0.1215,0.1879,0.1067,0.1023,0.185,0.1959,0.099,0.0675,0.0998,0.1448,0.1556,0.1596,0.074,0.0729,0.1524,0.1361,0.0969,0.1088,0.0983,0.1371,0.1498,0.1839,0.1078,0.0969,0.1578,0.1633,0.0882,0.1067,0.1056,0.1371,0.1945,0.1665,0.074,0.1067,0.1524,0.1306,0.1219,0.1034,0.0896,0.1448
0.1556,0.1665,0.086,0.1045,0.1633,0.1469,0.0718,0.1023,0.0766,0.1371,0.1382,0.1491,0.0893,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.221,0.1919,0.1665,0.1056,0.0958,0.1633,0.1088,0.099,0.074,0.135,0.2133,0.1234,0.1215,0.074,0.1034,0.1959,0.1469,0.111,0.0729,0.1393,0.1524,0.197,0.2431,0.074,0.074,0.2014,0.1088,0.1067,0.1078,0.1041,0.1829,0.1415,0.2224,0.074,0.0795,0.1306,0.1578,0.1241,0.0936,0.1099,0.1905,0.1596,0.1876,0.074,0.074,0.2122,0.1143,0.1078,0.098,0.0954,0.1524,0.1292,0.205,0.074,0.074,0.2014,0.1306,0.1284,0.1023,0.1012,0.1295,0.2765,0.1872,0.1056,0.0729,0.1415,0.1306,0.1056,0.111,0.094,0.1448,0.1615,0.1633,0.1034,0.086,0.1524,0.1361,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0925,0.1633,0.1197,0.1263,0.1056,0.0983,0.1829,0.1821,0.1774,0.074,0.0969,0.1469,0.1306,0.1284,0.074,0.119,0.16,0.1589,0.1527,0.074,0.0947,0.1578,0.1415,0.1241,0.0729,0.1408,0.1524,0.1589,0.2496,0.099,0.0969,0.1578,0.1088,0.1078,0.1056,0.1041,0.16,0.1821,0.2115,0.074,0.074,0.1252,0.1088,0.1263,0.0958,0.1379,0.1219,0.1821,0.1491,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.144,0.1284,0.1078,0.0795,0.1687,0.1306,0.1306,0.074,0.1161,0.1905,0.1796,0.1422,0.1056,0.074,0.1687,0.1252,0.1415,0.0925,0.099,0.1041,0.1295,0.1498,0.1636,0.0882,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.16,0.1796,0.156,0.1067,0.074,0.1905,0.1415,0.1176,0.074,0.0882,0.1905,0.1531,0.1872,0.074,0.1045,0.1741,0.1306,0.0969,0.1034,0.1027,0.1752,0.1615,0.1527,0.1023,0.086,0.1578,0.1143,0.1078,0.0729,0.1027,0.1524,0.1647,0.1353,0.099,0.0849,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1422,0.1034,0.0784,0.1633,0.1361,0.0925,0.0893,0.0867,0.1371,0.2093,0.1422,0.1034,0.074,0.1197,0.1197,0.1034,0.0958,0.1085,0.1219,0.1912,0.1284,0.1099,0.0893,0.1741,0.1687,0.1241,0.0947,0.1012,0.1295,0.1589,0.1879,0.1067,0.1023,0.185,0.1959,0.099,0.074,0.0998,0.1448,0.1556,0.1596,0.074,0.074,0.1524,0.1361,0.0969,0.1088,0.0983,0.1371,0.1498,0.1839,0.1078,0.0969,0.1578,0.1633,0.0882,0.1067,0.1056,0.1371,0.1945,0.1665,0.074,0.1067,0.1524,0.1306,0.1219,0.1034,0.0896,0.1448
0.1556,0.1665,0.086,0.1045,0.1633,0.1469,0.1034,0.1045,0.1012,0.1448,0.1382,0.1491,0.1034,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.221,0.197,0.1665,0.1056,0.0958,0.1633,0.1197,0.099,0.1012,0.135,0.2133,0.1854,0.1215,0.1088,0.1034,0.1959,0.1469,0.111,0.0729,0.1393,0.1524,0.2268,0.2431,0.074,0.074,0.2014,0.1088,0.1067,0.1078,0.1041,0.1829,0.1415,0.2224,0.074,0.0795,0.1306,0.1578,0.1241,0.0936,0.1099,0.1905,0.1596,0.1876,0.074,0.074,0.2122,0.1143,0.1078,0.098,0.0954,0.1524,0.1292,0.205,0.074,0.074,0.2014,0.1306,0.1284,0.1023,0.1012,0.1295,0.2765,0.1872,0.1056,0.074,0.1415,0.1306,0.1056,0.111,0.1027,0.1448,0.1615,0.1669,0.1034,0.086,0.1524,0.1361,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0925,0.1741,0.1197,0.1263,0.1056,0.0983,0.1829,0.1821,0.1774,0.074,0.0969,0.1469,0.1306,0.1284,0.074,0.119,0.1676,0.1589,0.1527,0.074,0.0947,0.1578,0.1415,0.1241,0.0729,0.1408,0.1524,0.1854,0.2496,0.099,0.0969,0.1578,0.1088,0.135,0.1056,0.1041,0.16,0.1821,0.2115,0.074,0.074,0.1415,0.1197,0.1263,0.0958,0.1379,0.1219,0.1821,0.1491,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.144,0.1284,0.1078,0.0795,0.2014,0.1306,0.1306,0.074,0.1161,0.1905,0.1796,0.1422,0.1056,0.074,0.1687,0.1252,0.1415,0.0925,0.099,0.1099,0.1295,0.1498,0.1636,0.1034,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.16,0.1796,0.156,0.1067,0.074,0.1905,0.1415,0.135,0.074,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.1741,0.1306,0.1012,0.1034,0.1027,0.1752,0.1615,0.1527,0.1023,0.086,0.1578,0.1143,0.1078,0.0729,0.1027,0.1524,0.1647,0.1353,0.099,0.0849,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1422,0.1034,0.0784,0.1633,0.1361,0.0936,0.0893,0.0867,0.1371,0.2093,0.1422,0.1034,0.074,0.1796,0.1197,0.1034,0.0958,0.1085,0.1219,0.1912,0.1459,0.1099,0.0893,0.2068,0.1687,0.1241,0.0947,0.1012,0.1295,0.1589,0.1879,0.1067,0.1023,0.185,0.1959,0.099,0.074,0.0998,0.1448,0.1556,0.1596,0.074,0.074,0.1524,0.1578,0.0969,0.1088,0.0983,0.1371,0.1498,0.1839,0.1078,0.1045,0.1578,0.1633,0.0882,0.1067,0.1056,0.16,0.1945,0.1665,0.074,0.1067,0.1524,0.1306,0.1219,0.1034,0.0896,0.1448
0.2235,0.1665,0.086,0.1067,0.1687,0.1469,0.1034,0.1045,0.1012,0.1676,0.1382,0.1491,0.1034,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.221,0.2028,0.1665,0.1056,0.0958,0.1633,0.1197,0.099,0.1012,0.135,0.2133,0.1854,0.1215,0.1088,0.1034,0.1959,0.1469,0.111,0.0729,0.1393,0.1524,0.2268,0.2431,0.1088,0.074,0.2014,0.1088,0.1067,0.1078,0.1041,0.1829,0.1415,0.2224,0.074,0.0795,0.1306,0.1578,0.1328,0.0936,0.1099,0.1905,0.1615,0.1876,0.074,0.074,0.2122,0.1143,0.1078,0.098,0.0954,0.1524,0.1357,0.205,0.074,0.0969,0.2014,0.1306,0.1284,0.1023,0.1012,0.1524,0.2765,0.1872,0.1056,0.074,0.1415,0.1306,0.1056,0.111,0.1027,0.1448,0.1615,0.1669,0.1034,0.086,0.1524,0.1415,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0925,0.1959,0.1252,0.1263,0.111,0.0983,0.1829,0.1821,0.1774,0.074,0.0969,0.1524,0.1306,0.1284,0.074,0.119,0.1676,0.1589,0.1527,0.074,0.0947,0.1578,0.1415,0.1241,0.1012,0.1408,0.1524,0.1854,0.2496,0.099,0.0969,0.1578,0.1088,0.135,0.1056,0.107,0.16,0.1821,0.2115,0.074,0.074,0.1415,0.1306,0.1263,0.0958,0.1379,0.1295,0.1821,0.1596,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.144,0.1284,0.1078,0.0795,0.2014,0.1306,0.1306,0.074,0.1161,0.1905,0.1796,0.1422,0.1056,0.074,0.1687,0.1252,0.1415,0.0925,0.099,0.1099,0.1295,0.1498,0.1636,0.1034,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.1676,0.1796,0.1702,0.1067,0.074,0.1905,0.1415,0.135,0.074,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.1741,0.1306,0.1012,0.1034,0.1027,0.1752,0.1615,0.1527,0.1023,0.1099,0.1578,0.1415,0.1078,0.0729,0.1027,0.1524,0.1647,0.1353,0.1088,0.0849,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1422,0.1034,0.0784,0.1633,0.1687,0.0936,0.0893,0.0867,0.1371,0.2093,0.156,0.1034,0.074,0.1796,0.1197,0.1034,0.0958,0.1085,0.1219,0.1912,0.1459,0.1099,0.0893,0.2068,0.1687,0.1241,0.0947,0.1012,0.1295,0.1803,0.1879,0.1067,0.1023,0.185,0.1959,0.1263,0.074,0.1012,0.1448,0.1556,0.1596,0.074,0.074,0.1524,0.1578,0.0969,0.1088,0.0983,0.16,0.168,0.1839,0.1078,0.1045,0.1959,0.1633,0.1012,0.1067,0.1056,0.16,0.1945,0.1665,0.074,0.1067,0.1578,0.1306,0.1219,0.1034,0.0896,0.1448
0.2235,0.1665,0.0947,0.1067,0.1687,0.1469,0.1034,0.1045,0.1012,0.1676,0.1382,0.1491,0.1034,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.221,0.2028,0.1665,0.1056,0.0958,0.1633,0.1361,0.099,0.1012,0.135,0.2133,0.1854,0.1215,0.1088,0.1034,0.1959,0.1469,0.111,0.0729,0.1393,0.1524,0.2268,0.2431,0.1088,0.074,0.2014,0.1361,0.1067,0.1078,0.1041,0.1829,0.1415,0.2224,0.074,0.0795,0.1524,0.1578,0.1328,0.0936,0.1099,0.1905,0.1615,0.1876,0.074,0.074,0.2122,0.1687,0.1078,0.098,0.1012,0.1524,0.1357,0.205,0.074,0.0969,0.2014,0.1306,0.1284,0.1034,0.1012,0.1524,0.2765,0.1872,0.1056,0.1067,0.1415,0.1306,0.1056,0.111,0.1027,0.1448,0.1629,0.1669,0.1034,0.086,0.1524,0.1415,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0925,0.1959,0.1252,0.1263,0.111,0.0983,0.1829,0.1821,0.1774,0.074,0.0969,0.1524,0.1306,0.1284,0.1045,0.119,0.1676,0.1589,0.1527,0.074,0.0947,0.1578,0.1415,0.1241,0.1012,0.1408,0.1524,0.1854,0.2496,0.099,0.0969,0.1578,0.1633,0.135,0.1056,0.107,0.16,0.1821,0.2115,0.1045,0.074,0.1469,0.1306,0.1263,0.0958,0.1379,0.1295,0.1821,0.1596,0.1056,0.1078,0.1415,0.1524,0.1034,0.074,0.119,0.1295,0.144,0.1284,0.1078,0.0795,0.2014,0.1687,0.1306,0.074,0.1161,0.1905,0.197,0.1422,0.1056,0.074,0.1687,0.1252,0.1415,0.0925,0.099,0.1099,0.1295,0.1498,0.1636,0.1034,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.1676,0.1796,0.1702,0.1067,0.074,0.1905,0.1415,0.135,0.074,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.2014,0.1306,0.1056,0.1034,0.1027,0.1752,0.2119,0.1527,0.111,0.1099,0.1578,0.1415,0.1328,0.074,0.1027,0.1524,0.1647,0.1353,0.1088,0.0849,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1422,0.1034,0.0784,0.1633,0.1687,0.0936,0.0893,0.0867,0.1371,0.2093,0.156,0.1034,0.1056,0.1796,0.1197,0.1034,0.0958,0.1085,0.1219,0.1912,0.1459,0.1099,0.0893,0.2068,0.1687,0.1241,0.0947,0.1012,0.1295,0.1803,0.1879,0.1067,0.1023,0.185,0.1959,0.1263,0.074,0.1012,0.1448,0.1556,0.1596,0.074,0.074,0.1524,0.1578,0.0969,0.1088,0.0983,0.16,0.168,0.205,0.1078,0.1056,0.1959,0.1633,0.1078,0.1067,0.1219,0.16,0.1945,0.1665,0.074,0.1067,0.1578,0.1306,0.1219,0.1034,0.0896,0.1448
0.2235,0.1665,0.0947,0.1067,0.1687,0.1469,0.1034,0.1045,0.1012,0.1676,0.1382,0.1491,0.1034,0.098,0.1905,0.1633,0.1034,0.0914,0.1027,0.221,0.2028,0.1665,0.1056,0.111,0.1633,0.1905,0.099,0.1012,0.135,0.2133,0.1854,0.1215,0.1088,0.1034,0.1959,0.1469,0.111,0.0729,0.1393,0.1524,0.2268,0.2431,0.1088,0.074,0.2014,0.1361,0.1263,0.1078,0.1041,0.1829,0.1415,0.2224,0.074,0.0795,0.1524,0.1578,0.1328,0.0936,0.1099,0.1905,0.1615,0.1876,0.074,0.074,0.2122,0.1687,0.1078,0.098,0.1012,0.1524,0.1498,0.2326,0.1067,0.0969,0.2014,0.1306,0.1284,0.1034,0.1012,0.1524,0.2765,0.1872,0.1056,0.1067,0.1415,0.1306,0.1056,0.111,0.1027,0.1448,0.1629,0.2638,0.1078,0.086,0.1524,0.1415,0.0947,0.0947,0.1027,0.1448,0.1498,0.2496,0.1067,0.0925,0.1959,0.1252,0.1263,0.111,0.0983,0.1829,0.1821,0.1774,0.074,0.0969,0.1524,0.1306,0.1284,0.1045,0.119,0.1676,0.1589,0.1527,0.086,0.0947,0.1578,0.1415,0.1241,0.1012,0.1408,0.1524,0.1854,0.2496,0.099,0.0969,0.1578,0.1633,0.135,0.1056,0.107,0.16,0.1821,0.2115,0.1045,0.074,0.1469,0.1415,0.1263,0.1034,0.1379,0.1448,0.1821,0.1633,0.1056,0.1078,0.1415,0.1524,0.1034,0.1045,0.119,0.1295,0.1647,0.1284,0.1078,0.0795,0.2014,0.1687,0.1306,0.074,0.119,0.1905,0.197,0.1422,0.1056,0.074,0.1687,0.1252,0.1469,0.0925,0.099,0.1099,0.1295,0.1705,0.1636,0.1034,0.1088,0.1415,0.1687,0.1045,0.074,0.1012,0.1676,0.1796,0.1702,0.1067,0.074,0.1905,0.1415,0.135,0.074,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.2014,0.1361,0.1306,0.1034,0.1027,0.1752,0.2119,0.1527,0.111,0.1099,0.1578,0.1415,0.1328,0.074,0.1027,0.1524,0.1647,0.1353,0.1088,0.0958,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1422,0.1034,0.0784,0.1633,0.1687,0.0936,0.0893,0.1012,0.1371,0.2093,0.1665,0.1034,0.1056,0.1796,0.1197,0.1154,0.0958,0.1085,0.1295,0.1912,0.1459,0.1099,0.0893,0.2068,0.1687,0.1241,0.0947,0.1012,0.1295,0.1803,0.1977,0.1067,0.1023,0.185,0.1959,0.1263,0.074,0.1012,0.1448,0.1556,0.1596,0.1078,0.074,0.1524,0.1578,0.1078,0.1088,0.1012,0.16,0.168,0.205,0.1078,0.1056,0.1959,0.1633,0.1078,0.1067,0.1219,0.16,0.1945,0.1665,0.1045,0.1067,0.185,0.1306,0.1219,0.1034,0.0896,0.1448
0.2235,0.1665,0.0947,0.1067,0.1687,0.1469,0.1034,0.1045,0.1012,0.1676,0.1382,0.1491,0.1034,0.1001,0.1905,0.1633,0.1034,0.1023,0.1027,0.221,0.2119,0.1665,0.1056,0.111,0.1633,0.1905,0.1012,0.1012,0.135,0.2133,0.1854,0.1215,0.1099,0.1034,0.1959,0.1469,0.111,0.0729,0.1408,0.1524,0.2268,0.2431,0.1088,0.074,0.2014,0.1361,0.1328,0.1078,0.1041,0.1829,0.1415,0.2224,0.098,0.0795,0.1524,0.1578,0.1328,0.0958,0.1099,0.1905,0.1615,0.1876,0.074,0.074,0.2122,0.1687,0.1078,0.098,0.1012,0.1524,0.1498,0.2326,0.1067,0.0969,0.2014,0.1306,0.1284,0.1034,0.1012,0.1524,0.2765,0.1872,0.1067,0.1067,0.1415,0.1306,0.1078,0.111,0.1027,0.1448,0.1629,0.2638,0.1078,0.086,0.1578,0.1415,0.1088,0.0947,0.1234,0.1448,0.1498,0.2496,0.1067,0.0925,0.1959,0.1578,0.1263,0.111,0.0983,0.1829,0.1821,0.1774,0.1045,0.0969,0.1524,0.1306,0.1284,0.1045,0.119,0.1676,0.1589,0.1527,0.086,0.0947,0.1578,0.1415,0.1241,0.1012,0.1408,0.1524,0.1854,0.2496,0.099,0.0969,0.1578,0.1633,0.135,0.1056,0.107,0.16,0.1821,0.2115,0.1045,0.074,0.1469,0.1415,0.1263,0.1034,0.1379,0.1524,0.1821,0.1633,0.1056,0.1078,0.1524,0.1524,0.1034,0.1045,0.119,0.1752,0.1647,0.1321,0.1078,0.0795,0.2014,0.1687,0.1306,0.074,0.119,0.1905,0.197,0.1422,0.1056,0.074,0.1687,0.1741,0.1469,0.098,0.099,0.1099,0.1295,0.1705,0.1636,0.1034,0.1088,0.1687,0.1687,0.1045,0.074,0.1012,0.1676,0.1796,0.1702,0.1067,0.074,0.1905,0.1524,0.135,0.074,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.2014,0.1415,0.1306,0.1034,0.1027,0.1752,0.2119,0.1527,0.111,0.1099,0.1578,0.1415,0.1328,0.074,0.1056,0.1752,0.1647,0.1353,0.1088,0.0958,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.144,0.1807,0.1034,0.1034,0.1687,0.1687,0.0936,0.0893,0.1012,0.1371,0.2532,0.1665,0.1034,0.1056,0.1796,0.1252,0.1154,0.0958,0.1248,0.1448,0.1912,0.1908,0.1099,0.0893,0.2231,0.1687,0.1241,0.0947,0.1012,0.1295,0.1803,0.1977,0.1067,0.1023,0.185,0.1959,0.1263,0.0925,0.1012,0.1448,0.1556,0.1596,0.1078,0.074,0.1524,0.1578,0.1078,0.1088,0.1012,0.16,0.168,0.205,0.1078,0.1056,0.1959,0.1687,0.1078,0.1067,0.1219,0.16,0.1945,0.1665,0.1045,0.1067,0.185,0.1306,0.1219,0.1034,0.0896,0.1448
0.2235,0.1734,0.0947,0.1067,0.1687,0.1469,0.1034,0.1045,0.1012,0.1676,0.1382,0.1491,0.1034,0.1001,0.1905,0.1687,0.1034,0.1023,0.1027,0.221,0.2119,0.1665,0.1056,0.111,0.1633,0.1905,0.1012,0.1012,0.135,0.2133,0.1854,0.1252,0.1099,0.1034,0.1959,0.1469,0.111,0.0729,0.1408,0.1524,0.2268,0.2431,0.1088,0.074,0.2014,0.1361,0.1328,0.1078,0.1041,0.1829,0.1415,0.2224,0.098,0.0795,0.1524,0.1578,0.1328,0.1067,0.1099,0.1905,0.1615,0.1876,0.074,0.074,0.2122,0.1687,0.1241,0.098,0.1012,0.1524,0.1498,0.2326,0.1099,0.1078,0.2014,0.1306,0.1284,0.1034,0.1027,0.1524,0.2765,0.1872,0.1088,0.1067,0.1687,0.1306,0.1078,0.111,0.1027,0.1752,0.1629,0.2638,0.1078,0.086,0.1741,0.1415,0.1219,0.0947,0.1234,0.1448,0.1498,0.2496,0.1088,0.0925,0.1959,0.1578,0.1263,0.111,0.0983,0.1829,0.1821,0.1774,0.1045,0.0969,0.1524,0.1306,0.1284,0.1045,0.119,0.1676,0.1589,0.1527,0.1099,0.1099,0.1578,0.1578,0.1241,0.1012,0.1408,0.1524,0.197,0.2496,0.099,0.0969,0.1578,0.1633,0.135,0.1056,0.107,0.16,0.2151,0.2115,0.1045,0.074,0.1469,0.1469,0.1263,0.1034,0.1379,0.1524,0.1821,0.1633,0.1056,0.1078,0.1524,0.1524,0.1034,0.1056,0.119,0.1752,0.1879,0.1321,0.1078,0.0795,0.2014,0.1687,0.1306,0.074,0.119,0.1905,0.197,0.1422,0.1056,0.074,0.1687,0.1741,0.1469,0.098,0.099,0.1099,0.1448,0.1705,0.1636,0.1034,0.1088,0.1687,0.1687,0.1045,0.074,0.1012,0.1676,0.1796,0.1702,0.1067,0.074,0.1905,0.1524,0.135,0.0795,0.107,0.1905,0.1531,0.1872,0.1099,0.1045,0.2014,0.1415,0.1306,0.1034,0.1056,0.1752,0.2119,0.2151,0.111,0.1099,0.1578,0.1415,0.1328,0.074,0.1056,0.1752,0.1647,0.1353,0.1088,0.0958,0.1741,0.1905,0.1393,0.074,0.1041,0.1219,0.1564,0.1908,0.1034,0.1034,0.1687,0.1687,0.0936,0.0893,0.1012,0.1371,0.2532,0.1665,0.1034,0.1056,0.1796,0.1252,0.1154,0.1012,0.1248,0.1448,0.1912,0.1908,0.1099,0.0893,0.2231,0.1687,0.1241,0.0947,0.1041,0.1295,0.1803,0.1977,0.1067,0.1023,0.185,0.1959,0.1263,0.0925,0.1292,0.1448,0.1556,0.1596,0.1078,0.074,0.1524,0.1578,0.1078,0.1088,0.1012,0.16,0.168,0.205,0.1078,0.1056,0.1959,0.1687,0.1078,0.1067,0.1219,0.1752,0.1945,0.1665,0.1045,0.1067,0.185,0.1306,0.1219,0.1034,0.0896,0.1448
