Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,224.0549178123474,1.8,0.9411790630914083,8.30965316144875,11.65,213.2077794083794,213.22265625,2172
