Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,231.02305960655212,2.0,0.9411859724266358,8.275561714708063,10.433333333333334,212.33916297117563,212.35546875,2255
