Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,210.0320053100586,2.2,0.9409473519579624,8.294104892816232,10.391666666666667,213.21483224410878,213.21484375,2037
