Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,240.39985585212708,2.0,0.9409802674177954,8.295500782472619,10.383333333333333,213.2194085440674,213.23046875,2343
