Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,238.08243823051453,2.0,0.9411825792624059,8.301345598845618,10.375,213.2868219020561,213.30078125,2310
