Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,252.7639660835266,1.8,0.9411790630914083,8.296061343061746,11.625,212.35627628445474,212.3671875,2467
