Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,236.84924745559692,1.8,0.9411555201287148,8.288528469491768,11.666666666666666,212.3578681329184,212.3671875,2289
