Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,182.9724986553192,2.1,0.940734574463787,8.295465617388047,11.608333333333334,212.33605167931438,212.37109375,1779
