Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,170.70008206367493,1.9,0.9411859724266358,8.293551945447238,10.358333333333333,212.3554546480144,212.35546875,1662
