Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,301.6345679759979,2.5,0.9328009013045483,8.302058421592067,11.625,207.55708036171856,207.56640625,2927
