Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,266.9882023334503,1.6,0.9328009013045483,8.308384477688271,10.366666666666667,207.5754698887608,207.5859375,2607
