Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,210.35717296600342,2.0,0.9255351995912223,8.286965393405163,11.358333333333334,207.60830757223286,207.62109375,2042
