Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,280.5389709472656,1.8,0.9191819836782164,8.295135332845659,10.391666666666667,207.6874057013538,207.6875,2734
