Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,323.5024073123932,2.1,0.9220721446084668,8.293037941238639,10.375,207.63519414830378,207.64453125,3154
