Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,225.566015958786,1.7,0.9234290479786017,8.285716447268872,11.516666666666666,206.45157703983233,206.5546875,2203
