Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,229.44355607032776,1.6,0.9191819836782164,8.294397321428557,10.391666666666667,207.6663469587052,207.67578125,2240
