Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,315.3049650192261,2.0,0.9191819836782164,8.209989698546936,10.383333333333333,207.62714500650617,207.63671875,3074
