Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,320.82855439186096,1.8,0.9360649668117105,8.290583067092653,11.683333333333332,207.59673397563915,207.59765625,3130
