Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,324.6355001926422,2.0,0.9264538992537354,8.28511565272497,10.833333333333334,207.6530641040872,207.6640625,3156
