Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,179.2582664489746,1.9,0.9286393356750164,8.293676021382208,10.391666666666667,207.4722468320446,207.484375,1746
