0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.0948076,0.156921,0.335699,0.1384248,0.1557812,0.1950436,0.0954734,0.1454198,0.1910656,0.1131594,0.1533396,0.2927778,0.0932814,0.1209654,0.2470182,0.115474,0.1732388,0.2148636,0.0679202,0.2352762,0.149436,0.1419814,0.1294396,0.2692196,0.1144286,0.134264,0.153752,0.1095538,0.1848014,0.122578,0.1891036,0.0732082,0.1441932,0.2061326,0.1766054,0.1654182,0.2526952,0.0735178,0.215598,0.1643904,0.105561,0.1455172,0.1765922,0.062888,0.146999,0.171935,0.1239898,0.1355759,0.2219138,0.0709382,0.1609584,0.1422428,0.074456,0.2069434,0.1985484,0.0601186,0.1357438,0.1571126,0.1141804,0.115159,0.2752282,0.0810458,0.1828304,0.1199592,0.1022404,0.1589428,0.5660766,0.1229342,0.1495498,0.3891268,0.1002204,0.1282308,0.4678992,0.0692512,0.1505052,0.1358252,0.1406444,0.1755218,0.1966578,0.0888226,0.1452534,0.2603252,0.1294142,0.167113,0.2478232,0.0828866,0.1463288,0.240233,0.0938756,0.1908236,0.244258,0.0939912,0.1279894,0.1652474,0.0921398,0.1263156,0.1733574,0.105482,0.1317526,0.1670094,0.1386442,0.1312052,0.1788772,0.2527376,0.0794908,0.2111302,0.1713774,0.169955,0.1855702,0.1878916,0.0675974,0.1156096,0.1913942,0.137059,0.1773468,0.2911518,0.1727518,0.0730962,0.1767834,0.3858114,0.1178844,0.285588,0.2287498,0.0728706,0.1329818,0.1644594,0.0679012,0.2037414,0.1936446,0.1204306,0.1445276,0.1547098,0.1183504,0.1413216,0.303388,0.1001566,0.147508,0.1759154,0.1256766,0.1616258,0.1694514,0.0682226,0.1541936,0.1470196,0.11872,0.1556684,0.258167,0.1114654,0.2136436,0.1269338,0.1022924,0.1310978,0.12339,0.286187,0.1332038,0.1254224,0.1247894,0.0965364,0.1032766,0.3529492,0.0836184,0.139661,0.2152226,0.0911428,0.1556938,0.5109882,0.1036396,0.2522046,0.1747232,0.1064696,0.2098438,0.2360594,0.1045724,0.1349736,0.1564492,0.1019552,0.1641894,0.2127768,0.0993818,0.1336338,0.1487414,0.1035702,0.1394398,0.2012432
0.0946552,0.1564524,0.3344856,0.1328176,0.1572932,0.1956504,0.095576,0.14498,0.1894482,0.1117364,0.1526386,0.2911184,0.0936842,0.121033,0.246047,0.1176446,0.1726262,0.2159782,0.0666478,0.2342514,0.1473328,0.1424598,0.1298472,0.2667152,0.1147022,0.1337914,0.1536774,0.1109914,0.18463,0.1252806,0.1914908,0.0730574,0.1444224,0.2085268,0.1766178,0.1639748,0.25195,0.0749378,0.2176278,0.165712,0.1063318,0.1464764,0.1761,0.0617404,0.1455888,0.1721482,0.1228002,0.1359519,0.2219034,0.0718628,0.159838,0.143547,0.0750418,0.2053958,0.2015456,0.0616992,0.134684,0.1558566,0.1138204,0.1147172,0.271822,0.0816146,0.1827598,0.1192264,0.1027198,0.1595284,0.5691886,0.1215636,0.1486834,0.3845706,0.0989408,0.1281762,0.4664208,0.0683416,0.1499564,0.136329,0.1406798,0.1753484,0.1974046,0.0891172,0.1493238,0.2613504,0.1285752,0.1666146,0.2476686,0.0829136,0.1460746,0.2449014,0.0938016,0.190127,0.246256,0.0937668,0.1278742,0.1654888,0.0918954,0.127046,0.1721812,0.1042046,0.1327392,0.1687202,0.1377502,0.132273,0.179358,0.2549186,0.0802892,0.2104514,0.1708616,0.1686286,0.1867268,0.1896822,0.0674158,0.1151564,0.1909064,0.1386582,0.1768312,0.2853492,0.1718866,0.0725116,0.1751738,0.3798796,0.118197,0.2834266,0.229319,0.0714802,0.1328456,0.1630876,0.0675748,0.2014898,0.1938606,0.1208906,0.1446884,0.153309,0.118308,0.1390392,0.3016942,0.1019922,0.14814,0.17667,0.1257336,0.1621294,0.170216,0.0675458,0.1580012,0.147296,0.1187224,0.153908,0.2577142,0.1130686,0.2153954,0.1261654,0.1034188,0.1316934,0.1211922,0.2878176,0.1334578,0.1254118,0.1242394,0.096388,0.1034464,0.3518048,0.0832852,0.1391502,0.2207194,0.0909012,0.1546978,0.5080058,0.103916,0.2537986,0.1730876,0.1071696,0.2057962,0.233473,0.103252,0.1348508,0.155066,0.1014704,0.1648764,0.2142268,0.0990022,0.1347768,0.1494712,0.1042532,0.138422,0.2011936
0.0949538,0.1556298,0.3396404,0.13245,0.1576824,0.1952356,0.0947778,0.144829,0.1907584,0.1108978,0.1542736,0.2890084,0.0942336,0.1197846,0.2432398,0.1181194,0.1711694,0.216031,0.0662768,0.2328282,0.1464932,0.1430362,0.1317356,0.2664632,0.1134094,0.134362,0.1515944,0.110435,0.1845392,0.126079,0.1918994,0.0757986,0.145406,0.2080732,0.1767696,0.1632254,0.2525298,0.0746326,0.2166042,0.165452,0.1064002,0.1446346,0.1751252,0.0621788,0.1458784,0.1713138,0.1229476,0.1360388,0.2198462,0.0725214,0.161054,0.1421802,0.073434,0.2055556,0.1997226,0.0605922,0.1348858,0.1568832,0.1142506,0.1146888,0.2695852,0.0815248,0.1837992,0.1195296,0.1026508,0.160578,0.5724726,0.120405,0.1503576,0.3878184,0.1009248,0.130271,0.4678782,0.0690208,0.1496956,0.1369272,0.1408978,0.1744424,0.1979788,0.0902138,0.1499288,0.2627474,0.1282398,0.1656378,0.2459698,0.0822876,0.1467984,0.2456676,0.0937068,0.190296,0.2441102,0.0946476,0.1268842,0.163434,0.0924258,0.1281656,0.175468,0.104382,0.1315262,0.1730604,0.1378648,0.1333564,0.1791168,0.2548812,0.0796052,0.2122546,0.171587,0.168302,0.1857828,0.187074,0.0673314,0.1158146,0.1902544,0.1395918,0.1774278,0.2848998,0.17207,0.0731754,0.1743564,0.3788032,0.1183662,0.2810818,0.227715,0.0712754,0.1328684,0.16317,0.067619,0.2016866,0.1973678,0.1217268,0.1444132,0.1515816,0.1196264,0.138415,0.3037057,0.1015806,0.1461428,0.1759902,0.1266504,0.1611368,0.1710548,0.0669896,0.1599708,0.1472728,0.1182812,0.152876,0.2600712,0.1122054,0.21564,0.1271236,0.1015954,0.1293206,0.1203324,0.2890468,0.1350498,0.1239864,0.1258838,0.09707,0.1042824,0.3516708,0.0837648,0.1404468,0.2176404,0.0909788,0.15567,0.5109636,0.10402,0.2538046,0.1756254,0.1064576,0.2051256,0.2334518,0.0987066,0.13478,0.15615,0.1021594,0.1662898,0.214724,0.100072,0.1355226,0.1496888,0.1036742,0.1383604,0.202194
0.0941732,0.1559432,0.3366734,0.1332212,0.1562654,0.1951136,0.0942062,0.1457662,0.1893912,0.1112934,0.1533606,0.2868744,0.0939834,0.1200718,0.2439242,0.1186822,0.171003,0.2168114,0.0673956,0.2312984,0.147703,0.1430232,0.1319614,0.2666486,0.1144008,0.1327096,0.1521652,0.1103478,0.1848296,0.1249038,0.1935828,0.0750078,0.1448852,0.2082578,0.1764718,0.1635918,0.2549764,0.0747166,0.2158332,0.168627,0.1054792,0.1446824,0.174734,0.062704,0.1454672,0.1703542,0.122402,0.136904,0.2194256,0.0729896,0.1610798,0.1423168,0.0740548,0.2073218,0.1986216,0.0609998,0.1354752,0.1585208,0.1132024,0.115865,0.270447,0.0821686,0.184686,0.1203052,0.1016606,0.1594424,0.574647,0.1199072,0.1489688,0.386059,0.0996178,0.1297122,0.4673284,0.0693972,0.1515204,0.1370062,0.1414438,0.1734394,0.1952856,0.0902734,0.150023,0.2638834,0.1306284,0.1650346,0.2475556,0.0815352,0.1463948,0.2444198,0.0938092,0.190441,0.2440489,0.0943014,0.1268576,0.1661972,0.0918864,0.1299518,0.176191,0.1045464,0.1308314,0.1722072,0.1379812,0.1351352,0.177288,0.255845,0.0805226,0.210825,0.170325,0.1668556,0.18454,0.186878,0.0673998,0.1155786,0.1922352,0.13924,0.1782576,0.2835068,0.177424,0.073519,0.1733198,0.3765792,0.1177934,0.2820076,0.2282,0.0711288,0.1333102,0.1641108,0.0672876,0.2014002,0.1962662,0.1209872,0.1455924,0.1503144,0.1213132,0.1397826,0.3023844,0.1003298,0.1466868,0.1757262,0.1272416,0.1588616,0.1725644,0.0670702,0.1603428,0.1471396,0.1186524,0.1527532,0.2581064,0.1118764,0.2136662,0.1273452,0.1036158,0.1282826,0.1234976,0.2880392,0.135268,0.1249348,0.1256198,0.0961488,0.102837,0.3503084,0.0833648,0.139744,0.217711,0.0903314,0.1571982,0.5081986,0.1057398,0.2514668,0.17589,0.1060626,0.2023156,0.2358126,0.097628,0.1337626,0.156155,0.1027036,0.1678918,0.2131228,0.1000124,0.1347446,0.1485764,0.1026744,0.1407126,0.2032886
0.0945134,0.1566324,0.3368042,0.1336978,0.1548418,0.196554,0.0941612,0.1445226,0.18998,0.1118208,0.1528108,0.282585,0.0948384,0.119376,0.2459652,0.1183932,0.1709818,0.2197088,0.0678852,0.2313788,0.147984,0.1433394,0.132193,0.2683974,0.1143288,0.1332266,0.1513538,0.1104272,0.1851234,0.1253144,0.1931286,0.0743898,0.1430334,0.2076748,0.1764852,0.1627446,0.2528034,0.0745134,0.2184208,0.1666848,0.1056764,0.142908,0.1758222,0.0621148,0.14401,0.1717082,0.1235662,0.135439,0.2188298,0.0726836,0.1616568,0.1407768,0.0740448,0.2069484,0.1992478,0.060812,0.1352246,0.159099,0.1135054,0.1157852,0.2725428,0.081241,0.1833422,0.1205436,0.101696,0.1595984,0.5708734,0.1167984,0.150505,0.385699,0.0994914,0.1308096,0.4613316,0.0694886,0.1523426,0.135957,0.1400038,0.173033,0.1970276,0.0894186,0.1504002,0.2625784,0.1310664,0.1662154,0.249773,0.0817852,0.143714,0.242988,0.0945098,0.187551,0.2452641,0.0951904,0.1266178,0.1655552,0.0928244,0.12966,0.1769371,0.1031898,0.1300302,0.1718648,0.1369468,0.1346354,0.177653,0.2516012,0.079787,0.212767,0.1690552,0.1687552,0.1839356,0.1866462,0.0681506,0.1163302,0.1907814,0.1406224,0.1772738,0.2814184,0.1780252,0.073265,0.174885,0.376885,0.1174372,0.278631,0.2300692,0.0711306,0.1317464,0.1621708,0.067209,0.19739,0.1964596,0.122253,0.1456662,0.1502656,0.1205798,0.1404938,0.3048276,0.1004528,0.1469288,0.1746014,0.1299938,0.1580126,0.1711876,0.0670746,0.1615756,0.1488824,0.119588,0.1526074,0.2621538,0.1109034,0.2163136,0.1270604,0.104618,0.1265504,0.1218058,0.2871124,0.1348174,0.1243556,0.1255452,0.0969854,0.105932,0.3547676,0.0821964,0.1411036,0.2187644,0.0910578,0.1566234,0.509636,0.1054426,0.2535756,0.1774506,0.1066664,0.2012792,0.2348636,0.0972922,0.134422,0.1567836,0.1033514,0.167098,0.2150026,0.0999274,0.1337862,0.149876,0.102841,0.1411028,0.2020722
0.0947654,0.154727,0.3368754,0.135042,0.1554562,0.1957676,0.0947428,0.1452672,0.188873,0.1121356,0.1548776,0.2803058,0.0937842,0.1185714,0.2430524,0.1172062,0.1725614,0.2194786,0.0669336,0.2300352,0.149081,0.1422338,0.1322348,0.2680816,0.1133174,0.13353,0.1514742,0.1104344,0.1872816,0.124427,0.1926914,0.0747626,0.1420852,0.211712,0.175917,0.1614056,0.2529328,0.0745888,0.2180846,0.1675002,0.1061184,0.1431054,0.1768986,0.0606402,0.144989,0.1731618,0.1263378,0.1348382,0.2225284,0.074087,0.1636568,0.1409834,0.072876,0.2055276,0.2003766,0.063344,0.1342028,0.157986,0.1150046,0.1168176,0.275059,0.0804252,0.1817612,0.1210462,0.1011894,0.1598762,0.5725692,0.1168098,0.1502302,0.3908696,0.1011578,0.1291978,0.4663992,0.069081,0.1517974,0.1355268,0.1403622,0.1741758,0.1985694,0.0886302,0.1502648,0.2616652,0.1318864,0.1665284,0.249,0.0810292,0.145187,0.2437596,0.0934666,0.186042,0.2461395,0.094996,0.1266388,0.166861,0.0924326,0.1297222,0.1768689,0.1038416,0.1297116,0.172546,0.1377252,0.1323604,0.1806814,0.2536438,0.0796154,0.2107418,0.1686314,0.1695062,0.1821996,0.1861012,0.0672596,0.1160048,0.189426,0.1418564,0.1791774,0.2781254,0.1782828,0.0735538,0.1761258,0.3699168,0.1166502,0.2791374,0.2257712,0.0716866,0.1330112,0.1613534,0.0677662,0.1965132,0.1967798,0.1246218,0.145588,0.150856,0.1202192,0.1409664,0.3040834,0.100902,0.1486494,0.1728902,0.1295628,0.15656,0.1724986,0.0669588,0.1619468,0.1492864,0.119977,0.1521136,0.261959,0.1122074,0.2139634,0.126396,0.1043498,0.1277482,0.121845,0.283955,0.134676,0.124266,0.1234474,0.0965922,0.1044408,0.3587878,0.08163,0.142303,0.2198022,0.0908548,0.1557084,0.508825,0.1044922,0.2532208,0.1774334,0.1077888,0.2002682,0.2336628,0.0975856,0.1343408,0.1570618,0.1036146,0.1668446,0.2173182,0.1006912,0.133356,0.1503572,0.1010186,0.1417968,0.201767
0.0944152,0.152422,0.3350662,0.1330942,0.1562166,0.1952116,0.0940044,0.1446294,0.1913086,0.1111714,0.1552588,0.2775504,0.0941284,0.117798,0.2469132,0.117548,0.1727006,0.2184456,0.066563,0.2322356,0.1485384,0.1424266,0.131827,0.2698662,0.1129728,0.1339754,0.1506688,0.1101952,0.185986,0.1238066,0.1940026,0.0739712,0.1417556,0.2118016,0.1744388,0.160881,0.2531572,0.074096,0.217503,0.1684408,0.1054676,0.1432852,0.179655,0.060899,0.145779,0.1713952,0.1260302,0.1341166,0.2238048,0.0734566,0.161688,0.14018,0.0719164,0.2022246,0.1983696,0.062893,0.1339134,0.1570382,0.1152478,0.1163764,0.2709958,0.0808032,0.17885,0.1209288,0.1008888,0.1615182,0.5740818,0.118196,0.151507,0.3897734,0.0998432,0.129443,0.4618368,0.0693624,0.1523106,0.1354552,0.142505,0.1761138,0.1990792,0.0887028,0.1505108,0.2614658,0.1306832,0.1651284,0.2474556,0.0822176,0.144605,0.24202,0.0928024,0.1860356,0.2451699,0.094969,0.1261442,0.1700996,0.0921436,0.129912,0.1746391,0.104947,0.1278864,0.1729764,0.1381908,0.134146,0.1825332,0.2523224,0.0791822,0.2097526,0.1692628,0.1686718,0.1818576,0.1861792,0.0676872,0.1141288,0.1912876,0.1430926,0.179531,0.281388,0.1776364,0.0734332,0.176088,0.365123,0.1162176,0.2786144,0.2270358,0.0725438,0.1327868,0.1613054,0.066434,0.19753,0.1979398,0.125903,0.1463264,0.1495304,0.1200968,0.1416883,0.3035329,0.0987484,0.1482316,0.1707442,0.1282798,0.1601102,0.1743596,0.0678726,0.1625132,0.148661,0.1192736,0.153682,0.2569794,0.1097572,0.2158846,0.1294532,0.1049504,0.127678,0.12172,0.282655,0.1359772,0.1228952,0.1248772,0.0966336,0.1035108,0.3613088,0.0811284,0.1426528,0.2225034,0.091824,0.1558088,0.5086434,0.104061,0.254429,0.1789966,0.108275,0.2036664,0.233794,0.097693,0.1347972,0.1569088,0.1029894,0.1668832,0.2190708,0.1017034,0.133937,0.15045,0.1022432,0.1402448,0.2029972
0.0951612,0.1525606,0.3377574,0.1330514,0.1550296,0.1923626,0.0940374,0.1441534,0.1916078,0.112247,0.1562366,0.2774872,0.094395,0.1178804,0.2464054,0.1166576,0.1730172,0.2161944,0.0662968,0.2317004,0.1494868,0.14234,0.1294746,0.2680692,0.112138,0.135134,0.1495704,0.1106256,0.1843768,0.123195,0.193585,0.074108,0.1417354,0.2134966,0.174962,0.1626192,0.2536376,0.0724942,0.2171538,0.1669996,0.10559,0.1443436,0.1799606,0.0610188,0.1452978,0.1699036,0.1252996,0.1343546,0.2226226,0.0783806,0.1624148,0.1416652,0.0709992,0.2006726,0.2019052,0.0632682,0.1331838,0.1559264,0.115434,0.1170548,0.275449,0.0826434,0.1789916,0.1198106,0.1000484,0.1628712,0.5756952,0.116757,0.1521582,0.3881784,0.1009114,0.128811,0.4625658,0.0687304,0.1516708,0.1345454,0.1422198,0.1768622,0.1978418,0.0875094,0.148297,0.260467,0.1280766,0.1659588,0.2504988,0.0830244,0.1451634,0.2433124,0.0926098,0.1879078,0.2430389,0.0946998,0.1251304,0.1693258,0.092723,0.1286122,0.1757531,0.1043042,0.127776,0.1718842,0.1367872,0.130973,0.1816908,0.2503014,0.0799368,0.2087536,0.169704,0.1675512,0.182157,0.1837936,0.067185,0.1129056,0.192591,0.143222,0.179368,0.2787262,0.1785356,0.0735722,0.1753912,0.3661464,0.115213,0.2780454,0.2280614,0.0729218,0.1326964,0.1618934,0.0661838,0.1972222,0.1947024,0.1244086,0.1458142,0.1497652,0.1193814,0.1424461,0.3046949,0.1003266,0.147295,0.1692238,0.1289698,0.1596244,0.1755052,0.0685438,0.1625084,0.146932,0.1185072,0.1516574,0.2558336,0.1092688,0.2152812,0.1285,0.106077,0.126292,0.1219964,0.2853584,0.1368376,0.1232172,0.1264696,0.0957686,0.1025064,0.3651686,0.081417,0.1435648,0.221497,0.091415,0.1562534,0.510822,0.0997686,0.2531092,0.1777274,0.1089178,0.2031728,0.2351152,0.0986784,0.1344074,0.1561046,0.102889,0.1674536,0.2194754,0.1020462,0.1340162,0.1511744,0.1027746,0.138154,0.2020094
0.0952654,0.1545452,0.3374604,0.1347462,0.154877,0.190975,0.0942236,0.1454408,0.1902762,0.1134132,0.15536,0.2767878,0.0940424,0.1174056,0.2441856,0.1168508,0.173566,0.2179584,0.0665722,0.2308192,0.1506304,0.138812,0.127751,0.2675704,0.1121742,0.1340036,0.1478074,0.109468,0.184263,0.1228922,0.1926256,0.0735252,0.138846,0.2103448,0.17625,0.1641032,0.2551114,0.0724994,0.2169722,0.1688836,0.10474,0.1448998,0.1820364,0.0607194,0.1451062,0.170818,0.1257616,0.1351168,0.2202424,0.0780012,0.1603654,0.1415366,0.0715982,0.202359,0.2031308,0.0627446,0.1333262,0.1555068,0.1149966,0.1160692,0.2761338,0.0838156,0.1785484,0.120195,0.0995132,0.162895,0.569247,0.1184318,0.151344,0.3860668,0.1021388,0.1299658,0.4599616,0.068027,0.1515122,0.1331464,0.1414048,0.176493,0.1989906,0.0885366,0.1485436,0.2580502,0.1255824,0.1657222,0.2512362,0.0828336,0.14588,0.24524,0.093246,0.1852604,0.2411562,0.094916,0.123636,0.168144,0.0922328,0.1283836,0.1759986,0.1054026,0.1272122,0.1710234,0.1385206,0.130922,0.1804322,0.2513686,0.0785298,0.2103428,0.170492,0.1685208,0.1820008,0.184539,0.0672624,0.1121334,0.1915522,0.1427838,0.1814456,0.279115,0.1782538,0.0737266,0.1772024,0.362358,0.1144968,0.2755082,0.2273022,0.0727758,0.1330836,0.162745,0.0658326,0.1971848,0.1932688,0.1245094,0.145079,0.1508382,0.117982,0.1431721,0.3053006,0.0998792,0.1473196,0.1715296,0.1293752,0.1591486,0.1757176,0.068228,0.1631782,0.146671,0.1188276,0.1510188,0.2550506,0.1097208,0.2149402,0.1269958,0.1065434,0.1264844,0.1245481,0.2845476,0.135887,0.1243216,0.1275868,0.0967078,0.1028808,0.366596,0.0809006,0.1415466,0.222287,0.090386,0.1557716,0.5087412,0.1005592,0.253191,0.1784418,0.107986,0.2041978,0.2345476,0.0991816,0.134032,0.1544684,0.1034132,0.1683224,0.2197156,0.101921,0.133482,0.1516616,0.105044,0.13694,0.2031638
0.0949438,0.1564674,0.3370288,0.1349726,0.1547534,0.1926968,0.0938722,0.1439494,0.1899694,0.1131488,0.1535922,0.2733972,0.0961994,0.1157478,0.244378,0.1164496,0.1746538,0.21832,0.066998,0.2317834,0.1514958,0.1409984,0.12642,0.2686316,0.11068,0.1338972,0.1472424,0.1101332,0.1854444,0.124585,0.1927546,0.0736134,0.138064,0.2111594,0.1760344,0.1653862,0.2530068,0.0739692,0.2161476,0.1706446,0.1075368,0.1455614,0.1805826,0.0605714,0.145205,0.170553,0.1297146,0.1325308,0.2175062,0.076376,0.158199,0.1425068,0.0710548,0.2044164,0.2052342,0.0624772,0.1338932,0.1555698,0.1159924,0.1166868,0.2795572,0.0828944,0.1773936,0.1203346,0.0988468,0.1614214,0.571032,0.1189236,0.1533032,0.3854122,0.1016472,0.1285378,0.46403,0.067011,0.1504666,0.1343664,0.1420472,0.1761646,0.1999822,0.089308,0.148813,0.2604598,0.1260786,0.1651976,0.2517026,0.0835204,0.1443906,0.2429168,0.0947136,0.1842552,0.2419766,0.0946406,0.1238458,0.1684966,0.0914296,0.1285946,0.175626,0.1050372,0.1285146,0.1713048,0.137214,0.1309536,0.178985,0.2533282,0.0784702,0.2119822,0.1685252,0.1697442,0.182927,0.1859498,0.066414,0.1117088,0.1914672,0.143935,0.1829166,0.2804246,0.1775722,0.073321,0.1780446,0.3627962,0.1135556,0.2750146,0.2251806,0.072307,0.1331826,0.1649228,0.0654184,0.196098,0.1916364,0.1243842,0.1451904,0.1505544,0.1172974,0.1418654,0.3039934,0.0989968,0.1476712,0.1731822,0.1292496,0.1611184,0.1756292,0.0684682,0.1651786,0.1482378,0.119209,0.1499522,0.2539266,0.1101384,0.2140072,0.1259404,0.105704,0.1265124,0.1252232,0.2859186,0.1365002,0.1239562,0.1269888,0.0968788,0.1034954,0.3656178,0.0795722,0.1410738,0.2213088,0.0890844,0.1560094,0.508914,0.1000254,0.2537104,0.1786036,0.1074976,0.202604,0.2327714,0.0987512,0.1332008,0.1535202,0.1035626,0.168508,0.2189694,0.1014372,0.133218,0.1510404,0.1048878,0.1366046,0.204425
0.095848,0.1571988,0.3354212,0.1365884,0.1528112,0.1924898,0.092915,0.1433668,0.1896158,0.1145188,0.1547616,0.2737732,0.0951566,0.1156172,0.244233,0.1150126,0.1734402,0.2171336,0.0669648,0.2318968,0.1520854,0.14207,0.1264618,0.268373,0.1111542,0.134193,0.1477186,0.1095974,0.1869204,0.1250518,0.193139,0.0720234,0.1400172,0.2120368,0.1756506,0.1658936,0.250834,0.0740722,0.2147944,0.1696884,0.1078024,0.1447494,0.179785,0.0603046,0.145903,0.1712478,0.1311558,0.131885,0.2184656,0.078221,0.1566864,0.1426086,0.0701924,0.2033838,0.2042454,0.0623246,0.1339598,0.154501,0.1150724,0.1165814,0.278791,0.0826404,0.1775702,0.11826,0.0988886,0.161451,0.5665376,0.1190368,0.1538954,0.3852924,0.1026718,0.13056,0.4593348,0.0663654,0.1512338,0.1339614,0.1410256,0.1765318,0.201441,0.089709,0.148292,0.2606274,0.125428,0.1662738,0.2510786,0.0833838,0.1438964,0.243749,0.0958002,0.1832486,0.2409558,0.0944688,0.1242448,0.1692326,0.0922906,0.1272514,0.1765516,0.1064272,0.1274416,0.1706074,0.1365364,0.131715,0.1790956,0.2535006,0.0782898,0.2090352,0.1677338,0.1676958,0.1833166,0.1847702,0.065984,0.1109372,0.1941874,0.1437338,0.1839006,0.2775382,0.1786002,0.072314,0.1764522,0.3577934,0.1139088,0.2755912,0.224148,0.0722082,0.133744,0.1667448,0.0644442,0.1928886,0.1919574,0.1242988,0.1473676,0.152683,0.1179742,0.1415058,0.2977058,0.10083,0.1459112,0.1744928,0.1299848,0.1607564,0.1739812,0.0673638,0.1648942,0.147305,0.1213432,0.1487704,0.2543722,0.110304,0.2138746,0.1270326,0.1082224,0.126219,0.1238278,0.288194,0.1365318,0.1242458,0.1292352,0.0965674,0.1030286,0.3695106,0.0811062,0.1410828,0.2211812,0.0884882,0.1560438,0.5045122,0.1019592,0.2522146,0.1791134,0.1070506,0.1986074,0.2323296,0.0994364,0.1329334,0.1530886,0.1030488,0.1670926,0.2188438,0.100842,0.1337644,0.1520026,0.103631,0.1367778,0.2038232
0.0952384,0.155786,0.3365662,0.1365482,0.1513108,0.1899892,0.0915716,0.1440598,0.1884464,0.1142452,0.1543288,0.273691,0.0942856,0.1152292,0.2425626,0.1150726,0.1739468,0.2156916,0.0663232,0.2309974,0.1526684,0.1421242,0.1262448,0.26839,0.1119918,0.1341354,0.14907,0.110731,0.1850634,0.123709,0.1929722,0.0727758,0.1408952,0.2130366,0.1771638,0.1683558,0.2483324,0.075311,0.2160864,0.1712514,0.1070944,0.1461536,0.1806586,0.0602094,0.1458094,0.1742934,0.1312144,0.1319678,0.2206524,0.0774246,0.1568002,0.1388196,0.0692286,0.2046786,0.2026978,0.0623572,0.133753,0.1551798,0.1149814,0.1154982,0.2812592,0.0834488,0.17758,0.1187698,0.0991288,0.1623772,0.5684772,0.1207438,0.152098,0.3855366,0.1007414,0.1295014,0.4591306,0.0664072,0.1523864,0.1340236,0.1379126,0.1758732,0.199854,0.0907518,0.1477508,0.261951,0.1254994,0.1662198,0.24947,0.0841382,0.144335,0.2462924,0.0961844,0.183688,0.2427964,0.0946656,0.1231398,0.169468,0.0910148,0.1268912,0.1774858,0.106266,0.1281456,0.1710596,0.1371694,0.1294916,0.1787818,0.2565542,0.0783082,0.2095734,0.166559,0.17011,0.184059,0.1854098,0.0663628,0.110018,0.1909696,0.1441394,0.1825692,0.274453,0.1780004,0.0720436,0.1767816,0.363668,0.1146034,0.2727736,0.2223754,0.0717728,0.1324244,0.1664806,0.0651276,0.190471,0.192518,0.1229506,0.1473244,0.1510492,0.1174574,0.1417388,0.298506,0.0988664,0.1465704,0.1763968,0.1291382,0.1624532,0.1728206,0.0664374,0.163667,0.1459794,0.122082,0.151422,0.2545402,0.1112002,0.2141224,0.1267026,0.1100304,0.1253242,0.1246876,0.2853676,0.1381162,0.123884,0.1289998,0.0967726,0.1028784,0.3695406,0.0813724,0.141112,0.2230322,0.0889576,0.1549416,0.5056626,0.1025596,0.2535118,0.1774774,0.106091,0.1987128,0.2326216,0.0996438,0.132435,0.1525114,0.1050836,0.1668546,0.2171686,0.0996404,0.1319476,0.1518378,0.1035722,0.138918,0.2053096
