0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.1447,0.3702,0.4839,0.1829,0.4662,0.6981,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6725,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3102,0.4969,0.2274,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4823,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.5992,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1672,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.3949,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.6981,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6725,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2274,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.5992,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1672,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.3949,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.6981,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6725,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.5992,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1672,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.3949,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7203,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.5992,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1672,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.3949,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7203,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.5992,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1672,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.399,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3354,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4746,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3014,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3819,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1545,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4839,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4865,0.1829,0.4662,0.7407,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6475,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.3105,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1682,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4865,0.1829,0.4662,0.7423,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6689,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.314,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1815,0.3172,0.526,0.2141,0.4752,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.4022,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4865,0.1829,0.4662,0.7423,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6689,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.314,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1815,0.3172,0.526,0.2141,0.4774,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.411,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
0.1447,0.3702,0.4865,0.1829,0.4662,0.7423,0.155,0.3438,0.5421,0.2505,0.5537,0.7194,0.1687,0.333,0.4701,0.2552,0.5292,0.7327,0.1384,0.3474,0.4594,0.2271,0.4774,0.6739,0.1751,0.3579,0.5245,0.2279,0.4927,0.427,0.6015,0.1428,0.3632,0.5494,0.2281,0.5425,0.6191,0.1346,0.306,0.5245,0.2474,0.4449,0.5493,0.1532,0.2951,0.4828,0.2614,0.4976,0.6689,0.1692,0.3344,0.5286,0.2245,0.5425,0.6087,0.1476,0.3081,0.4974,0.2627,0.4285,0.6622,0.1653,0.3371,0.3933,0.23,0.4367,0.6842,0.154,0.3505,0.5302,0.2419,0.4578,0.6791,0.1555,0.3119,0.4969,0.2287,0.4849,0.6967,0.1443,0.287,0.5343,0.2242,0.4851,0.5669,0.1423,0.3312,0.5593,0.1998,0.5537,0.616,0.1682,0.314,0.4813,0.2112,0.3866,0.7341,0.1624,0.2968,0.4126,0.4802,0.2336,0.5432,0.5823,0.1594,0.3095,0.5094,0.2549,0.478,0.6241,0.1521,0.2947,0.5453,0.25,0.5425,0.7526,0.5656,0.1716,0.3312,0.6072,0.2024,0.5376,0.6124,0.1815,0.3172,0.526,0.2141,0.4774,0.6842,0.1673,0.3066,0.4917,0.1782,0.4395,0.6842,0.177,0.3414,0.4906,0.2128,0.5292,0.6652,0.1512,0.3488,0.5172,0.2627,0.5012,0.7062,0.1648,0.345,0.411,0.2544,0.4709,0.5193,0.6161,0.1721,0.3052,0.564,0.2235,0.4227,0.6007,0.1922,0.326,0.5166,0.1902,0.518,0.6432,0.1443,0.3491,0.5734,0.2305,0.5649,0.6629,0.1541,0.3031,0.5312,0.2029,0.483,0.8229,0.1575,0.3491,0.4896,0.1753,0.4914,0.5981
