Rule_Obj,Rule_Score
"[['stage-4', 'stage-1'], [['0', '1'], ['3.0']]]",0.941814421904767
"[['stage-4', 'stage-3', 'stage-2'], [['0', '.'], ['2', '0'], ['2', '3', '1']]]",0.941814421904767
"[['detec', 'stage-1', 'stage-4'], [['1', '3', '0', '2'], ['3.0'], ['0', '1']]]",0.941814421904767
"[['stage-4', 'detec', 'stage-3'], [['0', '1'], ['1', '0', '3'], ['2', '.', '1']]]",0.941814421904767
"[['stage-2', 'stage-3'], [['.', '2', '3'], ['.', '2', '0']]]",0.9416331468185882
"[['stage-2', 'detec', 'stage-3'], [['3', '2', '.'], ['3', '1', '0', '2'], ['2', '.', '0']]]",0.9416331468185882
"[['stage-2', 'stage-1', 'op', 'group'], [['2', '3'], ['1.0', '3.0'], ['1', '0'], ['1', '0']]]",0.9416331468180791
"[['stage-3', 'detec', 'stage-2', 'stage-4', 'stage-1'], [['2', '1', '.'], ['3', '0', '1', '2'], ['2', '3', '1'], ['0', '.', '1'], ['2.0', '3.0']]]",0.9414515571097286
"[['detec', 'stage-4', 'stage-3', 'stage-1'], [['3', '1', '0'], ['0'], ['0', '2', '1'], ['3.0', '1.0']]]",0.9412696516228956
"[['cell-type', 'stage-1'], [['0.0', '3.0', '1.0'], ['3.0', '2.0']]]",0.9410874291966668
