0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.1084,0.1385,0.0845,0.1527,0.0699,0.1206,0.0733,0.1685,0.0975,0.1193,0.1083,0.1233,0.086,0.1305,0.0773,0.1561,0.0618,0.1201,0.0995,0.1764,0.0819,0.137,0.0722,0.1031,0.0877,0.1245,0.068,0.1161,0.079,0.1265,0.0804,0.1393,0.0831,0.1589,0.0675,0.1433,0.069,0.1456,0.0809,0.1343,0.1038,0.1546,0.0954,0.1475,0.0692,0.1571,0.0621,0.0803,0.0534,0.129,0.0899,0.1045,0.0773,0.1435,0.084,0.1318,0.0725,0.1466,0.071,0.1456
0.1084,0.1559,0.0846,0.1612,0.0726,0.1206,0.0733,0.1685,0.0975,0.1193,0.1083,0.1233,0.086,0.1305,0.0773,0.1561,0.0618,0.1201,0.0995,0.1764,0.0819,0.137,0.0722,0.1031,0.0882,0.1245,0.0717,0.1161,0.079,0.1265,0.0804,0.1393,0.0831,0.1589,0.0675,0.1433,0.069,0.1456,0.0809,0.1343,0.1038,0.1546,0.0984,0.1475,0.0692,0.1571,0.0621,0.0803,0.0602,0.1385,0.0899,0.1045,0.0773,0.1435,0.084,0.1318,0.0725,0.1466,0.071,0.1473
0.1125,0.1559,0.0846,0.1612,0.0726,0.1283,0.0745,0.1685,0.0989,0.1204,0.1083,0.1233,0.086,0.1305,0.0773,0.1561,0.0618,0.1201,0.0995,0.1764,0.0819,0.137,0.0725,0.1031,0.0895,0.1268,0.0789,0.143,0.079,0.1265,0.0804,0.142,0.1018,0.1589,0.0675,0.1433,0.069,0.1456,0.0809,0.1343,0.1038,0.157,0.0984,0.1475,0.0692,0.1591,0.0883,0.0803,0.0602,0.1385,0.0899,0.1078,0.0773,0.1435,0.084,0.1318,0.0725,0.1492,0.071,0.1473
0.1134,0.1559,0.0847,0.1612,0.0756,0.1283,0.0817,0.1688,0.102,0.1204,0.1083,0.1233,0.0933,0.1305,0.0773,0.1561,0.064,0.1201,0.0995,0.1764,0.0882,0.137,0.0725,0.1031,0.0895,0.1268,0.0789,0.143,0.079,0.1265,0.0837,0.142,0.1018,0.1589,0.0712,0.1433,0.069,0.1456,0.0809,0.1343,0.1038,0.157,0.1023,0.1475,0.0804,0.1591,0.0883,0.0803,0.0602,0.1385,0.0957,0.1078,0.0773,0.1435,0.084,0.1359,0.0745,0.1582,0.071,0.1473
0.1134,0.1559,0.0847,0.1612,0.0756,0.1283,0.0817,0.1688,0.102,0.1255,0.1083,0.1233,0.0933,0.1308,0.0773,0.1582,0.064,0.1201,0.0995,0.1771,0.0917,0.137,0.0745,0.1031,0.0895,0.1268,0.0789,0.143,0.079,0.1265,0.0837,0.1569,0.1018,0.1589,0.0712,0.1433,0.069,0.1491,0.0955,0.1343,0.1038,0.1611,0.1023,0.1475,0.0804,0.161,0.0883,0.0803,0.0602,0.1385,0.0957,0.1078,0.0773,0.1435,0.084,0.1379,0.0745,0.1582,0.071,0.1473
0.1137,0.1559,0.0942,0.1612,0.0756,0.1283,0.0817,0.1688,0.1083,0.1345,0.1083,0.1233,0.0933,0.1308,0.0773,0.1582,0.0659,0.1303,0.0995,0.1869,0.0918,0.1435,0.0768,0.1031,0.0895,0.1268,0.0789,0.143,0.079,0.1265,0.0837,0.1569,0.1018,0.1615,0.0712,0.1433,0.069,0.1491,0.0955,0.1343,0.1039,0.1611,0.1041,0.1688,0.0819,0.1627,0.0883,0.0803,0.0651,0.1385,0.0957,0.1142,0.0773,0.1484,0.084,0.1379,0.0803,0.1602,0.071,0.1473
0.1137,0.1559,0.0942,0.1687,0.0756,0.1283,0.0817,0.1688,0.1083,0.1407,0.1083,0.1233,0.0985,0.1533,0.0773,0.1582,0.0659,0.1545,0.1001,0.1883,0.0918,0.1435,0.0768,0.1031,0.0895,0.1268,0.0789,0.143,0.0916,0.1274,0.0837,0.1569,0.1018,0.1615,0.0712,0.1433,0.069,0.152,0.0955,0.1363,0.1043,0.1611,0.11,0.1688,0.0819,0.1724,0.0883,0.0854,0.0651,0.1385,0.0981,0.1142,0.0773,0.1484,0.0892,0.1379,0.0803,0.1602,0.071,0.1565
0.114,0.1559,0.0942,0.1713,0.0756,0.1283,0.0817,0.1688,0.1083,0.1407,0.1083,0.1267,0.0985,0.1533,0.0773,0.1582,0.0692,0.1545,0.1001,0.1883,0.0918,0.1435,0.0768,0.1031,0.0895,0.1329,0.0789,0.143,0.0916,0.1274,0.0838,0.1669,0.1018,0.1635,0.0722,0.1469,0.069,0.152,0.0978,0.1363,0.1061,0.1611,0.11,0.1688,0.0915,0.1724,0.0883,0.0927,0.0651,0.1385,0.1095,0.1142,0.0773,0.1484,0.0892,0.1379,0.0803,0.1654,0.071,0.1565
0.114,0.1559,0.0993,0.1713,0.0771,0.1283,0.0843,0.1688,0.1083,0.1407,0.1083,0.1267,0.1041,0.1533,0.0773,0.1582,0.0692,0.1545,0.1001,0.1883,0.0918,0.1435,0.0843,0.1031,0.0915,0.1329,0.0789,0.143,0.0916,0.1274,0.0901,0.1669,0.1018,0.1677,0.0722,0.1488,0.069,0.1564,0.0978,0.1363,0.1088,0.1611,0.11,0.1688,0.0915,0.1724,0.0883,0.0927,0.0717,0.1385,0.1283,0.1142,0.079,0.1484,0.0892,0.1379,0.0803,0.1654,0.071,0.1565
0.1261,0.1559,0.1041,0.1713,0.0789,0.1283,0.0875,0.1688,0.1193,0.1407,0.1083,0.13,0.1041,0.1533,0.0773,0.1582,0.0692,0.1545,0.1023,0.1883,0.0918,0.1435,0.0951,0.1031,0.0915,0.1329,0.0789,0.143,0.0916,0.1274,0.0901,0.1669,0.1018,0.1677,0.0803,0.1488,0.069,0.1564,0.0978,0.1407,0.1088,0.1611,0.11,0.1688,0.0915,0.1724,0.0883,0.0995,0.0717,0.1385,0.1283,0.122,0.079,0.1492,0.0893,0.1379,0.0883,0.1654,0.071,0.1565
0.1261,0.1559,0.1062,0.1713,0.0826,0.1283,0.088,0.1688,0.1193,0.1407,0.1083,0.13,0.1059,0.1599,0.0773,0.1582,0.0692,0.1545,0.1023,0.1883,0.0918,0.1531,0.0951,0.1031,0.0989,0.1329,0.0789,0.143,0.0916,0.1274,0.0901,0.1669,0.1137,0.1677,0.0803,0.1532,0.069,0.1564,0.1031,0.1407,0.1088,0.1611,0.1134,0.1688,0.0915,0.1724,0.0883,0.0995,0.0717,0.1385,0.1283,0.1345,0.1004,0.1492,0.0893,0.1379,0.0999,0.1654,0.071,0.1565
0.1261,0.1559,0.1267,0.1746,0.0849,0.1283,0.088,0.1688,0.1193,0.1407,0.1094,0.13,0.1124,0.1599,0.0773,0.1582,0.0692,0.1545,0.1023,0.1883,0.0918,0.1531,0.0951,0.1031,0.1059,0.1329,0.0789,0.143,0.0916,0.1274,0.0901,0.1669,0.1137,0.169,0.0803,0.1532,0.069,0.1564,0.1031,0.1407,0.1223,0.167,0.1136,0.1688,0.0915,0.1724,0.0883,0.1005,0.0717,0.1477,0.1283,0.1345,0.1004,0.1548,0.0968,0.1405,0.1029,0.1654,0.071,0.1565
0.1261,0.1559,0.1267,0.1746,0.0929,0.1283,0.0953,0.1688,0.1269,0.1407,0.1149,0.13,0.1137,0.1599,0.0773,0.1643,0.0709,0.1545,0.1032,0.1883,0.0918,0.1531,0.0951,0.1031,0.1061,0.1329,0.0789,0.143,0.0916,0.1274,0.0901,0.1813,0.1137,0.169,0.0803,0.1561,0.069,0.1564,0.1233,0.1407,0.1223,0.167,0.1136,0.1688,0.0915,0.1724,0.0883,0.1005,0.0717,0.1477,0.1283,0.1345,0.1004,0.1548,0.0968,0.1405,0.1029,0.1654,0.0795,0.1565
