0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.0469577,-0.0576047,-0.0496417,-0.0623057,-0.0492844,-0.0638328,-0.0492016,-0.0558075,-0.0556721,-0.0512522,-0.0590592,-0.0654233,-0.0521916,-0.0777779,-0.0512197,-0.0763573,-0.0606277,-0.0979075,-0.0595475,-0.059936,-0.0518074,-0.0658644,-0.04989688,-0.0607028,-0.053467,-0.0591272,-0.0534147,-0.0697657,-0.0459616,-0.0580453,-0.0578737,-0.0712604,-0.063993,-0.0578743,-0.0548003,-0.0651966,-0.073312,-0.0604542,-0.0640918,-0.0583787,-0.0444691,-0.0741126,-0.04366,-0.0564034,-0.0528412,-0.065616,-0.0509053,-0.0462411,-0.044115,-0.0600643,-0.0559135,-0.0612117,-0.0551701,-0.0633763,-0.0503259,-0.0515988,-0.0511109,-0.0684856,-0.0572562,-0.0626301
-0.0440756,-0.0365613,-0.036959,-0.054014,-0.047769,-0.059472,-0.0434771,-0.0563057,-0.0499614,-0.0411784,-0.0540956,-0.0547635,-0.0421453,-0.0575505,-0.0518545,-0.0557464,-0.0568778,-0.07996735,-0.044793,-0.0528517,-0.0401545,-0.0543994,-0.05555425,-0.0481308,-0.0440326,-0.0528473,-0.0501053,-0.0632145,-0.0453659,-0.0569514,-0.054177,-0.065422,-0.0548482,-0.0529004,-0.0557465,-0.0562256,-0.0598677,-0.0470204,-0.0559606,-0.0469991,-0.050318,-0.0661425,-0.0384873,-0.0424465,-0.0474533,-0.0570949,-0.0397951,-0.0477326,-0.037899,-0.0469672,-0.0515226,-0.0527671,-0.0466959,-0.0539263,-0.0459151,-0.0437795,-0.0526986,-0.0545349,-0.0538618,-0.0569712
-0.036716,-0.0387595,-0.0329593,-0.0448149,-0.0443853,-0.0593392,-0.0378958,-0.0566633,-0.0433625,-0.0326026,-0.0567202,-0.0494282,-0.0362406,-0.0540709,-0.0468106,-0.0502692,-0.0466096,-0.0685044,-0.041541,-0.0473376,-0.038297,-0.0451097,-0.0393485,-0.0386807,-0.0415273,-0.0420915,-0.0489666,-0.054936,-0.0479773,-0.038361,-0.0501043,-0.0565772,-0.0455838,-0.0476646,-0.0300112,-0.0429199,-0.0531469,-0.0344599,-0.0460251,-0.0453888,-0.0448385,-0.0492964,-0.0237651,-0.0460034,-0.0475532,-0.0497356,-0.0346399,-0.0391467,-0.0413328,-0.0403408,-0.0473175,-0.053543,-0.0338363,-0.0437666,-0.036285,-0.0431989,-0.0392913,-0.0506769,-0.0580741,-0.0467878
-0.0313022,-0.0408314,-0.03374,-0.0337975,-0.0431165,-0.0551285,-0.0396826,-0.0447284,-0.0340579,-0.0281089,-0.0535274,-0.0423579,-0.0320242,-0.0568803,-0.0371491,-0.0370428,-0.0411417,-0.051343,-0.0285778,-0.0419116,-0.0325628,-0.0456263,-0.0300873,-0.0255488,-0.0371808,-0.0393159,-0.0354793,-0.0389225,-0.0373587,-0.0315732,-0.049049,-0.0473369,-0.0378602,-0.0430289,-0.0282837,-0.0366546,-0.0573506,-0.026005,-0.0465257,-0.0442305,-0.0361014,-0.0387357,-0.0212807,-0.0349301,-0.0560582,-0.0498566,-0.036115,-0.0337519,-0.036773,-0.0282013,-0.04577,-0.0472789,-0.0315205,-0.0388256,-0.0295808,-0.0326652,-0.0361102,-0.0413581,-0.0458834,-0.0419943
-0.0261384,-0.0391298,-0.0362021,-0.0241745,-0.0409987,-0.0476669,-0.0308419,-0.0363152,-0.0207359,-0.0205018,-0.037136,-0.0443323,-0.0329185,-0.0535686,-0.0251135,-0.0317779,-0.0406908,-0.0553094,-0.0250618,-0.0321888,-0.0387195,-0.0377353,-0.0238222,-0.0186274,-0.0229844,-0.0375819,-0.03566,-0.0310707,-0.0353836,-0.0201301,-0.0404559,-0.0431863,-0.0312416,-0.0350824,-0.0221633,-0.0201322,-0.0481691,-0.0248529,-0.0416092,-0.0360341,-0.0401441,-0.0298126,-0.0218781,-0.0295078,-0.0438938,-0.0337817,-0.0248355,-0.0331396,-0.0369816,-0.0253033,-0.0410582,-0.0399762,-0.0353226,-0.0259125,-0.0265192,-0.0273246,-0.0417659,-0.0271982,-0.0471025,-0.0285861
-0.018441,-0.026097,-0.0306245,-0.0182189,-0.0352086,-0.0435181,-0.0350812,-0.0323412,-0.0107498,-0.014066,-0.0317466,-0.036532,-0.0292903,-0.0380023,-0.0283112,-0.0242811,-0.0429885,-0.0540236,-0.0272616,-0.0257665,-0.0303257,-0.0306522,-0.0247037,-0.0129557,-0.0221807,-0.0201576,-0.0207482,-0.0297049,-0.022257,-0.0195657,-0.0321004,-0.0307731,-0.0311804,-0.0274732,-0.0124908,-0.0151665,-0.0446829,-0.0219931,-0.0398085,-0.0252295,-0.0230153,-0.0229259,-0.0140089,-0.0248353,-0.0406788,-0.0252574,-0.0178399,-0.0311715,-0.037548,-0.0308782,-0.0305761,-0.0321408,-0.0295283,-0.0285556,-0.0266152,-0.0214141,-0.0292807,-0.0185113,-0.0407028,-0.0222578
-0.0086513,-0.0236957,-0.026353,-0.0148788,-0.023509,-0.0294083,-0.0274199,-0.0249916,-0.0139013,-0.0140285,-0.0270798,-0.0319455,-0.0267762,-0.0325254,-0.0295541,-0.0179557,-0.0422524,-0.0486936,-0.0260912,-0.0272185,-0.0269635,-0.0216173,-0.0214575,-0.0103553,-0.0205653,-0.0106409,-0.0075897,-0.0250534,-0.0156485,-0.01399,-0.02478,-0.0243711,-0.0266155,-0.0258787,-0.0067716,-0.011293,-0.0385901,-0.017288,-0.0367053,-0.0189756,-0.020444,-0.0229692,-0.0140893,-0.0241485,-0.0275769,-0.0186042,-0.0202207,-0.0279348,-0.032427,-0.0319806,-0.0263365,-0.0280651,-0.0210027,-0.0262619,-0.0259438,-0.0130313,-0.0228134,-0.0129465,-0.0371048,-0.0138257
-0.0012363,-0.0254731,-0.0187335,-0.0098153,-0.0141494,-0.0305914,-0.0285978,-0.0228528,-0.0155835,-0.0035923,-0.0232965,-0.0219229,-0.0211995,-0.0248657,-0.0272701,-0.017829,-0.0370278,-0.0320909,-0.028379,-0.0174863,-0.0215213,-0.0253645,-0.0168909,-0.0071531,-0.0138275,-0.012337,-0.0089828,-0.0223732,-0.0140928,-0.0046864,-0.0329034,-0.0173733,-0.0182792,-0.0232385,-0.0076996,-0.004736,-0.043528,-0.0113635,-0.0340455,-0.0110208,-0.0156422,-0.0153636,-0.0119325,-0.0161206,-0.0303566,-0.0116494,-0.0216007,-0.0224952,-0.0369655,-0.0286805,-0.0177995,-0.0193573,-0.0237611,-0.0199072,-0.0283379,-0.0093454,-0.0252325,-0.004074,-0.0299273,-0.0138917
-0.0005808,-0.0188865,-0.0183526,0.0029881,-0.0157249,-0.0192832,-0.0160672,-0.0148693,-0.0094675,-0.0035773,-0.024698,-0.0197453,-0.0151589,-0.0270428,-0.0178885,-0.0139438,-0.0302986,-0.0291319,-0.0135075,-0.0067271,-0.0207082,-0.0221871,-0.0062995,-0.0090617,-0.0083938,-0.0096802,-0.0073124,-0.0191839,-0.0058872,-0.0053651,-0.0195442,-0.0187416,-0.0135995,-0.0126184,-0.0024342,-0.0120945,-0.0285124,-0.0073711,-0.027505,-0.0117282,-0.0138565,-0.0067037,-0.0046939,-0.0176914,-0.0338481,-0.0047627,-0.0224436,-0.010365,-0.0275979,-0.0194057,-0.0161196,-0.0210707,-0.0213659,-0.0173226,-0.0241903,-0.007399,-0.0210593,0.0005536,-0.0189583,-0.0056756
0.0010768,-0.0131778,-0.0170678,0.0105115,-0.0119409,-0.0241957,-0.022276,-0.0157001,-0.0048469,-0.0014027,-0.0224859,-0.0182893,-0.0134638,-0.0152278,-0.0100869,-0.0060342,-0.0419062,-0.0344633,-0.0183757,-0.0037874,-0.013844,-0.0198886,0.0012546,-0.0088236,-0.005318,-0.005605,-0.0021454,-0.0201921,-0.007825,-0.0054694,-0.0179609,-0.011759,-0.0028317,-0.0130582,-0.0033028,-0.009137,-0.0165856,-0.0041461,-0.0164059,-0.0086128,-0.0173019,-0.0072571,0.0017882,-0.0092665,-0.02172,-0.0010585,-0.012414,-0.0042664,-0.0256077,-0.0184975,-0.0145154,-0.0163676,-0.0190239,-0.0050913,-0.0173401,0.0062926,-0.0235797,0.0095022,-0.0129296,-0.0007751
