Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
14,"[5.5999999999999996, 12.699999999999999]",0,ckd,0.908,1.0,142.2107,0.8763
18,['no'],0,notckd, , , , 
3,"['0', '?']",0,notckd, , , , 
2,"['1.025', '1.020', '?']",0,notckd,0.9843,0.9921,128.4552,0.9388
