Rule_Obj,Rule_Score
"[['ph-karno', 'sex'], [[50.0, 90.0], ['1']]]",0.6300153196069789
"[['age', 'ph-ecog', 'sex'], [[42, 66], ['0.0', '1.0'], ['2', '1']]]",0.6299578593840873
"[['age', 'ph-ecog'], [[42, 66], ['0.0', '1.0']]]",0.6299578593840873
"[['ph-karno'], [[50.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[50.0, 80.0], ['2.0', '0.0', '3.0', '1.0']]]",0.619968295296113
"[['ph-ecog', 'sex', 'ph-karno'], [['0.0', '1.0', '3.0', '2.0'], ['1', '2'], [60.0, 90.0]]]",0.619968295296113
"[['pat-karno', 'ph-karno'], [[50.0, 100.0], [60.0, 90.0]]]",0.5785677863658792
"[['age'], [[56, 70]]]",0.5730845200756188
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.5710893874612681
"[['sex', 'age'], [['2', '1'], [64, 82]]]",0.5536692900380874
