Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [50.0, 90.0]]]",0.6300153196069789
"[['ph-ecog', 'age'], [['1.0', '0.0'], [57, 80]]]",0.6252131767604459
"[['ph-karno'], [[50.0, 90.0]]]",0.619968295296113
"[['ph-ecog', 'ph-karno'], [['1.0', '3.0', '0.0', '2.0'], [50.0, 90.0]]]",0.619968295296113
"[['sex', 'ph-karno', 'ph-ecog'], [['1', '2'], [50.0, 90.0], ['3.0', '0.0', '1.0', '2.0']]]",0.619968295296113
"[['sex', 'age'], [['1'], [56, 82]]]",0.5775561399216439
"[['age'], [[57, 70]]]",0.5730845200756188
"[['ph-ecog', 'age', 'sex'], [['1.0', '0.0', '2.0', '3.0'], [57, 70], ['2', '1']]]",0.5730845200756188
"[['ph-ecog', 'sex'], [['2.0', '1.0', '3.0'], ['1']]]",0.5710893874612681
"[['age', 'sex', 'ph-karno'], [[65, 82], ['1', '2'], [50.0, 100.0]]]",0.5560233840796771
