Rule_Obj,Rule_Score
"[['ph-karno', 'sex'], [[50.0, 100.0], ['1']]]",0.6300153196069789
"[['age', 'ph-ecog'], [[57, 75], ['1.0', '0.0', '3.0']]]",0.6225900979195932
"[['ph-karno'], [[60.0, 90.0]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[50.0, 90.0], ['2.0', '1.0', '3.0']]]",0.6169563910395867
"[['age'], [[42, 65]]]",0.612188383537742
"[['sex', 'age', 'ph-ecog'], [['1', '2'], [57, 71], ['1.0', '0.0', '2.0']]]",0.5896197171314584
"[['sex', 'age'], [['1', '2'], [57, 71]]]",0.5730845200756188
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0', '3.0']]]",0.5710893874612681
"[['ph-karno', 'age'], [[50.0, 100.0], [63, 82]]]",0.5506242574370991
"[['ph-karno', 'sex', 'ph-ecog'], [[90.0, 100.0], ['1', '2'], ['1.0', '0.0', '2.0', '3.0']]]",0.5358080113141209
