Rule_Obj,Rule_Score
"[['ph-karno'], [[60.0, 90.0]]]",0.619968295296113
"[['sex', 'ph-karno'], [['2', '1'], [60.0, 90.0]]]",0.619968295296113
"[['ph-ecog', 'ph-karno'], [['0.0', '2.0', '1.0', '3.0'], [60.0, 90.0]]]",0.619968295296113
"[['ph-ecog', 'age'], [['0.0', '1.0'], [54, 72]]]",0.5934071678797938
"[['age'], [[56, 71]]]",0.5730845200756188
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.5710893874612681
"[['sex', 'pat-karno'], [['1'], [60.0, 90.0]]]",0.5706709199773289
"[['ph-ecog', 'ph-karno', 'meal-cal'], [['2.0', '1.0', '3.0', '0.0'], [80.0, 100.0], [775.0, 1425.0]]]",0.5543218555883089
"[['sex', 'age'], [['1', '2'], [63, 82]]]",0.5506242574370991
"[['sex', 'ph-karno', 'ph-ecog'], [['2', '1'], [80.0, 100.0], ['2.0', '1.0', '0.0', '3.0']]]",0.5358080113141209
