Rule_Obj,Rule_Score
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[60.0, 80.0], ['3.0', '1.0', '0.0', '2.0']]]",0.619968295296113
"[['sex', 'ph-karno'], [['1'], [60.0, 90.0]]]",0.6198045262485357
"[['age', 'ph-ecog'], [[58, 80], ['1.0', '0.0', '3.0']]]",0.5820490593581631
"[['age'], [[57, 70]]]",0.5730845200756188
"[['ph-ecog', 'sex'], [['1.0', '2.0', '3.0'], ['1']]]",0.5710893874612681
"[['ph-ecog', 'age', 'sex'], [['2.0', '1.0'], [60, 82], ['1', '2']]]",0.5664025607083515
"[['sex', 'age'], [['1'], [57, 82]]]",0.5562648141246964
"[['sex', 'ph-karno', 'ph-ecog'], [['2', '1'], [90.0, 100.0], ['2.0', '3.0', '0.0', '1.0']]]",0.5358080113141209
"[['ph-ecog', 'pat-karno'], [['0.0', '1.0'], [80.0, 100.0]]]",0.5272417894691521
