Rule_Obj,Rule_Score
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'pat-karno'], [[80.0, 90.0], [70.0, 100.0]]]",0.6029165563147311
"[['age'], [[43, 65]]]",0.6023711770589213
"[['sex', 'age'], [['1', '2'], [56, 71]]]",0.5730845200756188
"[['age', 'ph-ecog'], [[56, 70], ['0.0', '1.0', '3.0', '2.0']]]",0.5730845200756188
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.5710893874612681
"[['age', 'ph-ecog', 'sex'], [[65, 82], ['1.0', '2.0', '0.0', '3.0'], ['2', '1']]]",0.5536692900380874
"[['sex', 'ph-ecog', 'ph-karno'], [['2', '1'], ['1.0', '3.0', '0.0'], [80.0, 100.0]]]",0.5358080113141209
"[['ph-ecog', 'pat-karno'], [['0.0', '1.0'], [80.0, 100.0]]]",0.5272417894691521
"[['ph-karno', 'age'], [[80.0, 100.0], [55, 77]]]",0.5141558629974657
