Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0', '3.0']]]",0.9191819836782164
"[['sex', 'ph-ecog', 'age'], [['1'], ['2.0', '3.0', '1.0'], [46, 82]]]",0.9190266455275974
"[['sex', 'age'], [['1'], [53, 80]]]",0.9168938645110858
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['sex', 'ph-karno'], [['2', '1'], [60.0, 80.0]]]",0.9138300735964792
"[['ph-ecog', 'ph-karno'], [['0.0', '3.0', '2.0', '1.0'], [60.0, 80.0]]]",0.9138300735964792
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno', 'ph-ecog'], [[50.0, 70.0], ['0.0', '1.0', '2.0', '3.0']]]",0.8930994126669856
"[['age'], [[64, 82]]]",0.8911439215869417
"[['age', 'ph-ecog'], [[64, 82], ['1.0', '0.0', '2.0', '3.0']]]",0.8911439215869417
