Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10515,"[1043.0999999999999, 1917.4760000000001]",0,normal, , , , 
14143,"[16.645, 87.659999999999997]",0,normal,0.8571,0.6923,53.1931,0.5922
12882,"[289.66300000000001, 500.85900000000004]",0,ulcerative colitis, , , , 
10862,"[198.708, 265.06099999999998]",0,ulcerative colitis, , , , 
302,"[857.154, 1163.337]",0,ulcerative colitis,0.8846,0.6389,52.351,0.4923
21768,"[69.637, 152.14099999999999]",0,Crohn's disease, , , , 
20879,"[63.722999999999999, 225.99299999999999]",0,Crohn's disease,0.661,0.907,52.1829,0.5992
