Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
8511,"[85.59899999999999, 142.77100000000002]",0,normal, , , , 
10965,"[61.233000000000004, 135.52799999999999]",0,normal,0.7857,0.7333,52.5599,0.5706
14117,"[2.1800000000000002, 6.4979999999999993]",0,ulcerative colitis, , , , 
3820,"[117.24799999999999, 180.887]",0,ulcerative colitis,0.7692,0.5,35.7177,0.372
13413,"[150.53399999999999, 703.0139999999999]",0,Crohn's disease, , , , 
3566,"[3.0049999999999999, 24.891999999999999]",0,Crohn's disease,0.5763,0.7907,36.1631,0.4417
