Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
87,19.51,1649.08,215.577926908
12622,15.32,1248.379,190.324154141
7811,15.53,1155.702,127.219158824
17105,10.1,1900.654,292.363762576
11759,11.24,167.359,22.3621843591
