Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
15694,"[72.445999999999998, 132.45099999999999]",0,normal, , , , 
11647,"[65.585999999999999, 123.999]",0,normal,0.9048,0.7917,66.3406,0.6969
1888,"[142.673, 222.63]",0,ulcerative colitis, , , , 
9905,"[188.364, 289.48099999999999]",0,ulcerative colitis,0.7308,0.5429,37.0569,0.3727
8130,"[141.40799999999999, 288.017]",0,Crohn's disease,0.6949,0.82,46.5923,0.5597
