Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
14907,"[61.888999999999996, 148.929]",0,normal, , , , 
1614,"[39.853999999999999, 166.26499999999999]",0,normal,0.8571,0.766,60.472,0.6443
1364,"[95.312000000000012, 122.87700000000001]",0,ulcerative colitis,0.8077,0.4884,36.5153,0.3842
2451,"[51.109999999999999, 94.120000000000005]",0,Crohn's disease,0.6949,0.6721,30.2865,0.3988
