0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.2954,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5188,0.3276,0.3417,0.4139,0.3484,0.2604,0.4132,0.2897,0.3529,0.4129,0.2696,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.2604,0.4092,0.4662,0.312,0.3169,0.4338,0.5069,0.2847,0.4112,0.6014,0.2867,0.5171,0.4459,0.2954,0.408,0.4563,0.2904,0.3132,0.3812,0.2703,0.3933,0.4142,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.2768,0.3179,0.4967,0.2924,0.3718,0.5392,0.3026,0.3336,0.4246,0.2832,0.4563,0.5176,0.3112,0.3293,0.4888,0.3105,0.3303,0.5186,0.2411,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5188,0.3276,0.3417,0.4139,0.3484,0.2604,0.4132,0.2897,0.3529,0.4129,0.2696,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.2673,0.4429,0.4662,0.312,0.3169,0.4338,0.5069,0.2847,0.4112,0.6026,0.2867,0.5171,0.4459,0.2954,0.408,0.4563,0.2904,0.3132,0.4023,0.2703,0.4372,0.4142,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.2768,0.3179,0.4967,0.2924,0.3718,0.5392,0.3026,0.3336,0.4246,0.2832,0.4563,0.5176,0.3112,0.3293,0.4888,0.3105,0.3303,0.5186,0.2468,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5188,0.3276,0.3417,0.4139,0.3484,0.2604,0.4132,0.2897,0.3529,0.4129,0.2703,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.2673,0.4429,0.4662,0.312,0.3169,0.4382,0.5069,0.2847,0.4112,0.6026,0.2867,0.5238,0.4459,0.2954,0.408,0.4563,0.2904,0.3132,0.4023,0.2703,0.4372,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.314,0.3179,0.4967,0.2924,0.3718,0.5392,0.3026,0.3336,0.4246,0.2832,0.4563,0.5176,0.3112,0.3293,0.4888,0.3105,0.3303,0.5292,0.2468,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5188,0.3276,0.3417,0.4139,0.3484,0.2604,0.4132,0.2897,0.3529,0.4129,0.2703,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.2711,0.4429,0.4662,0.312,0.3169,0.4382,0.5069,0.2847,0.4112,0.6128,0.2867,0.5238,0.4459,0.2954,0.408,0.4563,0.2904,0.3132,0.4023,0.2703,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.5176,0.3112,0.3293,0.4888,0.3105,0.3303,0.5292,0.2532,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5188,0.3276,0.3417,0.4333,0.3484,0.273,0.4132,0.2897,0.3529,0.4129,0.2703,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.2753,0.4429,0.4662,0.312,0.3169,0.4382,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4459,0.2954,0.408,0.4563,0.2998,0.3132,0.4023,0.2703,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.5176,0.3112,0.3484,0.4888,0.3105,0.3303,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3036,0.5302,0.3276,0.3417,0.4333,0.3484,0.273,0.4132,0.2897,0.3529,0.4129,0.2703,0.4293,0.3829,0.2897,0.2988,0.4541,0.3055,0.5148,0.4023,0.281,0.4429,0.4662,0.312,0.3169,0.4382,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4459,0.2954,0.408,0.4563,0.2998,0.3132,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4442,0.254,0.3023,0.4248,0.2904,0.3256,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4888,0.3105,0.3303,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3078,0.5285,0.2919,0.3102,0.5394,0.3276,0.3417,0.4333,0.3484,0.273,0.4132,0.2897,0.3529,0.4129,0.2703,0.462,0.3908,0.2897,0.2988,0.4541,0.3055,0.5171,0.4023,0.281,0.4429,0.4662,0.312,0.3169,0.4382,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4459,0.2954,0.408,0.4563,0.2998,0.3132,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4271,0.2904,0.3492,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4987,0.3105,0.3797,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4231,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4228,0.2939,0.3462,0.5394,0.2919,0.3102,0.5394,0.3276,0.3417,0.4333,0.3484,0.273,0.4238,0.2897,0.3529,0.4129,0.2703,0.462,0.3908,0.2897,0.2988,0.4541,0.3055,0.5171,0.4023,0.281,0.4767,0.4662,0.312,0.3169,0.4382,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4784,0.2954,0.408,0.4563,0.2998,0.3135,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4271,0.2904,0.3492,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4987,0.3105,0.3797,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.2919,0.3102,0.5394,0.3276,0.3653,0.4333,0.3484,0.273,0.4238,0.2897,0.3529,0.4129,0.2703,0.462,0.3908,0.2897,0.2988,0.4541,0.3055,0.5171,0.4023,0.281,0.4767,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4784,0.2954,0.408,0.4563,0.2998,0.3135,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4271,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5392,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4987,0.3234,0.3797,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.2919,0.3102,0.5394,0.3276,0.3653,0.4333,0.3484,0.3316,0.4238,0.2897,0.3866,0.4129,0.2703,0.462,0.4127,0.2897,0.2988,0.4541,0.3055,0.5171,0.4023,0.281,0.4767,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4784,0.2954,0.408,0.4563,0.2998,0.3135,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3718,0.5595,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4987,0.3298,0.3797,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.2919,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4238,0.2897,0.3866,0.4129,0.2703,0.462,0.4251,0.2897,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4563,0.2998,0.3135,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3864,0.5595,0.3026,0.3336,0.4246,0.2854,0.4563,0.528,0.3363,0.3484,0.4987,0.3298,0.4191,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.2919,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2897,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4563,0.2998,0.3135,0.4129,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.2926,0.4563,0.528,0.3363,0.3484,0.4987,0.3298,0.4191,0.5503,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3241,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.3003,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2897,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4563,0.2998,0.3135,0.4439,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.2926,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3348,0.3269,0.4665,0.2532,0.4395,0.4962,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.3003,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2897,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4648,0.2998,0.3135,0.4439,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4759,0.254,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.2926,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3348,0.3269,0.4665,0.2532,0.4395,0.4975,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.3003,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2847,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4767,0.2631,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3405,0.3269,0.4665,0.2532,0.4395,0.4975,0.3018,0.373,0.4546,0.3033,0.3462,0.5394,0.3003,0.3169,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.281,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2904,0.4112,0.6128,0.2867,0.5238,0.4985,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4767,0.2631,0.3023,0.4556,0.2904,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4556,0.3412,0.3055
0.4977,0.3405,0.3269,0.4665,0.2582,0.4395,0.5069,0.3018,0.373,0.4866,0.3033,0.3462,0.5394,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.2812,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2904,0.4112,0.6128,0.2867,0.5238,0.4995,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3147,0.4767,0.3276,0.3023,0.4556,0.2946,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3336,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4767,0.3427,0.3055
0.4977,0.3405,0.3269,0.4665,0.2582,0.4395,0.5069,0.3018,0.373,0.5287,0.3033,0.3462,0.5394,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3866,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.2812,0.5148,0.4662,0.312,0.3169,0.4586,0.5186,0.2904,0.4112,0.6131,0.2867,0.5339,0.4995,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4767,0.3276,0.3023,0.4556,0.2946,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3358,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4767,0.3527,0.3055
0.4977,0.3405,0.3269,0.4665,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3462,0.5394,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3911,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.2812,0.5148,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.4112,0.6131,0.2867,0.5339,0.5089,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4767,0.3276,0.3023,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3358,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4767,0.3527,0.3055
0.4977,0.3405,0.3269,0.4665,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3462,0.5493,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.2919,0.3911,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.4541,0.3055,0.5171,0.4127,0.2812,0.5148,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.4112,0.6131,0.2867,0.5339,0.5089,0.2954,0.408,0.4759,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3023,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3026,0.3358,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4767,0.3527,0.3055
0.4977,0.3405,0.3269,0.4863,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3462,0.5493,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4558,0.3018,0.3911,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.5181,0.3055,0.5171,0.4127,0.2812,0.5845,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.428,0.6131,0.2867,0.5339,0.5089,0.2954,0.408,0.4871,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4246,0.312,0.4563,0.528,0.3363,0.3574,0.4987,0.3298,0.4191,0.5714,0.2532,0.3752,0.4767,0.3527,0.3055
0.4977,0.3405,0.3269,0.4863,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3462,0.56,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4667,0.3018,0.4315,0.4129,0.2703,0.462,0.4251,0.3219,0.2988,0.5181,0.3055,0.5171,0.4127,0.2812,0.5845,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.428,0.6131,0.2867,0.5339,0.5089,0.2954,0.408,0.4871,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4246,0.312,0.4563,0.528,0.3363,0.3742,0.4987,0.3298,0.4191,0.5714,0.2661,0.3752,0.4767,0.3527,0.3122
0.4977,0.3405,0.3269,0.4863,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.56,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3316,0.4667,0.3018,0.4315,0.4561,0.2703,0.462,0.4251,0.3219,0.2988,0.5181,0.3055,0.5171,0.4127,0.2812,0.5845,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.428,0.6131,0.2961,0.5339,0.5089,0.2954,0.408,0.4871,0.2998,0.3135,0.4449,0.3048,0.4439,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4444,0.312,0.4563,0.528,0.3363,0.3742,0.4987,0.3298,0.4191,0.5714,0.2661,0.3752,0.4767,0.3527,0.3122
0.4977,0.3477,0.3269,0.4863,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3529,0.4667,0.3018,0.4315,0.4648,0.2703,0.462,0.4335,0.3219,0.2988,0.5181,0.3055,0.5171,0.4127,0.2812,0.5845,0.4662,0.312,0.3169,0.4742,0.5186,0.2904,0.428,0.6131,0.2961,0.5339,0.5089,0.2976,0.408,0.4972,0.2998,0.3135,0.4449,0.3048,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4444,0.312,0.4563,0.528,0.3363,0.3742,0.4987,0.3298,0.4191,0.5714,0.2661,0.3752,0.4767,0.3527,0.3122
0.4977,0.3477,0.3269,0.4863,0.2582,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3529,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3219,0.2988,0.5282,0.3055,0.5171,0.4127,0.2812,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.428,0.6131,0.2961,0.5339,0.5089,0.2976,0.408,0.4972,0.2998,0.3135,0.4449,0.3048,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3316,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4444,0.312,0.4563,0.528,0.3363,0.3742,0.4987,0.3298,0.4191,0.5714,0.2661,0.3752,0.4767,0.3527,0.3122
0.4977,0.3477,0.3269,0.4863,0.278,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3484,0.3529,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3219,0.2988,0.5282,0.3055,0.5171,0.4127,0.314,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.428,0.6237,0.2961,0.5339,0.5089,0.2976,0.408,0.4975,0.2998,0.3529,0.4449,0.3048,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3507,0.4863,0.3276,0.3192,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2969,0.3988,0.5595,0.3155,0.3358,0.4444,0.312,0.4563,0.528,0.3363,0.3742,0.4987,0.3298,0.4191,0.5721,0.2661,0.3752,0.4767,0.3613,0.3122
0.4977,0.3541,0.3269,0.4863,0.278,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3556,0.3675,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3219,0.2988,0.5287,0.3055,0.5171,0.4127,0.314,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.4471,0.6237,0.2961,0.5339,0.5089,0.3068,0.408,0.4975,0.2998,0.3529,0.4449,0.3048,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3507,0.4863,0.3276,0.3316,0.4556,0.3018,0.3594,0.4132,0.314,0.3179,0.4967,0.2988,0.3988,0.5595,0.3155,0.3358,0.4444,0.312,0.4563,0.5404,0.3363,0.3742,0.4987,0.3298,0.4191,0.5821,0.2661,0.3752,0.4767,0.3613,0.3122
0.4977,0.3541,0.3269,0.4863,0.278,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5409,0.3276,0.3653,0.4333,0.3556,0.3675,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3219,0.2988,0.5287,0.3055,0.5171,0.4127,0.314,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.4471,0.6237,0.2961,0.5339,0.5089,0.3068,0.408,0.4975,0.2998,0.3529,0.4449,0.3048,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3507,0.4863,0.3276,0.3316,0.4556,0.3018,0.3594,0.4132,0.3204,0.3179,0.4967,0.2988,0.3988,0.5595,0.3155,0.3358,0.4538,0.312,0.4563,0.5404,0.3363,0.3742,0.4987,0.3298,0.4191,0.5821,0.2661,0.3752,0.4767,0.3613,0.3122
0.4977,0.3541,0.3269,0.4863,0.278,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3561,0.5602,0.3003,0.3271,0.5709,0.3276,0.3653,0.4333,0.3556,0.3675,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3598,0.2988,0.529,0.3055,0.5171,0.4127,0.314,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.4471,0.6237,0.2961,0.5339,0.5089,0.3068,0.408,0.5084,0.2998,0.3529,0.4449,0.3068,0.4484,0.4335,0.3197,0.3271,0.4858,0.3341,0.3507,0.4863,0.3276,0.3529,0.4556,0.3018,0.3594,0.4132,0.3204,0.3179,0.4967,0.2988,0.3988,0.5595,0.3155,0.3358,0.4538,0.312,0.4563,0.5404,0.3363,0.3742,0.4987,0.3298,0.4191,0.5925,0.2661,0.3752,0.4767,0.3613,0.3122
0.4977,0.3541,0.3269,0.4863,0.278,0.4665,0.5069,0.3018,0.373,0.5287,0.3033,0.3653,0.5602,0.3003,0.3271,0.5709,0.3276,0.3653,0.4333,0.3556,0.3675,0.467,0.3018,0.4315,0.4667,0.2711,0.462,0.4335,0.3598,0.2988,0.5498,0.3055,0.5171,0.4127,0.314,0.5845,0.4662,0.312,0.3169,0.4742,0.5704,0.2904,0.4471,0.6237,0.2961,0.5339,0.5089,0.3068,0.4541,0.5084,0.2998,0.3529,0.4449,0.3068,0.4484,0.434,0.3197,0.3271,0.4858,0.3341,0.3507,0.4863,0.3276,0.3529,0.4556,0.3018,0.3594,0.4132,0.3204,0.3179,0.4967,0.2988,0.3988,0.5595,0.3155,0.3358,0.4538,0.312,0.4563,0.5404,0.3363,0.3742,0.4987,0.3298,0.4191,0.5925,0.2661,0.3752,0.4767,0.3613,0.3122
